B46 1AA,52.49957,-1.70904,E01031020
B46 1AB,52.51947,-1.70312,E01031024
B46 1AD,52.50227,-1.70503,E01031021
B46 1AE,52.50027,-1.70674,E01031021
B46 1AF,52.5013,-1.70489,E01031021
B46 1AG,52.50092,-1.70548,E01031021
B46 1AH,52.50158,-1.70313,E01031021
B46 1AJ,52.50285,-1.70267,E01031021
B46 1AL,52.52284,-1.70088,E01031024
B46 1AN,52.50021,-1.70405,E01031021
B46 1AP,52.50051,-1.7043,E01031021
B46 1AQ,52.52925,-1.69802,E01031024
B46 1AR,52.49814,-1.70579,E01031021
B46 1AS,52.49909,-1.71025,E01031020
B46 1AT,52.51045,-1.70658,E01031020
B46 1AU,52.50112,-1.7085,E01031020
B46 1AW,52.52998,-1.71359,E01031023
B46 1AX,52.50073,-1.70629,E01031021
B46 1AY,52.50105,-1.7075,E01031021
B46 1AZ,52.50061,-1.70767,E01031020
B46 1BA,52.50022,-1.70842,E01031020
B46 1BB,52.50138,-1.70635,E01031021
B46 1BD,52.50183,-1.7085,E01031020
B46 1BE,52.50227,-1.70836,E01031020
B46 1BF,52.50214,-1.70974,E01031020
B46 1BG,52.5023,-1.70985,E01031020
B46 1BH,52.501,-1.71095,E01031020
B46 1BJ,52.50102,-1.70945,E01031020
B46 1BL,52.49981,-1.71224,E01031020
B46 1BN,52.50039,-1.7106,E01031020
B46 1BP,52.49962,-1.71253,E01031020
B46 1BQ,52.50118,-1.71111,E01031020
B46 1BS,52.49855,-1.7126,E01031020
B46 1BT,52.49895,-1.71102,E01031020
B46 1BU,52.50248,-1.7072,E01031021
B46 1BW,52.49965,-1.71041,E01031020
B46 1BX,52.50076,-1.70808,E01031020
B46 1BY,52.50214,-1.70827,E01031020
B46 1BZ,52.49814,-1.70579,E01031021
B46 1DA,52.52328,-1.70903,E01031024
B46 1DB,52.50993,-1.72431,E01031019
B46 1DD,52.49814,-1.70579,E01031021
B46 1DE,52.49814,-1.70579,E01031021
B46 1DF,52.50204,-1.72639,E01031019
B46 1DG,52.51835,-1.71773,E01031020
B46 1DH,52.49839,-1.71171,E01031020
B46 1DJ,52.49786,-1.71164,E01031021
B46 1DL,52.5014,-1.72844,E01031019
B46 1DN,52.50403,-1.72413,E01031019
B46 1DP,52.49132,-1.71976,E01031022
B46 1DQ,52.51588,-1.74197,E01031041
B46 1DR,52.49965,-1.70994,E01031020
B46 1DS,52.53036,-1.70677,E01031024
B46 1DT,52.5153,-1.70705,E01031020
B46 1DW,52.50129,-1.73037,E01031019
B46 1DX,52.51532,-1.70704,E01031020
B46 1EA,52.50304,-1.70827,E01031020
B46 1EB,52.50304,-1.70827,E01031020
B46 1ED,52.49814,-1.70579,E01031021
B46 1EE,52.50377,-1.70769,E01031020
B46 1EF,52.49814,-1.70579,E01031021
B46 1EG,52.50448,-1.70906,E01031020
B46 1EH,52.50634,-1.71029,E01031020
B46 1EJ,52.50568,-1.70958,E01031020
B46 1EL,52.50587,-1.70979,E01031020
B46 1EN,52.50653,-1.70824,E01031019
B46 1EP,52.50804,-1.70919,E01031019
B46 1EQ,52.50538,-1.7109,E01031020
B46 1ER,52.50693,-1.70879,E01031019
B46 1ES,52.50744,-1.71177,E01031019
B46 1ET,52.5076,-1.71127,E01031019
B46 1EU,52.50767,-1.71027,E01031019
B46 1EW,52.50664,-1.70972,E01031020
B46 1EX,52.50858,-1.71084,E01031019
B46 1EY,52.50897,-1.71002,E01031019
B46 1EZ,52.5093,-1.70864,E01031019
B46 1GA,52.52961,-1.7014,E01031024
B46 1GB,52.52685,-1.70115,E01031024
B46 1HA,52.50826,-1.70845,E01031019
B46 1HB,52.50786,-1.70794,E01031019
B46 1HD,52.50752,-1.70382,E01031020
B46 1HE,52.5058,-1.70764,E01031019
B46 1HF,52.5051,-1.70822,E01031020
B46 1HG,52.51204,-1.71305,E01031019
B46 1HH,52.50993,-1.70943,E01031019
B46 1HJ,52.51028,-1.71156,E01031019
B46 1HL,52.50967,-1.71195,E01031019
B46 1HN,52.50941,-1.71183,E01031019
B46 1HP,52.50439,-1.70687,E01031020
B46 1HQ,52.5137,-1.71416,E01031020
B46 1HR,52.50592,-1.70997,E01031020
B46 1HS,52.49814,-1.70579,E01031021
B46 1HT,52.50625,-1.70631,E01031020
B46 1HU,52.50689,-1.7053,E01031020
B46 1HW,52.50931,-1.71396,E01031019
B46 1HX,52.49814,-1.70579,E01031021
B46 1HY,52.50462,-1.70838,E01031020
B46 1HZ,52.49814,-1.70579,E01031021
B46 1JA,52.51407,-1.71233,E01031020
B46 1JB,52.51038,-1.70851,E01031019
B46 1JD,52.5108,-1.70872,E01031019
B46 1JE,52.51023,-1.70822,E01031019
B46 1JF,52.51395,-1.71036,E01031019
B46 1JG,52.50869,-1.70695,E01031020
B46 1JH,52.51364,-1.71063,E01031019
B46 1JJ,52.51275,-1.70836,E01031020
B46 1JL,52.49814,-1.70579,E01031021
B46 1JN,52.51367,-1.70686,E01031020
B46 1JP,52.5129,-1.7103,E01031019
B46 1JQ,52.51137,-1.70744,E01031020
B46 1JR,52.51105,-1.70758,E01031020
B46 1JS,52.49814,-1.70579,E01031021
B46 1JT,52.51209,-1.71034,E01031019
B46 1JU,52.51524,-1.71015,E01031020
B46 1JW,52.51428,-1.71182,E01031020
B46 1JX,52.51474,-1.71261,E01031020
B46 1JY,52.51584,-1.7069,E01031020
B46 1JZ,52.51608,-1.70755,E01031020
B46 1LA,52.51568,-1.71512,E01031020
B46 1LB,52.51377,-1.71764,E01031020
B46 1LD,52.50818,-1.71508,E01031019
B46 1LE,52.50951,-1.71517,E01031019
B46 1LF,52.51053,-1.7216,E01031019
B46 1LG,52.50971,-1.71452,E01031019
B46 1LH,52.50889,-1.71473,E01031019
B46 1LJ,52.50691,-1.71567,E01031019
B46 1LL,52.50969,-1.72347,E01031019
B46 1LN,52.50867,-1.72256,E01031019
B46 1LP,52.50711,-1.71776,E01031019
B46 1LQ,52.51011,-1.72181,E01031019
B46 1LR,52.51495,-1.71806,E01031020
B46 1LS,52.50993,-1.7152,E01031019
B46 1LT,52.51058,-1.71611,E01031019
B46 1LU,52.49814,-1.70579,E01031021
B46 1LW,52.49814,-1.70579,E01031021
B46 1LX,52.49814,-1.70579,E01031021
B46 1LY,52.49814,-1.70579,E01031021
B46 1LZ,52.50993,-1.72431,E01031019
B46 1NA,52.5202,-1.74327,E01031042
B46 1NB,52.49814,-1.70579,E01031021
B46 1ND,52.49814,-1.70579,E01031021
B46 1NE,52.52028,-1.74276,E01031042
B46 1NF,52.52011,-1.74161,E01031042
B46 1NG,52.51904,-1.74446,E01031041
B46 1NH,52.51953,-1.74334,E01031041
B46 1NJ,52.5203,-1.74081,E01031042
B46 1NL,52.51954,-1.74192,E01031041
B46 1NN,52.5196,-1.74056,E01031042
B46 1NP,52.5192,-1.73912,E01031042
B46 1NQ,52.51954,-1.744,E01031041
B46 1NR,52.5195,-1.73796,E01031042
B46 1NS,52.52136,-1.73149,E01031042
B46 1NT,52.52091,-1.73305,E01031042
B46 1NU,52.51867,-1.72505,E01031042
B46 1NW,52.51935,-1.73973,E01031042
B46 1NX,52.51843,-1.71774,E01031020
B46 1NY,52.51858,-1.72112,E01031042
B46 1NZ,52.51835,-1.72143,E01031042
B46 1PA,52.51714,-1.7223,E01031042
B46 1PB,52.51654,-1.72782,E01031042
B46 1PD,52.51699,-1.72816,E01031042
B46 1PE,52.51812,-1.73015,E01031042
B46 1PF,52.51738,-1.73075,E01031042
B46 1PG,52.51717,-1.7297,E01031042
B46 1PH,52.51632,-1.73098,E01031042
B46 1PJ,52.51588,-1.73062,E01031042
B46 1PL,52.51824,-1.73241,E01031042
B46 1PN,52.51679,-1.73127,E01031042
B46 1PP,52.51656,-1.73258,E01031042
B46 1PS,52.51648,-1.73064,E01031042
B46 1PT,52.52537,-1.71114,E01031024
B46 1PW,52.52538,-1.71113,E01031024
B46 1QB,52.51653,-1.73987,E01031041
B46 1QD,52.51523,-1.73078,E01031042
B46 1QE,52.51568,-1.7329,E01031042
B46 1QF,52.51622,-1.7336,E01031042
B46 1QG,52.51679,-1.73504,E01031042
B46 1QH,52.51822,-1.73465,E01031042
B46 1QJ,52.51791,-1.73415,E01031042
B46 1QL,52.51747,-1.73347,E01031042
B46 1QN,52.51727,-1.73541,E01031042
B46 1QP,52.51783,-1.738,E01031042
B46 1QR,52.51833,-1.7402,E01031042
B46 1QS,52.51828,-1.74141,E01031041
B46 1QT,52.51713,-1.74008,E01031042
B46 1QU,52.51734,-1.7372,E01031042
B46 1QW,52.5182,-1.73685,E01031042
B46 1QX,52.51641,-1.73747,E01031042
B46 1QY,52.5148,-1.74061,E01031041
B46 1QZ,52.5148,-1.74061,E01031041
B46 1RA,52.51552,-1.73956,E01031041
B46 1RB,52.51459,-1.73933,E01031041
B46 1RD,52.516,-1.73698,E01031042
B46 1RE,52.51534,-1.73486,E01031042
B46 1RF,52.51501,-1.74055,E01031041
B46 1RG,52.51511,-1.73829,E01031041
B46 1RH,52.51514,-1.74002,E01031041
B46 1RJ,52.50993,-1.72431,E01031019
B46 1RL,52.51301,-1.71437,E01031020
B46 1RN,52.51477,-1.72735,E01031042
B46 1RP,52.51787,-1.74374,E01031041
B46 1RQ,52.5121,-1.7362,E01031041
B46 1RR,52.515,-1.74044,E01031041
B46 1RS,52.515,-1.74044,E01031041
B46 1RT,52.51512,-1.73641,E01031042
B46 1RU,52.51366,-1.73591,E01031042
B46 1RW,52.51751,-1.74354,E01031041
B46 1RX,52.51303,-1.73885,E01031041
B46 1RY,52.51364,-1.73861,E01031041
B46 1RZ,52.51529,-1.74063,E01031041
B46 1SA,52.51425,-1.73673,E01031041
B46 1SB,52.51336,-1.74336,E01031041
B46 1SD,52.51129,-1.7444,E01031041
B46 1SE,52.50894,-1.74412,E01031041
B46 1SF,52.50993,-1.72431,E01031019
B46 1SG,52.51539,-1.74155,E01031041
B46 1SH,52.51672,-1.74113,E01031041
B46 1SJ,52.51615,-1.74203,E01031041
B46 1SL,52.5164,-1.74135,E01031041
B46 1SN,52.51706,-1.7418,E01031041
B46 1SP,52.51794,-1.7425,E01031041
B46 1SQ,52.51767,-1.74291,E01031041
B46 1SR,52.5183,-1.7422,E01031041
B46 1SS,52.51739,-1.74199,E01031041
B46 1ST,52.51737,-1.74238,E01031041
B46 1SU,52.51723,-1.7432,E01031041
B46 1SW,52.51558,-1.71145,E01031020
B46 1SX,52.51749,-1.74377,E01031041
B46 1SY,52.5174,-1.74429,E01031041
B46 1SZ,52.50993,-1.72431,E01031019
B46 1TA,52.51698,-1.7477,E01031041
B46 1TB,52.51629,-1.74817,E01031041
B46 1TD,52.51632,-1.74886,E01031041
B46 1TE,52.51645,-1.74999,E01031041
B46 1TG,52.51648,-1.75265,E01031041
B46 1TH,52.51752,-1.74746,E01031041
B46 1TJ,52.51408,-1.73781,E01031041
B46 1TL,52.51808,-1.74131,E01031041
B46 1TN,52.51754,-1.75136,E01031041
B46 1TP,52.49814,-1.70579,E01031021
B46 1TQ,52.50993,-1.72431,E01031019
B46 1TR,52.49814,-1.70579,E01031021
B46 1TT,52.52455,-1.71221,E01031024
B46 1TW,52.51787,-1.74933,E01031041
B46 1TX,52.51033,-1.71314,E01031019
B46 1TY,52.50877,-1.7126,E01031019
B46 1TZ,52.5087,-1.71371,E01031019
B46 1UB,52.51076,-1.71355,E01031019
B46 1UD,52.51108,-1.7138,E01031019
B46 1UE,52.51064,-1.7144,E01031019
B46 1UF,52.51118,-1.7153,E01031019
B46 1UG,52.51226,-1.71646,E01031020
B46 1UH,52.49814,-1.70579,E01031021
B46 1UQ,52.49814,-1.70579,E01031021
B46 1WA,52.49814,-1.70579,E01031021
B46 1WB,52.49814,-1.70579,E01031021
B46 1WD,52.49814,-1.70579,E01031021
B46 1WE,52.49814,-1.70579,E01031021
B46 1WF,52.49814,-1.70579,E01031021
B46 1WG,52.49814,-1.70579,E01031021
B46 1WH,52.49814,-1.70579,E01031021
B46 1WL,52.49814,-1.70579,E01031021
B46 1WN,52.49814,-1.70579,E01031021
B46 1WP,52.49814,-1.70579,E01031021
B46 1WS,52.49814,-1.70579,E01031021
B46 1WT,52.49814,-1.70579,E01031021
B46 1WU,52.49814,-1.70579,E01031021
B46 1WZ,52.50993,-1.72431,E01031019
B46 1YP,52.49814,-1.70579,E01031021
B46 1ZD,52.49814,-1.70579,E01031021
B46 1ZF,52.49814,-1.70579,E01031021
B46 1ZL,52.49814,-1.70579,E01031021
B46 1ZT,52.49814,-1.70579,E01031021
