BB4 8AA,53.72454,-2.28732,E01025361
BB4 8AB,53.73415,-2.28701,E01025361
BB4 8AD,53.7236,-2.28923,E01025361
BB4 8AE,53.72357,-2.28798,E01025361
BB4 8AF,53.72384,-2.28779,E01025361
BB4 8AG,53.72408,-2.28799,E01025361
BB4 8AH,53.7243,-2.28764,E01025361
BB4 8AJ,53.72534,-2.28642,E01025361
BB4 8AL,53.71684,-2.28713,E01025355
BB4 8AN,53.72675,-2.28541,E01025361
BB4 8AP,53.72571,-2.2855,E01025361
BB4 8AQ,53.72463,-2.2886,E01025361
BB4 8AR,53.72317,-2.28927,E01025361
BB4 8AS,53.72651,-2.28503,E01025361
BB4 8AT,53.72674,-2.28497,E01025361
BB4 8AU,53.72742,-2.28425,E01025361
BB4 8AW,53.72486,-2.28637,E01025361
BB4 8AX,53.72523,-2.28768,E01025361
BB4 8AY,53.72648,-2.28638,E01025361
BB4 8AZ,53.72602,-2.28717,E01025361
BB4 8BA,53.72705,-2.2887,E01025361
BB4 8BB,53.72711,-2.28781,E01025361
BB4 8BD,53.72893,-2.28923,E01025361
BB4 8BE,53.72787,-2.28707,E01025361
BB4 8BF,53.73002,-2.28571,E01025361
BB4 8BG,53.72779,-2.28706,E01025361
BB4 8BH,53.7292,-2.28725,E01025361
BB4 8BJ,53.72853,-2.2872,E01025361
BB4 8BL,53.72871,-2.28735,E01025361
BB4 8BN,53.72903,-2.28776,E01025361
BB4 8BP,53.72959,-2.28655,E01025361
BB4 8BQ,53.72746,-2.28698,E01025361
BB4 8BS,53.72965,-2.28792,E01025361
BB4 8BT,53.72989,-2.28795,E01025361
BB4 8BU,53.73004,-2.28654,E01025361
BB4 8BW,53.72987,-2.28719,E01025361
BB4 8BX,53.72951,-2.28601,E01025361
BB4 8BY,53.73146,-2.28581,E01025362
BB4 8BZ,53.73088,-2.28684,E01025362
BB4 8DA,53.73037,-2.28653,E01025361
BB4 8DB,53.73018,-2.28833,E01025361
BB4 8DD,53.7311,-2.28335,E01025362
BB4 8DE,53.71527,-2.28711,E01025355
BB4 8DF,53.71588,-2.28776,E01025355
BB4 8DG,53.73162,-2.28213,E01025362
BB4 8DH,53.73281,-2.28145,E01025362
BB4 8DJ,53.73009,-2.28401,E01025362
BB4 8DL,53.72781,-2.28324,E01025362
BB4 8DN,53.72713,-2.28185,E01025362
BB4 8DP,53.7302,-2.27992,E01025362
BB4 8DQ,53.71459,-2.28756,E01025355
BB4 8DR,53.72297,-2.28837,E01025361
BB4 8DS,53.72362,-2.28825,E01025361
BB4 8DT,53.72384,-2.2882,E01025361
BB4 8DU,53.71648,-2.28639,E01025355
BB4 8DW,53.72869,-2.28335,E01025362
BB4 8DX,53.71557,-2.28584,E01025355
BB4 8DY,53.70267,-2.28508,E01025373
BB4 8DZ,53.70309,-2.28474,E01025373
BB4 8EA,53.71836,-2.2879,E01025355
BB4 8EB,53.7029,-2.28531,E01025373
BB4 8ED,53.71502,-2.28653,E01025355
BB4 8EE,53.70308,-2.28696,E01025387
BB4 8EF,53.70288,-2.28509,E01025373
BB4 8EG,53.70393,-2.28529,E01025373
BB4 8EH,53.7039,-2.28536,E01025373
BB4 8EJ,53.70413,-2.28561,E01025373
BB4 8EL,53.7039,-2.28656,E01025387
BB4 8EN,53.70933,-2.28696,E01025355
BB4 8EP,53.71345,-2.28766,E01025355
BB4 8EQ,53.70528,-2.28646,E01025356
BB4 8ER,53.71341,-2.28714,E01025355
BB4 8ES,53.70528,-2.28646,E01025356
BB4 8ET,53.70882,-2.28785,E01025355
BB4 8EU,53.70555,-2.28666,E01025356
BB4 8EW,53.70627,-2.28699,E01025356
BB4 8EX,53.70658,-2.28599,E01025356
BB4 8EY,53.70636,-2.28606,E01025356
BB4 8EZ,53.70712,-2.2859,E01025355
BB4 8FA,53.7345,-2.28309,E01025362
BB4 8FB,53.7349,-2.28175,E01025362
BB4 8FD,53.73354,-2.28508,E01025362
BB4 8FE,53.73487,-2.28495,E01025362
BB4 8FF,53.73404,-2.28384,E01025362
BB4 8FG,53.73426,-2.28289,E01025362
BB4 8FH,53.73345,-2.28456,E01025362
BB4 8FJ,53.73355,-2.28416,E01025362
BB4 8FL,53.73365,-2.2835,E01025362
BB4 8FN,53.73381,-2.28219,E01025362
BB4 8FP,53.702,-2.28823,E01033281
BB4 8FQ,53.7231,-2.28728,E01025361
BB4 8FR,53.73089,-2.28831,E01025361
BB4 8FS,53.7129,-2.28943,E01025355
BB4 8FT,53.71443,-2.28557,E01025355
BB4 8FU,53.70842,-2.2885,E01025356
BB4 8FW,53.70235,-2.28925,E01025387
BB4 8FX,53.70842,-2.2885,E01025356
BB4 8FY,53.74181,-2.29498,E01025362
BB4 8GA,53.70201,-2.28444,E01025373
BB4 8GB,53.71832,-2.28754,E01025355
BB4 8GD,53.70201,-2.28444,E01025373
BB4 8GE,53.70201,-2.28444,E01025373
BB4 8GF,53.71836,-2.2879,E01025355
BB4 8GG,53.71836,-2.2879,E01025355
BB4 8GH,53.70201,-2.28444,E01025373
BB4 8GJ,53.70668,-2.28628,E01025356
BB4 8GL,53.70201,-2.28444,E01025373
BB4 8GN,53.70201,-2.28444,E01025373
BB4 8GP,53.71836,-2.2879,E01025355
BB4 8GQ,53.71836,-2.2879,E01025355
BB4 8GR,53.71836,-2.2879,E01025355
BB4 8GS,53.70201,-2.28444,E01025373
BB4 8GT,53.71832,-2.28754,E01025355
BB4 8GU,53.70201,-2.28444,E01025373
BB4 8GW,53.7349,-2.28179,E01025362
BB4 8GX,53.70201,-2.28444,E01025373
BB4 8GZ,53.71813,-2.28796,E01025355
BB4 8HA,53.70685,-2.28637,E01025356
BB4 8HB,53.70598,-2.28744,E01025356
BB4 8HD,53.70606,-2.28764,E01025356
BB4 8HE,53.7066,-2.28812,E01025356
BB4 8HF,53.70694,-2.28857,E01025356
BB4 8HG,53.7069,-2.28717,E01025356
BB4 8HH,53.70896,-2.28947,E01025356
BB4 8HJ,53.70708,-2.28879,E01025356
BB4 8HL,53.70761,-2.28933,E01025356
BB4 8HN,53.70776,-2.2895,E01025356
BB4 8HP,53.70836,-2.28995,E01025356
BB4 8HQ,53.7091,-2.28584,E01025355
BB4 8HR,53.70855,-2.28999,E01025356
BB4 8HS,53.70941,-2.2887,E01025356
BB4 8HT,53.71002,-2.28853,E01025356
BB4 8HU,53.71007,-2.28944,E01025356
BB4 8HW,53.7083,-2.28488,E01025355
BB4 8HX,53.7097,-2.29054,E01025356
BB4 8HY,53.71173,-2.28981,E01025356
BB4 8HZ,53.71118,-2.28958,E01025356
BB4 8JA,53.71154,-2.28967,E01025356
BB4 8JB,53.71195,-2.28833,E01025355
BB4 8JD,53.71169,-2.28877,E01025355
BB4 8JE,53.71262,-2.28992,E01025355
BB4 8JF,53.7115,-2.2921,E01025355
BB4 8JG,53.70516,-2.28725,E01025356
BB4 8JH,53.70837,-2.29112,E01025356
BB4 8JJ,53.70727,-2.29043,E01025356
BB4 8JL,53.70548,-2.28883,E01025356
BB4 8JN,53.70637,-2.28902,E01025356
BB4 8JP,53.7058,-2.28841,E01025356
BB4 8JQ,53.70864,-2.29165,E01025356
BB4 8JR,53.70315,-2.28483,E01025373
BB4 8JS,53.71166,-2.2871,E01025355
BB4 8JT,53.71065,-2.28627,E01025355
BB4 8JU,53.7106,-2.28759,E01025356
BB4 8JW,53.70491,-2.2882,E01025356
BB4 8JX,53.71,-2.2855,E01025355
BB4 8JY,53.7118,-2.28398,E01025355
BB4 8JZ,53.71294,-2.29008,E01025355
BB4 8LA,53.7147,-2.29185,E01025355
BB4 8LB,53.71137,-2.28579,E01025355
BB4 8LD,53.71444,-2.29153,E01025355
BB4 8LE,53.71458,-2.29183,E01025355
BB4 8LF,53.71471,-2.29136,E01025355
BB4 8LG,53.71505,-2.29124,E01025355
BB4 8LH,53.69755,-2.2464,E01025391
BB4 8LJ,53.71582,-2.2911,E01025355
BB4 8LL,53.71557,-2.29172,E01025355
BB4 8LN,53.7167,-2.29098,E01025355
BB4 8LP,53.70903,-2.29022,E01025356
BB4 8LQ,53.71523,-2.29128,E01025355
BB4 8LR,53.71429,-2.28924,E01025355
BB4 8LS,53.72425,-2.28349,E01025361
BB4 8LT,53.72388,-2.28439,E01025361
BB4 8LU,53.71853,-2.28948,E01025355
BB4 8LW,53.71754,-2.29115,E01025355
BB4 8LX,53.71954,-2.28843,E01025355
BB4 8LY,53.72115,-2.28818,E01025361
BB4 8LZ,53.72141,-2.28939,E01025361
BB4 8NA,53.71896,-2.28907,E01025355
BB4 8NB,53.72385,-2.2878,E01025361
BB4 8ND,53.7175,-2.28726,E01025355
BB4 8NE,53.72334,-2.2876,E01025361
BB4 8NF,53.71574,-2.28973,E01025355
BB4 8NG,53.71523,-2.2888,E01025355
BB4 8NH,53.72357,-2.28677,E01025361
BB4 8NJ,53.72413,-2.28679,E01025361
BB4 8NL,53.72325,-2.28595,E01025361
BB4 8NN,53.72283,-2.28573,E01025361
BB4 8NP,53.72285,-2.28675,E01025361
BB4 8NQ,53.71919,-2.28663,E01025355
BB4 8NR,53.72353,-2.28648,E01025361
BB4 8NS,53.72367,-2.28568,E01025361
BB4 8NT,53.71887,-2.28722,E01025355
BB4 8NU,53.72368,-2.28536,E01025361
BB4 8NW,53.72257,-2.28585,E01025361
BB4 8NX,53.72414,-2.28491,E01025361
BB4 8NY,53.72416,-2.28577,E01025361
BB4 8NZ,53.72393,-2.28558,E01025361
BB4 8PA,53.72438,-2.28574,E01025361
BB4 8PB,53.72396,-2.28612,E01025361
BB4 8PD,53.74031,-2.29084,E01025362
BB4 8PE,53.71753,-2.2847,E01025355
BB4 8PF,53.7248,-2.28619,E01025361
BB4 8PG,53.72474,-2.28495,E01025361
BB4 8PH,53.72505,-2.28357,E01025361
BB4 8PJ,53.72422,-2.28238,E01025361
BB4 8PL,53.72515,-2.28266,E01025361
BB4 8PN,53.72529,-2.28299,E01025361
BB4 8PP,53.72402,-2.2817,E01025361
BB4 8PQ,53.72473,-2.2859,E01025361
BB4 8PR,53.71808,-2.28566,E01025355
BB4 8PS,53.71868,-2.28537,E01025355
BB4 8PT,53.71919,-2.28574,E01025355
BB4 8PU,53.73211,-2.28551,E01025362
BB4 8PW,53.72517,-2.28477,E01025361
BB4 8PX,53.73246,-2.28459,E01025362
BB4 8PY,53.73253,-2.28645,E01025362
BB4 8PZ,53.73472,-2.28774,E01025361
BB4 8QA,53.74047,-2.28972,E01025362
BB4 8QB,53.73201,-2.28311,E01025362
BB4 8QD,53.73263,-2.28378,E01025362
BB4 8QE,53.73295,-2.28303,E01025362
BB4 8QF,53.73314,-2.29269,E01025361
BB4 8QG,53.73496,-2.28279,E01025362
BB4 8QH,53.73383,-2.28593,E01025362
BB4 8QJ,53.74073,-2.29135,E01025362
BB4 8QL,53.73474,-2.28686,E01025361
BB4 8QN,53.73536,-2.29103,E01025361
BB4 8QP,53.7353,-2.2894,E01025362
BB4 8QQ,53.73277,-2.28538,E01025362
BB4 8QR,53.73628,-2.29275,E01025362
BB4 8QS,53.73682,-2.29279,E01025362
BB4 8QT,53.74189,-2.28824,E01025362
BB4 8QU,53.74152,-2.2893,E01025362
BB4 8QW,53.73331,-2.29211,E01025361
BB4 8QX,53.74056,-2.28723,E01025362
BB4 8QY,53.73806,-2.28637,E01025362
BB4 8QZ,53.73903,-2.28642,E01025362
BB4 8RA,53.73725,-2.282,E01025362
BB4 8RB,53.7392,-2.28251,E01025362
BB4 8RD,53.73879,-2.28559,E01025362
BB4 8RE,53.73532,-2.28747,E01025361
BB4 8RF,53.73944,-2.28321,E01025362
BB4 8RG,53.74251,-2.284,E01025362
BB4 8RH,53.73541,-2.28506,E01025362
BB4 8RJ,53.73572,-2.28573,E01025362
BB4 8RL,53.73653,-2.28392,E01025362
BB4 8RN,53.73524,-2.28371,E01025362
BB4 8RP,53.70195,-2.29093,E01025387
BB4 8RQ,53.74302,-2.28366,E01025362
BB4 8RR,53.70339,-2.29586,E01025387
BB4 8RS,53.7031,-2.29563,E01025387
BB4 8RT,53.70328,-2.29898,E01025387
BB4 8RU,53.70127,-2.29684,E01033281
BB4 8RW,53.73657,-2.2844,E01025362
BB4 8RX,53.70084,-2.29449,E01033281
BB4 8RY,53.73521,-2.28644,E01025362
BB4 8RZ,53.70455,-2.28964,E01025356
BB4 8SA,53.70389,-2.28892,E01025387
BB4 8SB,53.70481,-2.28731,E01025356
BB4 8SD,53.70472,-2.28684,E01025356
BB4 8SE,53.70462,-2.28643,E01025356
BB4 8SF,53.7015,-2.28897,E01033281
BB4 8SG,53.70156,-2.28853,E01033281
BB4 8SH,53.70081,-2.28946,E01033281
BB4 8SJ,53.7011,-2.28956,E01033281
BB4 8SL,53.70089,-2.29025,E01033281
BB4 8SN,53.70069,-2.29045,E01033281
BB4 8SP,53.70174,-2.29206,E01025387
BB4 8SQ,53.70093,-2.28904,E01033281
BB4 8SR,53.70236,-2.29385,E01025387
BB4 8SS,53.70159,-2.2943,E01025387
BB4 8ST,53.70285,-2.29398,E01025387
BB4 8SU,53.70416,-2.29177,E01025387
BB4 8SW,53.70207,-2.29196,E01025387
BB4 8SX,53.70181,-2.28933,E01033281
BB4 8SY,53.70248,-2.29029,E01025387
BB4 8SZ,53.71335,-2.28935,E01025355
BB4 8TA,53.70571,-2.27792,E01025373
BB4 8TB,53.70911,-2.27516,E01025373
BB4 8TD,53.71072,-2.27238,E01025373
BB4 8TE,53.7118,-2.28116,E01025355
BB4 8TF,53.7122,-2.28618,E01025355
BB4 8TG,53.71858,-2.28449,E01025355
BB4 8TH,53.72165,-2.27997,E01025361
BB4 8TJ,53.72467,-2.28102,E01025361
BB4 8TL,53.72574,-2.27771,E01025362
BB4 8TN,53.73235,-2.2776,E01025362
BB4 8TP,53.74117,-2.28813,E01025362
BB4 8TQ,53.72165,-2.27997,E01025361
BB4 8TS,53.7022,-2.28588,E01025373
BB4 8TT,53.70332,-2.30513,E01025387
BB4 8TU,53.70436,-2.30256,E01025387
BB4 8TW,53.70127,-2.30884,E01025387
BB4 8TX,53.7037,-2.30972,E01025387
BB4 8TY,53.70174,-2.30815,E01025387
BB4 8TZ,53.70449,-2.31148,E01025366
BB4 8UA,53.7064,-2.31803,E01025398
BB4 8UB,53.70808,-2.31134,E01025395
BB4 8UD,53.71007,-2.30307,E01025355
BB4 8UE,53.72191,-2.2969,E01025362
BB4 8UF,53.7337,-2.2985,E01025361
BB4 8UG,53.73653,-2.29492,E01025361
BB4 8UH,53.73641,-2.29417,E01025362
BB4 8UJ,53.74801,-2.29262,E01025362
BB4 8UL,53.70416,-2.29046,E01025387
BB4 8UN,53.70202,-2.28865,E01033281
BB4 8UP,53.71147,-2.28523,E01025355
BB4 8UQ,53.74593,-2.29514,E01025362
BB4 8UR,53.71112,-2.28423,E01025355
BB4 8UT,53.71045,-2.28442,E01025355
BB4 8UU,53.71028,-2.28479,E01025355
BB4 8UW,53.71251,-2.28466,E01025355
BB4 8UX,53.70958,-2.28366,E01025355
BB4 8UY,53.70938,-2.28478,E01025355
BB4 8UZ,53.70938,-2.28478,E01025355
BB4 8WA,53.70938,-2.28478,E01025355
BB4 8WB,53.70201,-2.28444,E01025373
BB4 8WD,53.70201,-2.28444,E01025373
BB4 8WE,53.70201,-2.28444,E01025373
BB4 8WF,53.70201,-2.28444,E01025373
BB4 8WG,53.70201,-2.28444,E01025373
BB4 8WH,53.70201,-2.28444,E01025373
BB4 8WJ,53.70201,-2.28444,E01025373
BB4 8WL,53.70201,-2.28444,E01025373
BB4 8WN,53.70201,-2.28444,E01025373
BB4 8WP,53.70201,-2.28444,E01025373
BB4 8WQ,53.70201,-2.28444,E01025373
BB4 8WR,53.70201,-2.28444,E01025373
BB4 8WS,53.70201,-2.28444,E01025373
BB4 8WT,53.70201,-2.28444,E01025373
BB4 8WU,53.70201,-2.28444,E01025373
BB4 8WW,53.70201,-2.28444,E01025373
BB4 8WX,53.70958,-2.28366,E01025355
BB4 8WY,53.70958,-2.28366,E01025355
BB4 8WZ,53.70958,-2.28366,E01025355
BB4 8XA,53.70938,-2.28478,E01025355
BB4 8XB,53.70938,-2.28478,E01025355
BB4 8XD,53.70201,-2.28444,E01025373
BB4 8XE,53.70201,-2.28444,E01025373
BB4 8XF,53.70201,-2.28444,E01025373
BB4 8XG,53.70685,-2.31377,E01025395
BB4 8XY,53.70201,-2.28444,E01025373
BB4 8XZ,53.70201,-2.28444,E01025373
BB4 8YY,53.70201,-2.28444,E01025373
BB4 8YZ,53.70201,-2.28444,E01025373
BB4 8ZT,53.70201,-2.28444,E01025373
