BN41 2AA,50.83968,-0.21906,E01016973
BN41 2AB,50.84017,-0.21881,E01016978
BN41 2AD,50.84004,-0.21824,E01016978
BN41 2AE,50.84071,-0.21878,E01016978
BN41 2AF,50.83922,-0.21381,E01016978
BN41 2AX,50.83207,-0.20755,E01016994
BN41 2BA,50.83931,-0.21265,E01016978
BN41 2BB,50.83985,-0.21165,E01016976
BN41 2BD,50.83979,-0.21097,E01016976
BN41 2BE,50.8418,-0.21176,E01016976
BN41 2BF,50.84201,-0.2112,E01016976
BN41 2BG,50.84345,-0.21285,E01016977
BN41 2BH,50.84142,-0.21307,E01016976
BN41 2BJ,50.84154,-0.21248,E01016976
BN41 2BL,50.84073,-0.21379,E01016976
BN41 2BN,50.84019,-0.21424,E01016976
BN41 2BP,50.83981,-0.21397,E01016978
BN41 2BQ,50.8395,-0.21023,E01016976
BN41 2BR,50.83988,-0.21613,E01016978
BN41 2BS,50.8403,-0.21529,E01016978
BN41 2BT,50.83988,-0.21613,E01016978
BN41 2BU,50.84754,-0.22099,E01016920
BN41 2BW,50.83986,-0.21471,E01016978
BN41 2BX,50.83207,-0.20755,E01016994
BN41 2DA,50.83939,-0.20907,E01016976
BN41 2DB,50.8407,-0.20986,E01016976
BN41 2DD,50.83981,-0.21002,E01016976
BN41 2DE,50.84224,-0.21027,E01016976
BN41 2DF,50.84249,-0.20985,E01016976
BN41 2DG,50.84257,-0.20912,E01016976
BN41 2DH,50.84429,-0.21144,E01016977
BN41 2DJ,50.84372,-0.21119,E01016976
BN41 2DL,50.84193,-0.20801,E01016976
BN41 2DN,50.84178,-0.20738,E01016976
BN41 2DP,50.84418,-0.20811,E01016976
BN41 2DQ,50.84419,-0.21044,E01016977
BN41 2DR,50.84411,-0.20906,E01016977
BN41 2DS,50.84356,-0.20948,E01016976
BN41 2DT,50.84754,-0.22099,E01016920
BN41 2DU,50.83207,-0.20755,E01016994
BN41 2DW,50.83207,-0.20755,E01016994
BN41 2DX,50.83207,-0.20755,E01016994
BN41 2DY,50.83207,-0.20755,E01016994
BN41 2DZ,50.83207,-0.20755,E01016994
BN41 2EN,50.84711,-0.21537,E01016920
BN41 2EP,50.84752,-0.21649,E01016920
BN41 2EQ,50.8473,-0.21566,E01016920
BN41 2ER,50.84672,-0.21642,E01016920
BN41 2ES,50.84638,-0.21713,E01016920
BN41 2ET,50.84761,-0.21752,E01016920
BN41 2EU,50.84791,-0.21687,E01016920
BN41 2EW,50.85043,-0.21589,E01016919
BN41 2EX,50.83207,-0.20755,E01016994
BN41 2EY,50.84956,-0.21493,E01016919
BN41 2EZ,50.84958,-0.21199,E01016919
BN41 2FA,50.84242,-0.21513,E01016977
BN41 2FB,50.84369,-0.21432,E01016977
BN41 2FD,50.84422,-0.21575,E01016977
BN41 2FE,50.84467,-0.2134,E01016977
BN41 2FF,50.84419,-0.21457,E01016977
BN41 2FG,50.84528,-0.21405,E01016977
BN41 2FH,50.84509,-0.21257,E01016977
BN41 2FJ,50.84501,-0.21144,E01016977
BN41 2FL,50.84537,-0.21048,E01016977
BN41 2FN,50.84546,-0.21003,E01016977
BN41 2FP,50.84539,-0.21177,E01016977
BN41 2FQ,50.84605,-0.2118,E01016977
BN41 2FR,50.84636,-0.21015,E01016977
BN41 2FS,50.84558,-0.20933,E01016977
BN41 2FT,50.84576,-0.21391,E01016977
BN41 2FU,50.84512,-0.21571,E01016977
BN41 2FW,50.84564,-0.20882,E01016977
BN41 2FX,50.84582,-0.20846,E01016976
BN41 2FY,50.84646,-0.21453,E01016919
BN41 2FZ,50.8473,-0.21449,E01016920
BN41 2GA,50.84465,-0.21654,E01016977
BN41 2GB,50.85522,-0.21674,E01016916
BN41 2GD,50.84421,-0.21761,E01016977
BN41 2GE,50.84628,-0.21506,E01016919
BN41 2GF,50.84892,-0.21862,E01016920
BN41 2GG,50.85345,-0.22129,E01016917
BN41 2GH,50.8472,-0.21315,E01016919
BN41 2GJ,50.84631,-0.2132,E01016919
BN41 2GL,50.84693,-0.21344,E01016919
BN41 2GN,50.84752,-0.21383,E01016919
BN41 2GP,50.84636,-0.21292,E01016919
BN41 2GQ,50.84677,-0.21152,E01016919
BN41 2GR,50.84996,-0.21113,E01016919
BN41 2GS,50.8507,-0.21152,E01016919
BN41 2GT,50.84549,-0.21691,E01016920
BN41 2GU,50.84762,-0.21124,E01016919
BN41 2GW,50.8505,-0.21245,E01016919
BN41 2GX,50.84976,-0.21247,E01016919
BN41 2GY,50.84895,-0.21126,E01016919
BN41 2GZ,50.84849,-0.21168,E01016919
BN41 2HA,50.84442,-0.22026,E01016922
BN41 2HB,50.84575,-0.22151,E01016922
BN41 2HD,50.8458,-0.22099,E01016922
BN41 2HE,50.84456,-0.22133,E01016922
BN41 2HF,50.84832,-0.22252,E01016920
BN41 2HG,50.84835,-0.22183,E01016920
BN41 2HH,50.84911,-0.22085,E01016920
BN41 2HJ,50.84812,-0.2212,E01016920
BN41 2HL,50.84557,-0.21972,E01016922
BN41 2HN,50.84531,-0.22011,E01016922
BN41 2HP,50.84849,-0.21987,E01016920
BN41 2HQ,50.84743,-0.21913,E01016920
BN41 2HR,50.85031,-0.22069,E01016920
BN41 2HS,50.84987,-0.22134,E01016920
BN41 2HT,50.8466,-0.21493,E01016920
BN41 2HU,50.84754,-0.22099,E01016920
BN41 2HW,50.84712,-0.2098,E01016919
BN41 2HX,50.84795,-0.2144,E01016919
BN41 2HY,50.84902,-0.21073,E01016919
BN41 2HZ,50.84883,-0.21294,E01016919
BN41 2JA,50.84863,-0.21356,E01016919
BN41 2JB,50.84875,-0.21772,E01016920
BN41 2JD,50.85004,-0.21901,E01016920
BN41 2JE,50.84802,-0.21788,E01016920
BN41 2JF,50.84991,-0.21856,E01016920
BN41 2LA,50.84063,-0.21642,E01016978
BN41 2LB,50.83972,-0.21741,E01016973
BN41 2LD,50.84082,-0.21754,E01016978
BN41 2LE,50.84267,-0.21987,E01016977
BN41 2LF,50.84226,-0.22008,E01016977
BN41 2LG,50.84307,-0.21985,E01016977
BN41 2LH,50.84338,-0.2194,E01016977
BN41 2LJ,50.84203,-0.22103,E01016973
BN41 2LL,50.84223,-0.22038,E01016977
BN41 2LN,50.84144,-0.22162,E01016973
BN41 2LP,50.84073,-0.22193,E01016973
BN41 2LQ,50.83953,-0.22129,E01016973
BN41 2LR,50.84169,-0.22312,E01016973
BN41 2LS,50.84043,-0.22383,E01016973
BN41 2LT,50.84074,-0.22356,E01016973
BN41 2LU,50.84091,-0.22305,E01016973
BN41 2LW,50.8435,-0.22051,E01016977
BN41 2LX,50.84343,-0.21998,E01016977
BN41 2LY,50.84128,-0.21945,E01016978
BN41 2LZ,50.84172,-0.219,E01016978
BN41 2NB,50.83207,-0.20755,E01016994
BN41 2ND,50.84754,-0.22099,E01016920
BN41 2NE,50.84754,-0.22099,E01016920
BN41 2NF,50.83207,-0.20755,E01016994
BN41 2NG,50.83207,-0.20755,E01016994
BN41 2PA,50.84375,-0.22054,E01016922
BN41 2PB,50.84315,-0.2217,E01016977
BN41 2PD,50.843,-0.22217,E01016973
BN41 2PE,50.84286,-0.22286,E01016973
BN41 2PF,50.84237,-0.22453,E01016973
BN41 2PG,50.84202,-0.22522,E01016973
BN41 2PH,50.84284,-0.22501,E01016973
BN41 2PJ,50.84402,-0.2249,E01016921
BN41 2PL,50.84652,-0.22624,E01016921
BN41 2PN,50.84458,-0.22643,E01016921
BN41 2PP,50.84916,-0.22816,E01016918
BN41 2PQ,50.84545,-0.22411,E01016921
BN41 2PR,50.84619,-0.22492,E01016921
BN41 2PS,50.84533,-0.22534,E01016921
BN41 2PT,50.84363,-0.2258,E01016921
BN41 2PU,50.8456,-0.22667,E01016921
BN41 2PW,50.84363,-0.22593,E01016921
BN41 2PX,50.84737,-0.22901,E01016921
BN41 2PY,50.84719,-0.22794,E01016921
BN41 2PZ,50.84546,-0.2274,E01016921
BN41 2QA,50.84576,-0.22755,E01016921
BN41 2QB,50.84642,-0.22821,E01016921
BN41 2QD,50.84777,-0.22834,E01016921
BN41 2QE,50.84747,-0.20984,E01016919
BN41 2QF,50.84789,-0.21014,E01016919
BN41 2QG,50.84694,-0.22874,E01016921
BN41 2QH,50.84789,-0.21014,E01016919
BN41 2QJ,50.84789,-0.21014,E01016919
BN41 2QL,50.84789,-0.21014,E01016919
BN41 2QN,50.83207,-0.20755,E01016994
BN41 2QP,50.84789,-0.21014,E01016919
BN41 2QQ,50.84369,-0.22543,E01016921
BN41 2QR,50.84737,-0.22901,E01016921
BN41 2QS,50.84737,-0.22901,E01016921
BN41 2QT,50.84754,-0.22099,E01016920
BN41 2QU,50.84754,-0.22099,E01016920
BN41 2RA,50.85222,-0.23208,E01016918
BN41 2RB,50.85056,-0.2312,E01016918
BN41 2RD,50.85344,-0.23335,E01016916
BN41 2RE,50.85593,-0.23391,E01016916
BN41 2RF,50.85798,-0.23615,E01016916
BN41 2RG,50.85169,-0.23092,E01016918
BN41 2RH,50.85286,-0.23166,E01016918
BN41 2RJ,50.85329,-0.23418,E01016916
BN41 2RL,50.85248,-0.23396,E01016916
BN41 2RN,50.85103,-0.23322,E01016916
BN41 2RP,50.85239,-0.23436,E01016916
BN41 2RQ,50.85355,-0.23425,E01016916
BN41 2RR,50.85424,-0.2349,E01016916
BN41 2RS,50.85477,-0.23539,E01016916
BN41 2RT,50.85509,-0.23547,E01016916
BN41 2RU,50.85572,-0.23524,E01016916
BN41 2RW,50.85531,-0.23435,E01016916
BN41 2RX,50.85047,-0.23203,E01016918
BN41 2RY,50.85111,-0.22959,E01016918
BN41 2RZ,50.85061,-0.23275,E01016916
BN41 2SA,50.8544,-0.23427,E01016916
BN41 2SB,50.84446,-0.22163,E01016922
BN41 2SD,50.85181,-0.23285,E01016916
BN41 2SE,50.83207,-0.20755,E01016994
BN41 2SF,50.84754,-0.22099,E01016920
BN41 2SS,50.83207,-0.20755,E01016994
BN41 2TA,50.84504,-0.22354,E01016921
BN41 2TB,50.84717,-0.22359,E01016922
BN41 2TD,50.84783,-0.2247,E01016922
BN41 2TE,50.84755,-0.22542,E01016922
BN41 2TF,50.84734,-0.22593,E01016921
BN41 2TG,50.84797,-0.22626,E01016921
BN41 2TH,50.84986,-0.22712,E01016918
BN41 2TJ,50.84957,-0.22519,E01016922
BN41 2TL,50.84769,-0.22252,E01016922
BN41 2TN,50.84869,-0.22443,E01016922
BN41 2TP,50.84595,-0.22266,E01016922
BN41 2TQ,50.84535,-0.22201,E01016922
BN41 2TR,50.84713,-0.22217,E01016922
BN41 2TS,50.84718,-0.22295,E01016922
BN41 2TT,50.84718,-0.22295,E01016922
BN41 2TU,50.84754,-0.22099,E01016920
BN41 2TW,50.83207,-0.20755,E01016994
BN41 2TX,50.83207,-0.20755,E01016994
BN41 2TY,50.84718,-0.22295,E01016922
BN41 2TZ,50.84754,-0.22099,E01016920
BN41 2UA,50.83207,-0.20755,E01016994
BN41 2UZ,50.8513,-0.22029,E01016918
BN41 2WA,50.84868,-0.22679,E01016918
BN41 2WB,50.84979,-0.22765,E01016918
BN41 2WD,50.85008,-0.22895,E01016921
BN41 2WE,50.84981,-0.22916,E01016921
BN41 2WF,50.85129,-0.22657,E01016918
BN41 2WG,50.85096,-0.229,E01016918
BN41 2WH,50.85286,-0.23009,E01016916
BN41 2WJ,50.85259,-0.2303,E01016918
BN41 2WL,50.85403,-0.22854,E01016916
BN41 2WN,50.85398,-0.22798,E01016916
BN41 2WP,50.85449,-0.23236,E01016916
BN41 2WQ,50.85356,-0.23167,E01016918
BN41 2WR,50.85067,-0.23016,E01016918
BN41 2WS,50.85064,-0.22577,E01016918
BN41 2WT,50.85175,-0.22612,E01016917
BN41 2WU,50.85122,-0.22713,E01016918
BN41 2WW,50.83207,-0.20755,E01016994
BN41 2WX,50.83207,-0.20755,E01016994
BN41 2WY,50.85112,-0.22129,E01016918
BN41 2WZ,50.83207,-0.20755,E01016994
BN41 2XA,50.83207,-0.20755,E01016994
BN41 2XB,50.83207,-0.20755,E01016994
BN41 2XD,50.83207,-0.20755,E01016994
BN41 2XE,50.83207,-0.20755,E01016994
BN41 2XH,50.83207,-0.20755,E01016994
BN41 2XN,50.83207,-0.20755,E01016994
BN41 2XP,50.83207,-0.20755,E01016994
BN41 2XQ,50.83207,-0.20755,E01016994
BN41 2XR,50.83207,-0.20755,E01016994
BN41 2XT,50.83207,-0.20755,E01016994
BN41 2XY,50.85164,-0.22247,E01016918
BN41 2XZ,50.83207,-0.20755,E01016994
BN41 2YA,50.85431,-0.22509,E01016917
BN41 2YB,50.8545,-0.22676,E01016917
BN41 2YD,50.85387,-0.22386,E01016917
BN41 2YE,50.85394,-0.22671,E01016917
BN41 2YF,50.85595,-0.22644,E01016917
BN41 2YG,50.85567,-0.22638,E01016917
BN41 2YH,50.8562,-0.22404,E01016917
BN41 2YJ,50.85386,-0.22302,E01016917
BN41 2YL,50.85394,-0.22252,E01016917
BN41 2YN,50.85548,-0.22617,E01016917
BN41 2YP,50.8552,-0.22613,E01016917
BN41 2YQ,50.8547,-0.22487,E01016917
BN41 2YR,50.85383,-0.22892,E01016916
BN41 2YS,50.85393,-0.22941,E01016916
BN41 2YT,50.85345,-0.22953,E01016916
BN41 2YU,50.85295,-0.22341,E01016917
BN41 2YW,50.85336,-0.223,E01016917
BN41 2YX,50.85549,-0.22832,E01016917
BN41 2YY,50.85265,-0.22251,E01016917
BN41 2YZ,50.85265,-0.22251,E01016917
BN41 2ZA,50.83207,-0.20755,E01016994
BN41 2ZB,50.83207,-0.20755,E01016994
BN41 2ZD,50.83207,-0.20755,E01016994
BN41 2ZE,50.83207,-0.20755,E01016994
BN41 2ZF,50.83207,-0.20755,E01016994
BN41 2ZG,50.84754,-0.22099,E01016920
BN41 2ZH,50.85258,-0.22274,E01016917
BN41 2ZJ,50.83207,-0.20755,E01016994
BN41 2ZL,50.84754,-0.22099,E01016920
BN41 2ZN,50.83207,-0.20755,E01016994
BN41 2ZP,50.83207,-0.20755,E01016994
BN41 2ZQ,50.83207,-0.20755,E01016994
BN41 2ZW,50.83207,-0.20755,E01016994
