CB5 8AA,52.21261,0.18321,E01018297
CB5 8AB,52.21008,0.11757,E01032797
CB5 8AD,52.2087,0.11875,E01032797
CB5 8AE,52.21335,0.1634,E01017944
CB5 8AF,52.20938,0.11867,E01032797
CB5 8AG,52.21112,0.11812,E01032797
CB5 8AH,52.20984,0.11829,E01032797
CB5 8AJ,52.21078,0.11831,E01032797
CB5 8AL,52.21059,0.11948,E01032797
CB5 8AN,52.21069,0.11852,E01032797
CB5 8AP,52.20998,0.11889,E01032797
CB5 8AQ,52.21031,0.11796,E01032797
CB5 8AR,52.20981,0.1204,E01032797
CB5 8AS,52.20914,0.1201,E01032797
CB5 8AT,52.21031,0.11887,E01032797
CB5 8AU,52.21335,0.15725,E01017946
CB5 8AW,52.2103,0.11924,E01032797
CB5 8AX,52.20866,0.14069,E01017943
CB5 8AY,52.20966,0.14261,E01017943
CB5 8AZ,52.20934,0.14823,E01017943
CB5 8BA,52.20819,0.11991,E01032797
CB5 8BB,52.20934,0.14823,E01017943
CB5 8BD,52.2091,0.14068,E01017943
CB5 8BE,52.20815,0.11963,E01032797
CB5 8BF,52.20934,0.14823,E01017943
CB5 8BG,52.20748,0.11915,E01032797
CB5 8BH,52.20861,0.12072,E01032797
CB5 8BJ,52.20906,0.12175,E01032797
CB5 8BL,52.21031,0.12273,E01032797
CB5 8BN,52.20847,0.12188,E01032797
CB5 8BP,52.2084,0.12269,E01032797
CB5 8BQ,52.20872,0.12115,E01032797
CB5 8BS,52.20785,0.12559,E01032797
CB5 8BT,52.20934,0.14823,E01017943
CB5 8BU,52.20934,0.14823,E01017943
CB5 8BW,52.20843,0.12229,E01032797
CB5 8BX,52.21269,0.17947,E01018297
CB5 8BY,52.21497,0.14897,E01017945
CB5 8BZ,52.19181,0.13707,E01017966
CB5 8DA,52.20756,0.1282,E01032797
CB5 8DD,52.20773,0.13046,E01017983
CB5 8DE,52.20808,0.13071,E01017983
CB5 8DF,52.20817,0.13089,E01017983
CB5 8DG,52.20863,0.13051,E01017983
CB5 8DH,52.20861,0.12955,E01017983
CB5 8DJ,52.20922,0.13054,E01017983
CB5 8DL,52.20921,0.1323,E01017983
CB5 8DN,52.2089,0.13187,E01017983
CB5 8DP,52.20865,0.134,E01017983
CB5 8DQ,52.20847,0.13001,E01017983
CB5 8DR,52.20888,0.13282,E01017983
CB5 8DS,52.20926,0.13341,E01017983
CB5 8DT,52.20807,0.13386,E01017983
CB5 8DU,52.21281,0.15629,E01017946
CB5 8DW,52.20874,0.13368,E01017983
CB5 8DX,52.20811,0.13381,E01017983
CB5 8DY,52.20805,0.13549,E01017983
CB5 8DZ,52.20819,0.13585,E01017983
CB5 8EA,52.20902,0.13487,E01017983
CB5 8EB,52.21549,0.15517,E01017945
CB5 8ED,52.20809,0.13528,E01017983
CB5 8EE,52.20824,0.13654,E01017983
CB5 8EF,52.20721,0.16117,E01017947
CB5 8EG,52.20833,0.1335,E01017983
CB5 8EH,52.21461,0.15618,E01017945
CB5 8EJ,52.20811,0.13381,E01017983
CB5 8EL,52.21514,0.15784,E01017945
CB5 8EN,52.20883,0.13704,E01017983
CB5 8EP,52.20816,0.13488,E01017983
CB5 8EQ,52.21027,0.11796,E01032797
CB5 8ER,52.20906,0.1327,E01017983
CB5 8ES,52.21289,0.15585,E01017946
CB5 8ET,52.21476,0.15695,E01017945
CB5 8EU,52.20868,0.13646,E01017983
CB5 8EW,52.20808,0.13402,E01017983
CB5 8EX,52.21439,0.14891,E01017945
CB5 8EY,52.21457,0.14458,E01017945
CB5 8EZ,52.20888,0.14117,E01017943
CB5 8FA,52.20934,0.14823,E01017943
CB5 8FB,52.21289,0.15585,E01017946
CB5 8FD,52.20934,0.14823,E01017943
CB5 8FE,52.21289,0.15585,E01017946
CB5 8FF,52.19225,0.13718,E01017966
CB5 8FG,52.21289,0.15585,E01017946
CB5 8FH,52.21289,0.15585,E01017946
CB5 8FJ,52.20934,0.14823,E01017943
CB5 8FL,52.21289,0.15585,E01017946
CB5 8FN,52.21739,0.15948,E01017944
CB5 8FP,52.21289,0.15585,E01017946
CB5 8FQ,52.21289,0.15585,E01017946
CB5 8FR,52.21456,0.14771,E01017945
CB5 8FS,52.20928,0.13684,E01017983
CB5 8FT,52.21289,0.15585,E01017946
CB5 8FU,52.20934,0.14823,E01017943
CB5 8FW,52.21289,0.15585,E01017946
CB5 8FX,52.21289,0.15585,E01017946
CB5 8FY,52.20888,0.14117,E01017943
CB5 8FZ,52.20934,0.14823,E01017943
CB5 8GA,52.21003,0.14355,E01017943
CB5 8GB,52.21079,0.14224,E01017943
CB5 8GD,52.20934,0.14823,E01017943
CB5 8GE,52.20934,0.14823,E01017943
CB5 8GF,52.20888,0.14117,E01017943
CB5 8GG,52.21289,0.15585,E01017946
CB5 8GH,52.20934,0.14823,E01017943
CB5 8GJ,52.21289,0.15585,E01017946
CB5 8GL,52.20934,0.14823,E01017943
CB5 8GN,52.20934,0.14823,E01017943
CB5 8GQ,52.20934,0.14823,E01017943
CB5 8GR,52.21224,0.16111,E01017946
CB5 8GS,52.21289,0.15585,E01017946
CB5 8GT,52.20934,0.14823,E01017943
CB5 8GU,52.20934,0.14823,E01017943
CB5 8GW,52.20888,0.14117,E01017943
CB5 8GX,52.21289,0.15585,E01017946
CB5 8GY,52.20934,0.14823,E01017943
CB5 8GZ,52.21289,0.15585,E01017946
CB5 8HA,52.20904,0.14024,E01017943
CB5 8HB,52.20875,0.1387,E01017943
CB5 8HD,52.20952,0.1424,E01017943
CB5 8HE,52.20855,0.13954,E01017943
CB5 8HF,52.20888,0.14203,E01017943
CB5 8HG,52.21327,0.14451,E01017945
CB5 8HH,52.20973,0.13762,E01017943
CB5 8HJ,52.21143,0.14141,E01017943
CB5 8HL,52.21082,0.13893,E01017943
CB5 8HN,52.21242,0.14286,E01017943
CB5 8HP,52.21024,0.14208,E01017943
CB5 8HQ,52.21007,0.13796,E01017943
CB5 8HR,52.20954,0.14179,E01017943
CB5 8HS,52.21041,0.14011,E01017943
CB5 8HT,52.21028,0.13878,E01017943
CB5 8HU,52.20974,0.14061,E01017943
CB5 8HW,52.21357,0.14827,E01017945
CB5 8HX,52.21002,0.14055,E01017943
CB5 8HY,52.21488,0.14907,E01017945
CB5 8HZ,52.20933,0.14084,E01017943
CB5 8JA,52.21459,0.1498,E01017945
CB5 8JB,52.2135,0.14363,E01017943
CB5 8JD,52.21318,0.14338,E01017943
CB5 8JE,52.21023,0.14491,E01017943
CB5 8JF,52.21184,0.1425,E01017943
CB5 8JG,52.21199,0.14799,E01017945
CB5 8JH,52.21145,0.14901,E01017943
CB5 8JJ,52.21307,0.14977,E01017945
CB5 8JL,52.21042,0.1463,E01017943
CB5 8JN,52.20885,0.14263,E01017943
CB5 8JP,52.21022,0.13681,E01017983
CB5 8JQ,52.21394,0.14389,E01017943
CB5 8JR,52.21445,0.15107,E01017945
CB5 8JS,52.216,0.15855,E01017945
CB5 8JT,52.21122,0.14755,E01017943
CB5 8JU,52.21257,0.15003,E01017943
CB5 8JW,52.2097,0.1456,E01017943
CB5 8JX,52.20914,0.13544,E01017983
CB5 8JY,52.20962,0.13525,E01017983
CB5 8JZ,52.21426,0.15053,E01017945
CB5 8LA,52.21354,0.15071,E01017945
CB5 8LB,52.21326,0.14695,E01017945
CB5 8LD,52.21217,0.14564,E01017945
CB5 8LE,52.21152,0.14422,E01017943
CB5 8LF,52.21313,0.14642,E01017945
CB5 8LG,52.21362,0.1536,E01017945
CB5 8LH,52.21147,0.14715,E01017945
CB5 8LJ,52.21408,0.14673,E01017945
CB5 8LL,52.21276,0.15652,E01017946
CB5 8LN,52.21285,0.15402,E01017946
CB5 8LP,52.21223,0.15922,E01017946
CB5 8LQ,52.21411,0.1502,E01017945
CB5 8LR,52.21207,0.15936,E01017946
CB5 8LS,52.21192,0.1598,E01017946
CB5 8LT,52.21198,0.15784,E01017946
CB5 8LU,52.20922,0.15699,E01017945
CB5 8LW,52.21348,0.14757,E01017945
CB5 8LX,52.21038,0.1563,E01017945
CB5 8LY,52.20779,0.15824,E01017945
CB5 8LZ,52.21196,0.15642,E01017945
CB5 8NA,52.21119,0.15902,E01017946
CB5 8NB,52.21135,0.15729,E01017945
CB5 8ND,52.20807,0.16089,E01017947
CB5 8NE,52.2086,0.15932,E01017947
CB5 8NF,52.20891,0.15892,E01017947
CB5 8NG,52.20965,0.15912,E01017946
CB5 8NH,52.2101,0.15847,E01017946
CB5 8NJ,52.21081,0.15837,E01017946
CB5 8NL,52.21017,0.16033,E01017947
CB5 8NN,52.21125,0.16151,E01017946
CB5 8NP,52.2101,0.16192,E01017947
CB5 8NQ,52.20948,0.15796,E01017947
CB5 8NR,52.21221,0.1604,E01017946
CB5 8NS,52.21418,0.14612,E01017945
CB5 8NT,52.20929,0.15459,E01017945
CB5 8NU,52.21213,0.16072,E01017946
CB5 8NW,52.21093,0.16191,E01017947
CB5 8NX,52.20934,0.14823,E01017943
CB5 8NY,52.20971,0.13591,E01017983
CB5 8NZ,52.20982,0.13656,E01017983
CB5 8PA,52.21298,0.15754,E01017946
CB5 8PB,52.21291,0.16449,E01017944
CB5 8PD,52.2172,0.1569,E01017945
CB5 8PE,52.2126,0.16695,E01017947
CB5 8PF,52.2147,0.16229,E01017946
CB5 8PG,52.21332,0.16328,E01017944
CB5 8PH,52.21357,0.16331,E01017944
CB5 8PJ,52.21562,0.16619,E01017944
CB5 8PL,52.21668,0.16565,E01017944
CB5 8PN,52.2168,0.16459,E01017944
CB5 8PP,52.21495,0.16517,E01017944
CB5 8PQ,52.21672,0.16208,E01017944
CB5 8PR,52.21459,0.16532,E01017944
CB5 8PS,52.21362,0.16564,E01017944
CB5 8PT,52.21427,0.16385,E01017944
CB5 8PU,52.21362,0.16472,E01017944
CB5 8PW,52.21708,0.16646,E01017944
CB5 8PX,52.21755,0.15972,E01017944
CB5 8PY,52.21695,0.15738,E01017945
CB5 8PZ,52.21343,0.15683,E01017946
CB5 8QA,52.19225,0.13718,E01017966
CB5 8QB,52.21694,0.15734,E01017945
CB5 8QD,52.21512,0.15555,E01017945
CB5 8QE,52.21534,0.15653,E01017945
CB5 8QF,52.21564,0.15808,E01017945
CB5 8QG,52.21518,0.15719,E01017945
CB5 8QH,52.21514,0.16154,E01017946
CB5 8QJ,52.21389,0.16012,E01017946
CB5 8QL,52.21499,0.15923,E01017946
CB5 8QN,52.21366,0.15757,E01017946
CB5 8QP,52.21756,0.16479,E01017944
CB5 8QQ,52.21512,0.15839,E01017945
CB5 8QR,52.21641,0.16747,E01017944
CB5 8QS,52.21674,0.1627,E01017944
CB5 8QT,52.21763,0.1676,E01017944
CB5 8QU,52.21762,0.16194,E01017944
CB5 8QW,52.21361,0.16146,E01017946
CB5 8QX,52.21781,0.16719,E01018297
CB5 8QY,52.21766,0.16933,E01018297
CB5 8QZ,52.21584,0.16276,E01017944
CB5 8RA,52.21325,0.16136,E01017946
CB5 8RB,52.2179,0.16536,E01017944
CB5 8RD,52.20517,0.16387,E01017947
CB5 8RE,52.20658,0.16481,E01017947
CB5 8RF,52.19225,0.13718,E01017966
CB5 8RG,52.21116,0.16337,E01017946
CB5 8RH,52.20835,0.16526,E01017947
CB5 8RJ,52.21045,0.16766,E01017947
CB5 8RL,52.21103,0.16397,E01017947
CB5 8RN,52.20974,0.16606,E01017947
CB5 8RP,52.21051,0.16622,E01017947
CB5 8RQ,52.20854,0.16378,E01017947
CB5 8RR,52.20797,0.16489,E01017947
CB5 8RS,52.21164,0.16753,E01017947
CB5 8RT,52.21089,0.1725,E01018286
CB5 8RU,52.21062,0.16458,E01017947
CB5 8RW,52.21024,0.16534,E01017947
CB5 8RX,52.21017,0.1752,E01018286
CB5 8RY,52.21017,0.1752,E01018286
CB5 8RZ,52.21289,0.15585,E01017946
CB5 8SA,52.21045,0.1715,E01018286
CB5 8SB,52.21007,0.17131,E01018286
CB5 8SD,52.21062,0.16994,E01017947
CB5 8SE,52.20952,0.16841,E01017947
CB5 8SF,52.20971,0.16794,E01017947
CB5 8SG,52.2083,0.16771,E01017947
CB5 8SH,52.20617,0.16466,E01017947
CB5 8SJ,52.20393,0.16367,E01017947
CB5 8SL,52.20414,0.16355,E01017947
CB5 8SN,52.21207,0.16328,E01017946
CB5 8SP,52.21395,0.16722,E01017948
CB5 8SQ,52.21143,0.17358,E01018297
CB5 8SR,52.21616,0.16863,E01017948
CB5 8SS,52.21896,0.17205,E01018297
CB5 8ST,52.22076,0.17067,E01018297
CB5 8SU,52.22238,0.16933,E01018297
CB5 8SW,52.20677,0.16469,E01017947
CB5 8SX,52.22601,0.16927,E01018297
CB5 8SY,52.22593,0.1705,E01018297
CB5 8SZ,52.22301,0.17558,E01018297
CB5 8TA,52.23054,0.17324,E01018297
CB5 8TB,52.23385,0.17651,E01018297
CB5 8TD,52.22442,0.17725,E01018297
CB5 8TE,52.2196,0.17627,E01018297
CB5 8TF,52.21596,0.18853,E01018297
CB5 8TG,52.21042,0.17646,E01018286
CB5 8TH,52.20904,0.13598,E01017983
CB5 8TJ,52.20877,0.13553,E01017983
CB5 8TL,52.21701,0.17233,E01017948
CB5 8TN,52.21629,0.17161,E01017948
CB5 8TP,52.21699,0.17068,E01017948
CB5 8TQ,52.22192,0.17014,E01018297
CB5 8TR,52.21665,0.17231,E01017948
CB5 8TS,52.21659,0.17271,E01017948
CB5 8TT,52.21557,0.17229,E01017948
CB5 8TU,52.21594,0.17036,E01017948
CB5 8TW,52.2164,0.17003,E01017948
CB5 8TX,52.21482,0.17116,E01017948
CB5 8TY,52.21471,0.17052,E01017948
CB5 8TZ,52.2153,0.17023,E01017948
CB5 8UA,52.21563,0.17026,E01017948
CB5 8UB,52.21481,0.17244,E01017948
CB5 8UD,52.2157,0.16955,E01017948
CB5 8UE,52.21478,0.17167,E01017948
CB5 8UF,52.21441,0.17226,E01017948
CB5 8UG,52.21503,0.17183,E01017948
CB5 8UH,52.21409,0.17321,E01017948
CB5 8UJ,52.21455,0.17318,E01017948
CB5 8UL,52.21692,0.17515,E01017948
CB5 8UN,52.2163,0.17471,E01017948
CB5 8UP,52.22284,0.17022,E01018297
CB5 8UQ,52.2137,0.1729,E01017948
CB5 8UR,52.21801,0.16346,E01017944
CB5 8US,52.21195,0.17159,E01017948
CB5 8UT,52.21301,0.17217,E01017948
CB5 8UU,52.20737,0.16719,E01017947
CB5 8UW,52.21648,0.16789,E01017944
CB5 8UX,52.20732,0.16662,E01017947
CB5 8UY,52.20715,0.166,E01017947
CB5 8UZ,52.20696,0.16543,E01017947
CB5 8WA,52.20934,0.14823,E01017943
CB5 8WB,52.20934,0.14823,E01017943
CB5 8WD,52.21289,0.15585,E01017946
CB5 8WE,52.20934,0.14823,E01017943
CB5 8WF,52.20934,0.14823,E01017943
CB5 8WG,52.20934,0.14823,E01017943
CB5 8WH,52.20934,0.14823,E01017943
CB5 8WJ,52.20934,0.14823,E01017943
CB5 8WL,52.21274,0.16346,E01017947
CB5 8WN,52.21029,0.14819,E01017943
CB5 8WP,52.21029,0.14819,E01017943
CB5 8WQ,52.20934,0.14823,E01017943
CB5 8WR,52.20954,0.14673,E01017943
CB5 8WS,52.20934,0.14823,E01017943
CB5 8WT,52.21556,0.15578,E01017945
CB5 8WU,52.19181,0.13707,E01017966
CB5 8WW,52.20934,0.14823,E01017943
CB5 8WX,52.19225,0.13718,E01017966
CB5 8WY,52.20934,0.14823,E01017943
CB5 8WZ,52.20934,0.14823,E01017943
CB5 8XA,52.20934,0.14823,E01017943
CB5 8XB,52.20666,0.16448,E01017947
CB5 8XD,52.20666,0.16448,E01017947
CB5 8XE,52.20934,0.14823,E01017943
CB5 8XF,52.19225,0.13718,E01017966
CB5 8XG,52.20666,0.16448,E01017947
CB5 8XH,52.20666,0.16448,E01017947
CB5 8XJ,52.21883,0.17576,E01018297
CB5 8XL,52.20666,0.16448,E01017947
CB5 8XN,52.20666,0.16448,E01017947
CB5 8XP,52.20666,0.16448,E01017947
CB5 8XQ,52.20666,0.16448,E01017947
CB5 8XR,52.21281,0.15629,E01017946
CB5 8XS,52.20934,0.14823,E01017943
CB5 8XT,52.20666,0.16448,E01017947
CB5 8XU,52.20934,0.14823,E01017943
CB5 8XW,52.20666,0.16448,E01017947
CB5 8XX,52.20666,0.16448,E01017947
CB5 8XY,52.20934,0.14823,E01017943
CB5 8XZ,52.21289,0.15585,E01017946
CB5 8YB,52.19225,0.13718,E01017966
CB5 8YD,52.21289,0.15585,E01017946
CB5 8YE,52.20666,0.16448,E01017947
CB5 8YF,52.20934,0.14823,E01017943
CB5 8YH,52.20934,0.14823,E01017943
CB5 8YJ,52.21281,0.15629,E01017946
CB5 8YL,52.20934,0.14823,E01017943
CB5 8YN,52.21281,0.15629,E01017946
CB5 8YP,52.21281,0.15629,E01017946
CB5 8YQ,52.21289,0.15585,E01017946
CB5 8YT,52.20934,0.14823,E01017943
CB5 8YU,52.20934,0.14823,E01017943
CB5 8YW,52.20934,0.14823,E01017943
CB5 8YX,52.21289,0.15585,E01017946
CB5 8YY,52.21289,0.15585,E01017946
CB5 8YZ,52.20934,0.14823,E01017943
CB5 8ZA,52.20934,0.14823,E01017943
CB5 8ZB,52.22068,0.17412,E01018297
CB5 8ZD,52.21398,0.15435,E01017945
CB5 8ZE,52.20856,0.16677,E01017947
CB5 8ZF,52.21424,0.16641,E01017944
CB5 8ZG,52.20934,0.14823,E01017943
CB5 8ZH,52.20934,0.14823,E01017943
CB5 8ZJ,52.19225,0.13718,E01017966
CB5 8ZL,52.20934,0.14823,E01017943
CB5 8ZN,52.20934,0.14823,E01017943
CB5 8ZP,52.20934,0.14823,E01017943
CB5 8ZQ,52.20934,0.14823,E01017943
CB5 8ZR,52.20934,0.14823,E01017943
CB5 8ZS,52.2105,0.16619,E01017947
CB5 8ZT,52.19225,0.13718,E01017966
CB5 8ZU,52.20934,0.14823,E01017943
CB5 8ZX,52.20934,0.14823,E01017943
CB5 8ZY,52.20934,0.14823,E01017943
