CH66 5BR,53.29172,-2.95587,E01018570
CH66 5LY,53.29171,-2.95594,E01018570
CH66 5NA,53.29923,-2.95455,E01018570
CH66 5NB,53.29892,-2.95492,E01018570
CH66 5ND,53.30037,-2.95514,E01018570
CH66 5NE,53.30007,-2.94843,E01018570
CH66 5NF,53.30018,-2.95392,E01018570
CH66 5NG,53.29953,-2.95269,E01018570
CH66 5NH,53.29984,-2.95441,E01018570
CH66 5NJ,53.2882,-2.95121,E01018531
CH66 5NL,53.28789,-2.95098,E01018531
CH66 5NN,53.28695,-2.95109,E01018531
CH66 5NP,53.28762,-2.95048,E01018531
CH66 5NQ,53.29959,-2.9542,E01018570
CH66 5NR,53.28803,-2.95229,E01018531
CH66 5NS,53.28663,-2.9486,E01018531
CH66 5NT,53.28742,-2.95159,E01018531
CH66 5NU,53.29854,-2.95714,E01018570
CH66 5NW,53.28775,-2.95315,E01018531
CH66 5NX,53.28595,-2.94794,E01018531
CH66 5NY,53.29216,-2.95596,E01018570
CH66 5NZ,53.29218,-2.95774,E01018570
CH66 5PA,53.28722,-2.94915,E01018531
CH66 5PB,53.28624,-2.94926,E01018531
CH66 5PD,53.2875,-2.9534,E01018531
CH66 5PE,53.28879,-2.95507,E01018530
CH66 5PF,53.28805,-2.96043,E01018570
CH66 5PG,53.2877,-2.96224,E01018570
CH66 5PH,53.29265,-2.95386,E01018570
CH66 5PJ,53.29328,-2.95461,E01018570
CH66 5PL,53.29499,-2.96134,E01018570
CH66 5PN,53.29065,-2.96201,E01018570
CH66 5PP,53.29288,-2.95474,E01018570
CH66 5PQ,53.2899,-2.96135,E01018570
CH66 5PR,53.29235,-2.95558,E01018570
CH66 5PS,53.29252,-2.95536,E01018570
CH66 5PT,53.29304,-2.95371,E01018570
CH66 5PU,53.29167,-2.95487,E01018570
CH66 5PW,53.29461,-2.9601,E01018570
CH66 5PX,53.29205,-2.95523,E01018570
CH66 5PY,53.29257,-2.95447,E01018570
CH66 5PZ,53.29248,-2.9541,E01018570
CH66 5QE,53.29241,-2.95344,E01018570
CH66 5QF,53.29001,-2.96051,E01018570
CH66 5QG,53.29241,-2.95344,E01018570
CH66 5QQ,53.29153,-2.95558,E01018570
CH66 5YY,53.28985,-2.96118,E01018570
