DE56 1AA,53.02186,-1.48116,E01019407
DE56 1AB,53.01991,-1.48543,E01019417
DE56 1AD,53.01733,-1.4854,E01019417
DE56 1AF,53.01737,-1.48542,E01019417
DE56 1AG,53.01733,-1.4854,E01019417
DE56 1AH,53.0344,-1.47057,E01019416
DE56 1AJ,53.09694,-1.39065,E01019401
DE56 1AL,53.02703,-1.4749,E01019407
DE56 1AN,53.0263,-1.47498,E01019407
DE56 1AP,53.02237,-1.48296,E01019407
DE56 1AQ,53.02205,-1.48354,E01019407
DE56 1AR,53.02208,-1.48433,E01019407
DE56 1AS,53.01739,-1.48542,E01019417
DE56 1AT,53.03683,-1.47248,E01019416
DE56 1AU,53.02631,-1.46918,E01019408
DE56 1AW,53.02188,-1.48563,E01019407
DE56 1AX,53.02422,-1.48461,E01019407
DE56 1AY,53.0241,-1.485,E01019407
DE56 1AZ,53.02613,-1.48506,E01019407
DE56 1BA,53.02625,-1.48572,E01019407
DE56 1BB,53.02431,-1.48575,E01019407
DE56 1BD,53.02596,-1.4848,E01019407
DE56 1BE,53.02866,-1.48461,E01019415
DE56 1BG,53.02886,-1.47865,E01019415
DE56 1BH,53.02849,-1.48684,E01019415
DE56 1BJ,53.02779,-1.4861,E01019415
DE56 1BL,53.03012,-1.47896,E01019415
DE56 1BN,53.03046,-1.47887,E01019415
DE56 1BP,53.03036,-1.47949,E01019415
DE56 1BQ,53.02862,-1.47783,E01019415
DE56 1BR,53.03011,-1.48035,E01019415
DE56 1BS,53.02978,-1.48001,E01019415
DE56 1BT,53.02966,-1.47964,E01019415
DE56 1BU,53.02947,-1.48016,E01019415
DE56 1BW,53.03012,-1.4795,E01019415
DE56 1BX,53.02961,-1.47919,E01019415
DE56 1BY,53.02482,-1.48007,E01019407
DE56 1BZ,53.02386,-1.4799,E01019407
DE56 1DA,53.02417,-1.48116,E01019407
DE56 1DB,53.0256,-1.47949,E01019415
DE56 1DD,53.02569,-1.48186,E01019407
DE56 1DE,53.0254,-1.4842,E01019407
DE56 1DF,53.02611,-1.47899,E01019415
DE56 1DG,53.02609,-1.48071,E01019407
DE56 1DH,53.02655,-1.47991,E01019415
DE56 1DJ,53.027,-1.48068,E01019415
DE56 1DL,53.02665,-1.48288,E01019415
DE56 1DN,53.02686,-1.48195,E01019415
DE56 1DP,53.02629,-1.48254,E01019415
DE56 1DQ,53.02639,-1.48452,E01019407
DE56 1DR,53.02721,-1.48414,E01019415
DE56 1DS,53.02716,-1.48235,E01019415
DE56 1DT,53.02719,-1.48044,E01019415
DE56 1DU,53.02786,-1.47776,E01019415
DE56 1DW,53.02797,-1.48125,E01019415
DE56 1DX,53.02783,-1.47979,E01019415
DE56 1DY,53.02822,-1.4805,E01019415
DE56 1DZ,53.02803,-1.47901,E01019415
DE56 1EA,53.0269,-1.47836,E01019415
DE56 1EB,53.02547,-1.47891,E01019415
DE56 1ED,53.03555,-1.47117,E01019416
DE56 1EE,53.02415,-1.46964,E01019408
DE56 1EF,53.02882,-1.47641,E01019416
DE56 1EG,53.02924,-1.47638,E01019416
DE56 1EH,53.03013,-1.47809,E01019416
DE56 1EJ,53.03083,-1.47885,E01019416
DE56 1EL,53.02955,-1.47797,E01019415
DE56 1EN,53.0312,-1.47601,E01019416
DE56 1EP,53.03644,-1.47311,E01019416
DE56 1EQ,53.03368,-1.47352,E01019416
DE56 1ER,53.03191,-1.47375,E01019416
DE56 1ES,53.03274,-1.47396,E01019416
DE56 1ET,53.03299,-1.4718,E01019416
DE56 1EU,53.03346,-1.47467,E01019416
DE56 1EW,53.0298,-1.4699,E01019409
DE56 1EX,53.03104,-1.46832,E01019409
DE56 1EY,53.02414,-1.47861,E01019407
DE56 1EZ,53.02472,-1.47955,E01019407
DE56 1FA,53.03046,-1.46837,E01019409
DE56 1FB,53.02461,-1.47792,E01019407
DE56 1FD,53.0266,-1.4769,E01019415
DE56 1FE,53.02913,-1.48364,E01019415
DE56 1FF,53.02828,-1.47618,E01019416
DE56 1FG,53.02803,-1.47585,E01019408
DE56 1FH,53.03054,-1.47411,E01019416
DE56 1FJ,53.03264,-1.47059,E01019416
DE56 1FL,53.03305,-1.4681,E01019409
DE56 1FN,53.03469,-1.46809,E01019416
DE56 1FP,53.03636,-1.46314,E01019413
DE56 1FQ,53.03457,-1.46914,E01019416
DE56 1FR,53.03513,-1.47018,E01019416
DE56 1FS,53.03463,-1.47076,E01019416
DE56 1FT,53.02556,-1.47866,E01019415
DE56 1FU,53.02501,-1.47758,E01019407
DE56 1FW,53.03109,-1.47097,E01019409
DE56 1FX,53.02337,-1.48198,E01019407
DE56 1FY,53.02239,-1.47992,E01019407
DE56 1FZ,53.02333,-1.47894,E01019407
DE56 1GA,53.03111,-1.47686,E01019416
DE56 1GB,53.03064,-1.46926,E01019409
DE56 1GD,53.02336,-1.47771,E01019407
DE56 1GE,53.02401,-1.4772,E01019407
DE56 1GF,53.02474,-1.47607,E01019407
DE56 1GG,53.02608,-1.47491,E01019407
DE56 1GH,53.02628,-1.47567,E01019407
DE56 1GJ,53.03639,-1.47201,E01019416
DE56 1GL,53.02753,-1.47514,E01019407
DE56 1GN,53.0266,-1.4734,E01019407
DE56 1GP,53.02822,-1.47358,E01019408
DE56 1GQ,53.02866,-1.47428,E01019408
DE56 1GR,53.02746,-1.46686,E01019408
DE56 1GS,53.02743,-1.46838,E01019408
DE56 1GT,53.0284,-1.47142,E01019408
DE56 1GU,53.02937,-1.47418,E01019408
DE56 1GW,53.03002,-1.47543,E01019416
DE56 1GX,53.02706,-1.47132,E01019408
DE56 1GY,53.03007,-1.47128,E01019409
DE56 1GZ,53.02395,-1.47883,E01019407
DE56 1HA,53.02734,-1.4636,E01019409
DE56 1HB,53.0363,-1.46554,E01019416
DE56 1HD,53.01733,-1.4854,E01019417
DE56 1HE,53.02515,-1.48632,E01019407
DE56 1HF,53.03498,-1.47261,E01019416
DE56 1HG,53.03446,-1.47303,E01019416
DE56 1HH,53.02532,-1.48121,E01019407
DE56 1HJ,53.02882,-1.46445,E01019409
DE56 1HL,53.02861,-1.46774,E01019408
DE56 1HN,53.02791,-1.46522,E01019409
DE56 1HP,53.02853,-1.4651,E01019409
DE56 1HQ,53.02963,-1.46532,E01019409
DE56 1HR,53.03007,-1.46688,E01019409
DE56 1HS,53.02977,-1.46795,E01019409
DE56 1HT,53.03148,-1.46813,E01019409
DE56 1HU,53.03229,-1.46955,E01019409
DE56 1HW,53.03185,-1.47008,E01019409
DE56 1HX,53.02362,-1.47623,E01019407
DE56 1HY,53.02324,-1.47423,E01019407
DE56 1HZ,53.02389,-1.47267,E01019407
DE56 1JA,53.0241,-1.4724,E01019408
DE56 1JB,53.02584,-1.47646,E01019407
DE56 1JD,53.02428,-1.47114,E01019408
DE56 1JE,53.02432,-1.47529,E01019407
DE56 1JF,53.02433,-1.47438,E01019407
DE56 1JG,53.02393,-1.47373,E01019407
DE56 1JH,53.02478,-1.47077,E01019408
DE56 1JJ,53.02479,-1.46751,E01019408
DE56 1JL,53.02588,-1.46562,E01019408
DE56 1JN,53.02468,-1.47262,E01019408
DE56 1JP,53.02541,-1.46894,E01019408
DE56 1JQ,53.0254,-1.46472,E01019408
DE56 1JR,53.02506,-1.47364,E01019407
DE56 1JS,53.02515,-1.46411,E01019408
DE56 1JT,53.02608,-1.46231,E01019408
DE56 1JU,53.02668,-1.46449,E01019409
DE56 1JW,53.0266,-1.46779,E01019408
DE56 1JX,53.02663,-1.46542,E01019408
DE56 1JY,53.02598,-1.4716,E01019408
DE56 1JZ,53.02464,-1.48171,E01019407
DE56 1LA,53.02656,-1.47013,E01019408
DE56 1LB,53.02921,-1.46251,E01019409
DE56 1LD,53.02958,-1.46191,E01019409
DE56 1LE,53.02024,-1.47328,E01019417
DE56 1LF,53.0172,-1.47293,E01019417
DE56 1LG,53.02215,-1.47163,E01019417
DE56 1LH,53.02117,-1.47045,E01019418
DE56 1LJ,53.02078,-1.46888,E01019418
DE56 1LL,53.02199,-1.46469,E01019408
DE56 1LN,53.01919,-1.47159,E01019418
DE56 1LP,53.02009,-1.47239,E01019417
DE56 1LQ,53.01993,-1.47342,E01019417
DE56 1LR,53.01901,-1.47055,E01019418
DE56 1LS,53.01784,-1.47154,E01019418
DE56 1LT,53.01763,-1.47256,E01019417
DE56 1LU,53.01719,-1.47269,E01019417
DE56 1LW,53.01784,-1.4741,E01019417
DE56 1LX,53.01718,-1.47388,E01019417
DE56 1LY,53.01663,-1.47464,E01019417
DE56 1LZ,53.01631,-1.47267,E01019417
DE56 1NA,53.01709,-1.47147,E01019417
DE56 1NB,53.01664,-1.47171,E01019417
DE56 1ND,53.01619,-1.47111,E01019417
DE56 1NE,53.01519,-1.47149,E01019418
DE56 1NF,53.01585,-1.47526,E01019419
DE56 1NG,53.01646,-1.47787,E01019417
DE56 1NH,53.01675,-1.48037,E01019419
DE56 1NJ,53.0314,-1.46557,E01019409
DE56 1NL,53.03096,-1.46698,E01019409
DE56 1NN,53.01753,-1.47653,E01019417
DE56 1NP,53.02165,-1.48043,E01019407
DE56 1NQ,53.02131,-1.48044,E01019407
DE56 1NR,53.02208,-1.4795,E01019407
DE56 1NS,53.02219,-1.47976,E01019407
DE56 1NT,53.02036,-1.48154,E01019417
DE56 1NU,53.01931,-1.48034,E01019417
DE56 1NW,53.01774,-1.481,E01019417
DE56 1NX,53.02012,-1.48063,E01019417
DE56 1NY,53.01922,-1.47881,E01019417
DE56 1NZ,53.01809,-1.47982,E01019417
DE56 1PA,53.01563,-1.48024,E01019419
DE56 1PB,53.01583,-1.47785,E01019417
DE56 1PD,53.01348,-1.47662,E01019419
DE56 1PE,53.01603,-1.47946,E01019419
DE56 1PF,53.0158,-1.47865,E01019419
DE56 1PG,53.01678,-1.47906,E01019419
DE56 1PH,53.02201,-1.47824,E01019407
DE56 1PJ,53.02088,-1.47913,E01019417
DE56 1PL,53.02307,-1.48197,E01019407
DE56 1PN,53.02313,-1.48153,E01019407
DE56 1PP,53.02326,-1.48433,E01019407
DE56 1PQ,53.01722,-1.4812,E01019419
DE56 1PR,53.01539,-1.481,E01019419
DE56 1PS,53.02295,-1.48349,E01019407
DE56 1PT,53.023,-1.48334,E01019407
DE56 1PU,53.0228,-1.48422,E01019407
DE56 1PW,53.02327,-1.48363,E01019407
DE56 1PX,53.02341,-1.48178,E01019407
DE56 1PY,53.02131,-1.48044,E01019407
DE56 1PZ,53.0232,-1.48095,E01019407
DE56 1QA,53.02343,-1.47952,E01019407
DE56 1QB,53.02281,-1.48218,E01019407
DE56 1QD,53.0175,-1.47023,E01019417
DE56 1QE,53.01839,-1.47043,E01019418
DE56 1QF,53.02367,-1.48117,E01019407
DE56 1QG,53.01467,-1.47976,E01019419
DE56 1QH,53.01547,-1.47969,E01019419
DE56 1QJ,53.01488,-1.47861,E01019419
DE56 1QL,53.02744,-1.47424,E01019407
DE56 1QN,53.01737,-1.48542,E01019417
DE56 1QP,53.02574,-1.47348,E01019408
DE56 1QQ,53.01467,-1.47976,E01019419
DE56 1QR,53.01733,-1.4854,E01019417
DE56 1QS,53.02096,-1.47968,E01019417
DE56 1QT,53.02096,-1.47968,E01019417
DE56 1QU,53.02096,-1.47968,E01019417
DE56 1QW,53.0003,-1.48291,E01019419
DE56 1QX,53.02096,-1.47968,E01019417
DE56 1QY,53.01733,-1.4854,E01019417
DE56 1QZ,53.02096,-1.47968,E01019417
DE56 1RA,53.01761,-1.4717,E01019418
DE56 1RB,53.01921,-1.47061,E01019418
DE56 1RD,53.01939,-1.47061,E01019418
DE56 1RE,53.01888,-1.46863,E01019418
DE56 1RF,53.0183,-1.46764,E01019418
DE56 1RG,53.02011,-1.46917,E01019418
DE56 1RH,53.01929,-1.46763,E01019418
DE56 1RJ,53.02535,-1.45727,E01019411
DE56 1RL,53.01883,-1.46757,E01019418
DE56 1RN,53.02488,-1.4757,E01019407
DE56 1RP,53.01922,-1.46969,E01019418
DE56 1RQ,53.0194,-1.4681,E01019418
DE56 1RR,53.01849,-1.46955,E01019418
DE56 1RS,53.01823,-1.46864,E01019418
DE56 1RT,53.02478,-1.47318,E01019408
DE56 1RU,53.02634,-1.46593,E01019408
DE56 1RW,53.02863,-1.4846,E01019415
DE56 1RY,53.02667,-1.45968,E01019411
DE56 1RZ,53.02578,-1.45972,E01019411
DE56 1SA,53.02461,-1.45729,E01019410
DE56 1SB,53.02297,-1.45516,E01019410
DE56 1SD,53.02314,-1.45412,E01019410
DE56 1SG,53.01969,-1.48457,E01019417
DE56 1SH,53.01702,-1.46943,E01019418
DE56 1SJ,53.01684,-1.47003,E01019418
DE56 1SL,53.01762,-1.46954,E01019418
DE56 1SN,53.01746,-1.46872,E01019418
DE56 1SP,53.01361,-1.46504,E01019418
DE56 1SQ,53.012,-1.4633,E01019418
DE56 1SR,53.01686,-1.46848,E01019418
DE56 1SS,53.02089,-1.48199,E01019417
DE56 1ST,53.01316,-1.46466,E01019418
DE56 1SU,53.01964,-1.48348,E01019417
DE56 1SW,53.01163,-1.48149,E01019419
DE56 1SX,53.01947,-1.48386,E01019417
DE56 1SY,53.02031,-1.48313,E01019417
DE56 1TA,53.02785,-1.46775,E01019408
DE56 1TB,53.0252,-1.47601,E01019407
DE56 1TD,53.03312,-1.4624,E01019413
DE56 1TE,53.03326,-1.4642,E01019413
DE56 1TF,53.03249,-1.46286,E01019413
DE56 1TG,53.03202,-1.46312,E01019413
DE56 1TH,53.0318,-1.46689,E01019409
DE56 1TJ,53.03402,-1.4647,E01019413
DE56 1TL,53.03365,-1.46208,E01019413
DE56 1TN,53.03388,-1.4629,E01019413
DE56 1TP,53.03569,-1.46268,E01019413
DE56 1TQ,53.03514,-1.46481,E01019413
DE56 1TR,53.03383,-1.46542,E01019413
DE56 1TS,53.03447,-1.46637,E01019413
DE56 1TT,53.03455,-1.46495,E01019413
DE56 1TU,53.03267,-1.46317,E01019413
DE56 1TW,53.03445,-1.46161,E01019413
DE56 1TX,53.03251,-1.46439,E01019413
DE56 1TY,53.0338,-1.46042,E01019412
DE56 1TZ,53.0211,-1.48317,E01019417
DE56 1UA,53.02605,-1.48363,E01019407
DE56 1UB,53.03343,-1.46696,E01019413
DE56 1UD,53.03254,-1.46643,E01019413
DE56 1UE,53.03352,-1.46779,E01019413
DE56 1UF,53.03347,-1.4662,E01019413
DE56 1UG,53.01488,-1.4811,E01019419
DE56 1UH,53.01733,-1.4854,E01019417
DE56 1UL,53.01272,-1.4812,E01019419
DE56 1UN,53.02283,-1.48099,E01019407
DE56 1UP,53.02365,-1.48393,E01019407
DE56 1UQ,53.02291,-1.48717,E01019407
DE56 1UR,53.02146,-1.48106,E01019407
DE56 1US,53.0217,-1.48195,E01019407
DE56 1UT,53.02038,-1.48522,E01019417
DE56 1UU,53.01705,-1.48369,E01019417
DE56 1UW,53.01797,-1.48368,E01019417
DE56 1UX,53.01422,-1.48212,E01019419
DE56 1UY,53.01724,-1.48256,E01019417
DE56 1UZ,53.01503,-1.48174,E01019419
DE56 1WA,53.01845,-1.48222,E01019417
DE56 1WB,53.01915,-1.48237,E01019417
DE56 1WD,53.01893,-1.48144,E01019417
DE56 1WE,53.01197,-1.48043,E01019419
DE56 1WF,53.01977,-1.48426,E01019417
DE56 1WG,53.01733,-1.4854,E01019417
DE56 1WH,53.01894,-1.48585,E01019417
DE56 1WJ,53.01124,-1.48174,E01019419
DE56 1WL,53.0127,-1.48233,E01019419
DE56 1WN,53.02357,-1.48588,E01019407
DE56 1WP,53.02315,-1.48569,E01019407
DE56 1WQ,53.02361,-1.48585,E01019407
DE56 1WR,53.01733,-1.4854,E01019417
DE56 1WS,53.01733,-1.4854,E01019417
DE56 1WT,53.01737,-1.48542,E01019417
DE56 1WU,53.01733,-1.4854,E01019417
DE56 1WW,53.01737,-1.48542,E01019417
DE56 1WY,53.01733,-1.4854,E01019417
DE56 1WZ,53.01733,-1.4854,E01019417
DE56 1XA,53.01733,-1.4854,E01019417
DE56 1XB,53.01733,-1.4854,E01019417
DE56 1XD,53.01733,-1.4854,E01019417
DE56 1XE,53.01737,-1.48542,E01019417
DE56 1XF,53.01733,-1.4854,E01019417
DE56 1XG,53.02908,-1.4858,E01019415
DE56 1XH,53.02869,-1.4853,E01019415
DE56 1XJ,53.02575,-1.47348,E01019408
DE56 1XL,53.01733,-1.4854,E01019417
DE56 1XN,53.01733,-1.4854,E01019417
DE56 1XP,53.01737,-1.48542,E01019417
DE56 1XQ,53.02908,-1.4858,E01019415
DE56 1XR,53.01733,-1.4854,E01019417
DE56 1XS,53.02576,-1.47324,E01019408
DE56 1XT,53.02576,-1.47324,E01019408
DE56 1XU,53.02908,-1.4858,E01019415
DE56 1XW,53.02575,-1.47348,E01019408
DE56 1XX,53.02908,-1.4858,E01019415
DE56 1XY,53.01733,-1.4854,E01019417
DE56 1YA,53.0209,-1.48627,E01019407
DE56 1YB,53.01737,-1.48542,E01019417
DE56 1YD,53.02893,-1.48643,E01019415
DE56 1YE,53.02817,-1.48556,E01019415
DE56 1YF,53.02163,-1.48468,E01019407
DE56 1YG,53.02817,-1.48556,E01019415
DE56 1YH,53.02817,-1.48556,E01019415
DE56 1YJ,53.02576,-1.47324,E01019408
DE56 1YL,53.01733,-1.4854,E01019417
DE56 1YN,53.02572,-1.47357,E01019408
DE56 1YP,53.02098,-1.48564,E01019407
DE56 1YQ,53.02574,-1.47348,E01019408
DE56 1YR,53.01733,-1.4854,E01019417
DE56 1YS,53.01733,-1.4854,E01019417
DE56 1YT,53.02572,-1.47357,E01019408
DE56 1YU,53.01733,-1.4854,E01019417
DE56 1YW,53.01733,-1.4854,E01019417
DE56 1YX,53.02572,-1.47357,E01019408
DE56 1YY,53.01733,-1.4854,E01019417
DE56 1YZ,53.02572,-1.47357,E01019408
DE56 1ZA,53.01737,-1.48542,E01019417
DE56 1ZB,53.01737,-1.48542,E01019417
DE56 1ZD,53.01733,-1.4854,E01019417
DE56 1ZE,53.01733,-1.4854,E01019417
DE56 1ZF,53.01733,-1.4854,E01019417
DE56 1ZG,53.01733,-1.4854,E01019417
DE56 1ZH,53.01733,-1.4854,E01019417
DE56 1ZJ,53.02574,-1.47348,E01019408
DE56 1ZL,53.01737,-1.48542,E01019417
DE56 1ZP,53.01733,-1.4854,E01019417
DE56 1ZQ,53.01733,-1.4854,E01019417
DE56 1ZR,53.02574,-1.47348,E01019408
DE56 1ZS,53.01733,-1.4854,E01019417
DE56 1ZT,53.01733,-1.4854,E01019417
DE56 1ZU,53.02574,-1.47348,E01019408
DE56 1ZW,53.02817,-1.48556,E01019415
DE56 1ZX,53.01733,-1.4854,E01019417
DE56 1ZY,53.02163,-1.48467,E01019407
DE56 1ZZ,53.02574,-1.47348,E01019408
