EN9 2AA,51.7062,0.05062,E01021806
EN9 2AB,51.69248,0.01648,E01021812
EN9 2AD,51.70063,0.03124,E01021812
EN9 2AE,51.69081,0.01491,E01021811
EN9 2AF,51.73062,0.02262,E01021741
EN9 2AG,51.69303,0.01679,E01021812
EN9 2AH,51.70071,0.01687,E01021812
EN9 2AJ,51.6937,0.01767,E01021812
EN9 2AL,51.70418,0.03596,E01021812
EN9 2AN,51.70354,0.03548,E01021812
EN9 2AP,51.7025,0.03708,E01021812
EN9 2AQ,51.70021,0.01922,E01021812
EN9 2AR,51.70344,0.03662,E01021812
EN9 2AS,51.70259,0.03678,E01021812
EN9 2AT,51.70307,0.03669,E01021812
EN9 2AU,51.70707,0.02177,E01021812
EN9 2AW,51.70327,0.036,E01021812
EN9 2AX,51.70386,0.03629,E01021812
EN9 2AY,51.70358,0.03618,E01021812
EN9 2AZ,51.72448,0.03726,E01021741
EN9 2BA,51.73696,0.00234,E01021792
EN9 2BB,51.73696,0.00234,E01021792
EN9 2BD,51.73424,0.04498,E01021741
EN9 2BE,51.71758,0.0161,E01021793
EN9 2BF,51.74533,0.01028,E01021793
EN9 2BG,51.72984,0.02364,E01021793
EN9 2BH,51.73646,0.00195,E01021792
EN9 2BJ,51.70736,0.01853,E01021812
EN9 2BL,51.71255,0.03508,E01021812
EN9 2BN,51.74512,0.05718,E01021741
EN9 2BP,51.7274,0.03713,E01021741
EN9 2DA,51.73763,0.0488,E01021741
EN9 2DB,51.74192,0.04795,E01021794
EN9 2DD,51.7396,0.04614,E01021741
EN9 2DE,51.73884,0.05336,E01021741
EN9 2DF,51.74272,0.0582,E01021741
EN9 2DG,51.74246,0.05622,E01021741
EN9 2DH,51.74515,0.06026,E01021741
EN9 2DJ,51.74563,0.05639,E01021741
EN9 2DL,51.74476,0.06194,E01021741
EN9 2DN,51.73539,0.04541,E01021741
EN9 2DQ,51.74412,0.05818,E01021741
EN9 2DR,51.73845,0.04788,E01021741
EN9 2DS,51.71744,0.01508,E01021793
EN9 2DU,51.69255,0.00129,E01021812
EN9 2DW,51.68512,-0.03146,E01023337
EN9 2DX,51.71758,0.01607,E01021793
EN9 2DY,51.72504,0.01656,E01021793
EN9 2DZ,51.69337,0.0014,E01021812
EN9 2EA,51.72114,0.0096,E01021793
EN9 2EB,51.71742,0.01728,E01021793
EN9 2ED,51.7057,-0.0056,E01021812
EN9 2EE,51.70844,-0.00308,E01021812
EN9 2EF,51.70787,-0.00304,E01021812
EN9 2EG,51.71747,0.00162,E01021812
EN9 2EH,51.70876,-0.0016,E01021812
EN9 2EJ,51.70858,0.00402,E01021812
EN9 2EL,51.709,0.00504,E01021812
EN9 2EN,51.70967,0.00622,E01021812
EN9 2EP,51.70472,0.00265,E01021812
EN9 2EQ,51.71217,-0.00087,E01021812
EN9 2ER,51.69497,0.00011,E01021812
EN9 2ES,51.69586,0.00198,E01021812
EN9 2ET,51.70087,0.00027,E01021812
EN9 2EU,51.73334,0.00234,E01021792
EN9 2EW,51.71439,0.01254,E01021812
EN9 2EX,51.73102,0.00155,E01021793
EN9 2EY,51.72498,-0.00181,E01021793
EN9 2EZ,51.72882,-0.0006,E01021793
EN9 2FY,51.68512,-0.03146,E01023337
EN9 2HA,51.72984,0.02364,E01021793
EN9 2HB,51.73713,0.00214,E01021792
EN9 2HD,51.68512,-0.03146,E01023337
EN9 2HE,51.68512,-0.03146,E01023337
EN9 2HF,51.73492,0.01005,E01021793
EN9 2HG,51.72588,0.012,E01021793
EN9 2HH,51.73211,0.01055,E01021793
EN9 2HJ,51.73403,0.01222,E01021793
EN9 2HL,51.73251,0.01212,E01021793
EN9 2HN,51.73384,0.01294,E01021794
EN9 2HP,51.73486,0.01387,E01021794
EN9 2HQ,51.73133,0.01193,E01021793
EN9 2HR,51.73394,0.01362,E01021794
EN9 2HS,51.73483,0.01615,E01021794
EN9 2HT,51.73469,0.01769,E01021794
EN9 2HU,51.73566,0.00687,E01021793
EN9 2HW,51.7349,0.01319,E01021794
EN9 2HX,51.73542,0.00848,E01021793
EN9 2HY,51.73609,0.00146,E01021792
EN9 2HZ,51.73613,0.00184,E01021792
EN9 2JA,51.73661,-0.00023,E01021792
EN9 2JB,51.73646,0.00055,E01021792
EN9 2JD,51.73636,0.00393,E01021792
EN9 2JE,51.73766,0.00592,E01021792
EN9 2JF,51.74301,0.00924,E01021793
EN9 2JG,51.74097,0.00599,E01021792
EN9 2JH,51.73612,0.00592,E01021793
EN9 2JJ,51.73567,0.00967,E01021793
EN9 2JL,51.7356,0.01084,E01021793
EN9 2JN,51.73613,0.0107,E01021793
EN9 2JP,51.68512,-0.03146,E01023337
EN9 2JQ,51.74319,0.01104,E01021792
EN9 2JS,51.73062,0.02262,E01021741
EN9 2JT,51.73585,0.01086,E01021793
EN9 2LA,51.73555,0.01673,E01021794
EN9 2LB,51.73624,0.0159,E01021793
EN9 2LD,51.73562,0.01531,E01021794
EN9 2LE,51.7353,0.01821,E01021794
EN9 2LF,51.73624,0.01857,E01021794
EN9 2LG,51.73584,0.01841,E01021793
EN9 2LH,51.73321,0.0246,E01021794
EN9 2LJ,51.73239,0.02014,E01021793
EN9 2LL,51.7305,0.02414,E01021741
EN9 2LN,51.72779,0.03621,E01021741
EN9 2LP,51.72734,0.0352,E01021741
EN9 2LQ,51.73495,0.02066,E01021794
EN9 2LR,51.72873,0.03477,E01021741
EN9 2LS,51.72609,0.03659,E01021741
EN9 2LT,51.72569,0.03546,E01021741
EN9 2LU,51.72407,0.03087,E01021741
EN9 2LW,51.731,0.03078,E01021741
EN9 2LX,51.72481,0.03616,E01021741
EN9 2LY,51.73416,0.01897,E01021794
EN9 2LZ,51.73429,0.01811,E01021794
EN9 2NH,51.73722,0.01215,E01021793
EN9 2NJ,51.74008,0.01298,E01021792
EN9 2NL,51.73609,0.0131,E01021793
EN9 2NN,51.73793,0.01277,E01021793
EN9 2NP,51.7408,0.01226,E01021792
EN9 2NR,51.74138,0.01527,E01021793
EN9 2NS,51.74021,0.01683,E01021793
EN9 2NT,51.73968,0.01829,E01021792
EN9 2NU,51.73949,0.01695,E01021793
EN9 2NW,51.74028,0.01378,E01021793
EN9 2NX,51.74286,0.01452,E01021792
EN9 2NY,51.74257,0.01523,E01021792
EN9 2NZ,51.74039,0.015,E01021793
EN9 2PA,51.74511,0.01223,E01021792
EN9 2PB,51.74583,0.00888,E01021792
EN9 2PD,51.74742,0.01234,E01021792
EN9 2PR,51.73623,0.01434,E01021793
EN9 2PS,51.73629,0.01368,E01021793
EN9 2PT,51.73749,0.01357,E01021793
EN9 2PU,51.73883,0.01401,E01021793
EN9 2PX,51.7398,0.0156,E01021793
EN9 2PY,51.73872,0.01463,E01021793
EN9 2QA,51.73835,0.01632,E01021793
EN9 2QB,51.73857,0.01996,E01021793
EN9 2QD,51.73806,0.01769,E01021793
EN9 2QE,51.7383,0.02231,E01021794
EN9 2QF,51.73805,0.02188,E01021794
EN9 2QG,51.73765,0.02078,E01021794
EN9 2QH,51.73758,0.01847,E01021793
EN9 2QJ,51.73671,0.01614,E01021793
EN9 2QL,51.73743,0.01649,E01021793
EN9 2QN,51.73702,0.01488,E01021793
EN9 2QQ,51.73746,0.01926,E01021793
EN9 2RA,51.73687,0.01902,E01021793
EN9 2RB,51.73652,0.01967,E01021794
EN9 2RD,51.7373,0.02017,E01021794
EN9 2RE,51.73611,0.0209,E01021794
EN9 2RG,51.73845,0.02603,E01021794
EN9 2RH,51.73649,0.02151,E01021794
EN9 2RJ,51.7392,0.02911,E01021794
EN9 2RL,51.73983,0.03239,E01021794
EN9 2RN,51.74158,0.0337,E01021794
EN9 2RP,51.73605,0.04109,E01021741
EN9 2RQ,51.73725,0.02199,E01021794
EN9 2RR,51.73452,0.04165,E01021741
EN9 2RS,51.73715,0.04341,E01021741
EN9 2RT,51.73731,0.04373,E01021741
EN9 2RU,51.73127,0.04689,E01021741
EN9 2RW,51.74322,0.03838,E01021794
EN9 2RX,51.72719,0.04282,E01021741
EN9 2RY,51.72705,0.04291,E01021741
EN9 2RZ,51.73653,0.02114,E01021794
EN9 2SA,51.72742,0.04175,E01021741
EN9 2SB,51.72781,0.04145,E01021741
EN9 2SD,51.72641,0.0403,E01021741
EN9 2SE,51.72599,0.04111,E01021741
EN9 2SF,51.72064,0.04405,E01021741
EN9 2SG,51.72436,0.03726,E01021741
EN9 2SH,51.7263,0.03911,E01021741
EN9 2SJ,51.72554,0.03689,E01021741
EN9 2SQ,51.72684,0.04111,E01021741
EN9 2WA,51.68521,-0.03154,E01023337
EN9 2WB,51.68512,-0.03146,E01023337
EN9 2WD,51.68512,-0.03146,E01023337
EN9 2WE,51.68512,-0.03146,E01023337
EN9 2WF,51.68521,-0.03152,E01023337
EN9 2WG,51.68512,-0.03146,E01023337
EN9 2WH,51.68512,-0.03146,E01023337
EN9 2WY,51.68512,-0.03146,E01023337
EN9 2WZ,51.68512,-0.03146,E01023337
EN9 2XJ,51.68512,-0.03146,E01023337
EN9 2XN,51.68512,-0.03146,E01023337
EN9 2XP,51.68512,-0.03146,E01023337
EN9 2XQ,51.68512,-0.03146,E01023337
EN9 2XZ,51.68512,-0.03146,E01023337
EN9 2ZD,51.73062,0.02262,E01021741
EN9 2ZE,51.68512,-0.03146,E01023337
EN9 2ZF,51.72689,0.04012,E01021741
EN9 2ZG,51.68512,-0.03146,E01023337
EN9 2ZH,51.68512,-0.03146,E01023337
EN9 2ZJ,51.68512,-0.03146,E01023337
EN9 2ZN,51.68512,-0.03146,E01023337
EN9 2ZQ,51.68512,-0.03146,E01023337
EN9 2ZR,51.72683,0.04109,E01021741
EN9 2ZS,51.68512,-0.03146,E01023337
EN9 2ZT,51.68512,-0.03146,E01023337
EN9 2ZU,51.72984,0.02364,E01021793
EN9 2ZW,51.72984,0.02364,E01021793
EN9 2ZX,51.72984,0.02364,E01021793
EN9 2ZZ,51.68512,-0.03146,E01023337
