EX2 4AA,50.72041,-3.52717,E01020016
EX2 4AB,50.71883,-3.5324,E01020016
EX2 4AD,50.71888,-3.53279,E01020016
EX2 4AE,50.71835,-3.53222,E01020016
EX2 4AF,50.71486,-3.51427,E01020023
EX2 4AG,50.7209,-3.51616,E01020024
EX2 4AH,50.71749,-3.52616,E01020025
EX2 4AJ,50.71842,-3.53025,E01020016
EX2 4AL,50.71913,-3.53158,E01020016
EX2 4AN,50.71851,-3.53054,E01020016
EX2 4AP,50.71741,-3.52876,E01020016
EX2 4AQ,50.71848,-3.52983,E01020016
EX2 4AR,50.71668,-3.52977,E01019971
EX2 4AS,50.71712,-3.5275,E01020025
EX2 4AT,50.71739,-3.52717,E01020025
EX2 4AU,50.71774,-3.52684,E01020025
EX2 4AW,50.71722,-3.52719,E01020025
EX2 4AX,50.7178,-3.52744,E01020025
EX2 4AY,50.71869,-3.52843,E01020016
EX2 4AZ,50.7189,-3.52915,E01020016
EX2 4BA,50.72372,-3.5276,E01020016
EX2 4BB,50.7189,-3.53404,E01020016
EX2 4BD,50.71844,-3.53266,E01020016
EX2 4BE,50.72632,-3.52225,E01019995
EX2 4BW,50.71475,-3.52462,E01020023
EX2 4BX,50.718,-3.52637,E01020025
EX2 4BY,50.71758,-3.5298,E01019971
EX2 4BZ,50.71871,-3.52928,E01020016
EX2 4DA,50.7195,-3.52963,E01020016
EX2 4DB,50.71923,-3.52999,E01020016
EX2 4DD,50.71489,-3.52373,E01020023
EX2 4DE,50.71895,-3.53065,E01020016
EX2 4DF,50.71813,-3.52727,E01020025
EX2 4DG,50.71821,-3.52884,E01020016
EX2 4DH,50.71758,-3.5298,E01019971
EX2 4DJ,50.71599,-3.52581,E01020025
EX2 4DL,50.71621,-3.52491,E01020025
EX2 4DN,50.71612,-3.52467,E01020025
EX2 4DP,50.71549,-3.52474,E01020023
EX2 4DQ,50.71758,-3.5298,E01019971
EX2 4DR,50.71558,-3.52601,E01020025
EX2 4DS,50.71404,-3.52543,E01019971
EX2 4DT,50.71404,-3.52543,E01019971
EX2 4DU,50.71546,-3.51239,E01020023
EX2 4DW,50.71562,-3.52541,E01020025
EX2 4DX,50.71834,-3.53532,E01020016
EX2 4DY,50.71825,-3.5351,E01020016
EX2 4DZ,50.71823,-3.53466,E01020016
EX2 4EA,50.71814,-3.53441,E01020016
EX2 4EB,50.7183,-3.53386,E01020016
EX2 4ED,50.71822,-3.53363,E01020016
EX2 4EE,50.7184,-3.53314,E01020016
EX2 4EF,50.71839,-3.53296,E01020016
EX2 4EG,50.71406,-3.52223,E01020023
EX2 4EH,50.7203,-3.52054,E01020024
EX2 4EJ,50.71949,-3.52136,E01020024
EX2 4EL,50.72044,-3.52058,E01020024
EX2 4EN,50.71984,-3.52307,E01020025
EX2 4EP,50.71917,-3.52237,E01020025
EX2 4EQ,50.72021,-3.52141,E01020025
EX2 4ER,50.71917,-3.52329,E01020025
EX2 4ES,50.71882,-3.52332,E01020025
EX2 4ET,50.71847,-3.52391,E01020025
EX2 4EU,50.71823,-3.52483,E01020025
EX2 4EW,50.72018,-3.52215,E01020025
EX2 4EX,50.71892,-3.52252,E01020025
EX2 4EY,50.72044,-3.52058,E01020024
EX2 4EZ,50.71783,-3.52526,E01020025
EX2 4HA,50.72051,-3.52566,E01020016
EX2 4HB,50.71825,-3.52571,E01020025
EX2 4HD,50.71872,-3.52481,E01020025
EX2 4HE,50.71892,-3.52391,E01020025
EX2 4HF,50.71856,-3.52486,E01020025
EX2 4HG,50.71897,-3.52569,E01020025
EX2 4HH,50.71906,-3.52486,E01020025
EX2 4HJ,50.71923,-3.52369,E01020025
EX2 4HL,50.71991,-3.52392,E01020025
EX2 4HN,50.72061,-3.52514,E01020016
EX2 4HP,50.71617,-3.52277,E01020025
EX2 4HQ,50.71962,-3.52479,E01020025
EX2 4HR,50.72091,-3.52505,E01020016
EX2 4HS,50.72005,-3.52589,E01020025
EX2 4HT,50.72002,-3.5269,E01020016
EX2 4HU,50.7208,-3.52589,E01020016
EX2 4HW,50.71765,-3.52413,E01020025
EX2 4HX,50.72057,-3.52637,E01020016
EX2 4HY,50.72043,-3.52677,E01020016
EX2 4HZ,50.72008,-3.5274,E01020016
EX2 4JA,50.71929,-3.52859,E01020016
EX2 4JB,50.7194,-3.52844,E01020016
EX2 4JD,50.71929,-3.52861,E01020016
EX2 4JE,50.71974,-3.52729,E01020016
EX2 4JF,50.71928,-3.52713,E01020025
EX2 4JG,50.71919,-3.52699,E01020025
EX2 4JH,50.71836,-3.52652,E01020025
EX2 4JJ,50.71862,-3.52633,E01020025
EX2 4JL,50.7183,-3.52624,E01020025
EX2 4JN,50.71945,-3.52419,E01020025
EX2 4JP,50.71965,-3.5277,E01020016
EX2 4JQ,50.71873,-3.52714,E01020025
EX2 4JR,50.71933,-3.52789,E01020016
EX2 4JS,50.71346,-3.52315,E01020023
EX2 4JW,50.71945,-3.52419,E01020025
EX2 4LA,50.72006,-3.51999,E01020024
EX2 4LB,50.71938,-3.51892,E01020024
EX2 4LD,50.71962,-3.5212,E01020024
EX2 4LE,50.71937,-3.52189,E01020025
EX2 4LF,50.71932,-3.52151,E01020024
EX2 4LG,50.71917,-3.51925,E01020024
EX2 4LH,50.71842,-3.51905,E01020024
EX2 4LJ,50.71836,-3.51794,E01020024
EX2 4LL,50.71885,-3.51821,E01020024
EX2 4LN,50.71881,-3.51768,E01020024
EX2 4LP,50.7187,-3.52006,E01020024
EX2 4LQ,50.71876,-3.51875,E01020024
EX2 4LR,50.71897,-3.52041,E01020024
EX2 4LS,50.71825,-3.52158,E01020024
EX2 4LT,50.70956,-3.52387,E01019971
EX2 4LU,50.71811,-3.52127,E01020024
EX2 4LW,50.71775,-3.51922,E01020024
EX2 4LX,50.71787,-3.52077,E01020024
EX2 4LY,50.71726,-3.52054,E01020024
EX2 4LZ,50.71818,-3.52254,E01020024
EX2 4NA,50.71782,-3.52417,E01020025
EX2 4NB,50.7185,-3.5232,E01020025
EX2 4ND,50.71762,-3.52399,E01020025
EX2 4NE,50.71744,-3.52366,E01020024
EX2 4NF,50.71612,-3.52342,E01020025
EX2 4NG,50.71685,-3.52605,E01020025
EX2 4NH,50.71615,-3.51069,E01020023
EX2 4NP,50.72071,-3.5115,E01020024
EX2 4NQ,50.71676,-3.52151,E01020024
EX2 4NR,50.7205,-3.51289,E01020024
EX2 4NS,50.71955,-3.51201,E01020024
EX2 4NT,50.72021,-3.51359,E01020024
EX2 4NU,50.71802,-3.51498,E01020023
EX2 4NX,50.71968,-3.51421,E01020024
EX2 4NY,50.72042,-3.51438,E01020024
EX2 4NZ,50.72059,-3.51532,E01020024
EX2 4PA,50.71904,-3.51582,E01020024
EX2 4PB,50.71868,-3.51538,E01020024
EX2 4PD,50.71772,-3.51715,E01020023
EX2 4PE,50.71717,-3.51665,E01020023
EX2 4PF,50.71786,-3.51586,E01020023
EX2 4PG,50.71746,-3.51581,E01020023
EX2 4PH,50.71623,-3.51427,E01020023
EX2 4PJ,50.71597,-3.51558,E01020023
EX2 4PL,50.7168,-3.51572,E01020023
EX2 4PN,50.7155,-3.51574,E01020023
EX2 4PP,50.71704,-3.51791,E01020024
EX2 4PQ,50.71699,-3.51452,E01020023
EX2 4PR,50.71754,-3.51963,E01020024
EX2 4PS,50.71722,-3.51889,E01020024
EX2 4PT,50.71995,-3.51578,E01020024
EX2 4PU,50.71764,-3.51776,E01020024
EX2 4PW,50.71616,-3.51712,E01020024
EX2 4QA,50.71413,-3.51835,E01020023
EX2 4QB,50.71456,-3.51749,E01020024
EX2 4QD,50.71456,-3.51749,E01020024
EX2 4QE,50.72576,-3.52298,E01019995
EX2 4QG,50.71456,-3.51749,E01020024
EX2 4QH,50.71456,-3.51749,E01020024
EX2 4QJ,50.71456,-3.51749,E01020024
EX2 4QL,50.71456,-3.51749,E01020024
EX2 4QP,50.72215,-3.52428,E01020016
EX2 4QQ,50.71456,-3.51749,E01020024
EX2 4QR,50.71456,-3.51749,E01020024
EX2 4QU,50.71456,-3.51749,E01020024
EX2 4QW,50.71456,-3.51749,E01020024
EX2 4QX,50.71456,-3.51749,E01020024
EX2 4QY,50.71591,-3.51983,E01020024
EX2 4RA,50.71253,-3.51329,E01020023
EX2 4RB,50.71322,-3.51494,E01020023
EX2 4RD,50.71239,-3.51487,E01020023
EX2 4RE,50.71255,-3.51601,E01020023
EX2 4RF,50.71295,-3.51616,E01020023
EX2 4RG,50.71257,-3.517,E01020023
EX2 4RH,50.71123,-3.51769,E01020023
EX2 4RJ,50.7099,-3.51626,E01020023
EX2 4RL,50.71108,-3.51807,E01020023
EX2 4RN,50.71282,-3.5185,E01020023
EX2 4RP,50.71306,-3.51966,E01020023
EX2 4RQ,50.71223,-3.51747,E01020023
EX2 4RR,50.71417,-3.51969,E01020023
EX2 4RS,50.71463,-3.52048,E01020023
EX2 4RT,50.71373,-3.52054,E01020023
EX2 4RU,50.71382,-3.52125,E01020023
EX2 4RW,50.71334,-3.51838,E01020023
EX2 4RX,50.71334,-3.52157,E01020023
EX2 4RY,50.71321,-3.52209,E01020023
EX2 4RZ,50.71299,-3.51208,E01020023
EX2 4SA,50.71354,-3.51206,E01020023
EX2 4SB,50.71462,-3.51228,E01020023
EX2 4SD,50.71544,-3.51153,E01020023
EX2 4SE,50.71461,-3.51091,E01020023
EX2 4SF,50.71406,-3.51086,E01020023
EX2 4SG,50.70807,-3.51351,E01020010
EX2 4SH,50.71139,-3.51482,E01020023
EX2 4SJ,50.71156,-3.51649,E01020023
EX2 4SL,50.71094,-3.51402,E01020010
EX2 4SN,50.71012,-3.51508,E01020010
EX2 4SP,50.71014,-3.51572,E01020023
EX2 4SQ,50.71172,-3.51452,E01020023
EX2 4SR,50.71067,-3.51572,E01020023
EX2 4SS,50.71328,-3.51338,E01020023
EX2 4ST,50.71401,-3.51336,E01020023
EX2 4SU,50.72113,-3.52333,E01019996
EX2 4SW,50.70873,-3.51597,E01020010
EX2 4SX,50.72112,-3.52268,E01019996
EX2 4SY,50.7207,-3.52224,E01020025
EX2 4SZ,50.71412,-3.51497,E01020023
EX2 4TA,50.72109,-3.521,E01019996
EX2 4TB,50.71398,-3.51134,E01020023
EX2 4TD,50.72083,-3.52058,E01020024
EX2 4TE,50.72085,-3.51806,E01020024
EX2 4TF,50.72126,-3.51894,E01019996
EX2 4TG,50.72127,-3.51824,E01019996
EX2 4TH,50.72184,-3.51748,E01019996
EX2 4TJ,50.71991,-3.51778,E01020024
EX2 4TL,50.72094,-3.51534,E01020024
EX2 4TN,50.72152,-3.51402,E01019996
EX2 4TP,50.71474,-3.51281,E01020023
EX2 4TQ,50.72046,-3.51833,E01020024
EX2 4TR,50.72145,-3.51255,E01020024
EX2 4TS,50.72197,-3.51266,E01019996
EX2 4TT,50.72197,-3.51152,E01019996
EX2 4TU,50.72165,-3.51054,E01019987
EX2 4TW,50.72138,-3.51434,E01019996
EX2 4TX,50.72166,-3.50973,E01019987
EX2 4TY,50.7205,-3.51617,E01020024
EX2 4UD,50.71659,-3.51345,E01020023
EX2 4UE,50.71426,-3.5115,E01020023
EX2 4UF,50.71603,-3.51198,E01020023
EX2 4UG,50.71631,-3.51128,E01020023
EX2 4UH,50.71848,-3.52983,E01020016
EX2 4UJ,50.71818,-3.52809,E01020016
EX2 4UL,50.71848,-3.52983,E01020016
EX2 4UN,50.71848,-3.52983,E01020016
EX2 4UP,50.72623,-3.5222,E01019995
EX2 4UQ,50.71769,-3.5213,E01020024
EX2 4UR,50.71848,-3.52983,E01020016
EX2 4UU,50.71848,-3.52983,E01020016
EX2 4UW,50.71848,-3.52983,E01020016
EX2 4UX,50.71848,-3.52983,E01020016
EX2 4WA,50.71848,-3.52983,E01020016
EX2 4WB,50.72372,-3.5276,E01020016
EX2 4WD,50.71848,-3.52983,E01020016
EX2 4WE,50.71737,-3.52177,E01020024
EX2 4WF,50.71737,-3.52177,E01020024
EX2 4WG,50.71737,-3.52177,E01020024
EX2 4WH,50.72623,-3.5222,E01019995
EX2 4WJ,50.72372,-3.5276,E01020016
EX2 4WL,50.71737,-3.52177,E01020024
EX2 4WN,50.71737,-3.52177,E01020024
EX2 4WP,50.72372,-3.5276,E01020016
EX2 4WQ,50.72372,-3.5276,E01020016
EX2 4WR,50.72193,-3.51665,E01019996
EX2 4WS,50.72623,-3.5222,E01019995
EX2 4WT,50.72193,-3.51665,E01019996
EX2 4WU,50.72193,-3.51665,E01019996
EX2 4WW,50.72372,-3.5276,E01020016
EX2 4WX,50.72623,-3.5222,E01019995
EX2 4WY,50.72623,-3.5222,E01019995
EX2 4WZ,50.72623,-3.5222,E01019995
EX2 4XB,50.71848,-3.52983,E01020016
EX2 4XD,50.72372,-3.5276,E01020016
EX2 4XJ,50.72632,-3.52225,E01019995
EX2 4XL,50.72372,-3.5276,E01020016
EX2 4XN,50.72623,-3.5222,E01019995
EX2 4XQ,50.72623,-3.5222,E01019995
EX2 4XR,50.72623,-3.5222,E01019995
EX2 4XS,50.72623,-3.5222,E01019995
EX2 4XT,50.72623,-3.5222,E01019995
EX2 4XU,50.72372,-3.5276,E01020016
EX2 4XW,50.71848,-3.52983,E01020016
EX2 4XX,50.72372,-3.5276,E01020016
EX2 4XY,50.72623,-3.5222,E01019995
EX2 4XZ,50.72372,-3.5276,E01020016
EX2 4YA,50.71737,-3.52177,E01020024
EX2 4YB,50.72632,-3.52225,E01019995
EX2 4YD,50.71737,-3.52177,E01020024
EX2 4YE,50.72372,-3.5276,E01020016
EX2 4YF,50.72372,-3.5276,E01020016
EX2 4YG,50.72623,-3.5222,E01019995
EX2 4YH,50.71737,-3.52177,E01020024
EX2 4YJ,50.71737,-3.52177,E01020024
EX2 4YL,50.71737,-3.52177,E01020024
EX2 4YN,50.71737,-3.52177,E01020024
EX2 4YP,50.72372,-3.5276,E01020016
EX2 4YQ,50.71737,-3.52177,E01020024
EX2 4YR,50.71737,-3.52177,E01020024
EX2 4YS,50.72372,-3.5276,E01020016
EX2 4YT,50.71737,-3.52177,E01020024
EX2 4YU,50.72372,-3.5276,E01020016
EX2 4YW,50.71737,-3.52177,E01020024
EX2 4YX,50.72372,-3.5276,E01020016
EX2 4YY,50.71737,-3.52177,E01020024
EX2 4YZ,50.71737,-3.52177,E01020024
EX2 4ZD,50.71737,-3.52177,E01020024
EX2 4ZN,50.72372,-3.5276,E01020016
EX2 4ZQ,50.72372,-3.5276,E01020016
EX2 4ZX,50.72632,-3.52225,E01019995
