KA2 0AA,55.60191,-4.52637,S01008029
KA2 0AB,55.60068,-4.52315,S01008023
KA2 0AD,55.60101,-4.52158,S01008023
KA2 0AE,55.59768,-4.53559,S01008029
KA2 0AF,55.6092,-4.54666,S01008025
KA2 0AG,55.59917,-4.53645,S01008024
KA2 0AH,55.59802,-4.53881,S01008029
KA2 0AJ,55.59802,-4.53881,S01008029
KA2 0AL,55.59596,-4.55052,S01008029
KA2 0AN,55.59504,-4.55371,S01008029
KA2 0AP,55.59593,-4.55296,S01008029
KA2 0AQ,55.60379,-4.5305,S01008024
KA2 0AR,55.59568,-4.55382,S01008029
KA2 0AS,55.59432,-4.5537,S01008029
KA2 0AT,55.59909,-4.53575,S01008024
KA2 0AU,55.59322,-4.55574,S01008029
KA2 0AW,55.60132,-4.53604,S01008024
KA2 0AX,55.5934,-4.55735,S01008029
KA2 0AY,55.5937,-4.55396,S01008029
KA2 0AZ,55.59825,-4.52909,S01008023
KA2 0BA,55.6002,-4.53544,S01008024
KA2 0BB,55.61246,-4.5343,S01008027
KA2 0BD,55.61311,-4.53573,S01008027
KA2 0BE,55.61394,-4.53941,S01008027
KA2 0BF,55.59973,-4.53547,S01008024
KA2 0BG,55.6123,-4.54583,S01008027
KA2 0BH,55.61241,-4.57333,S01008029
KA2 0BJ,55.61325,-4.5724,S01008029
KA2 0BL,55.60662,-4.5777,S01008029
KA2 0BN,55.60417,-4.58672,S01011181
KA2 0BP,55.60237,-4.56973,S01008029
KA2 0BQ,55.61162,-4.56264,S01008029
KA2 0BS,55.6053,-4.56262,S01008029
KA2 0BT,55.59797,-4.55835,S01008029
KA2 0BU,55.59839,-4.54948,S01008029
KA2 0BW,55.60037,-4.5877,S01008029
KA2 0BX,55.60498,-4.54779,S01008029
KA2 0BY,55.6161,-4.55026,S01008029
KA2 0BZ,55.61865,-4.54739,S01008028
KA2 0DA,55.61935,-4.54595,S01008028
KA2 0DB,55.62011,-4.54603,S01008028
KA2 0DD,55.5993,-4.53921,S01008024
KA2 0DE,55.61996,-4.54696,S01008028
KA2 0DF,55.62068,-4.54774,S01008028
KA2 0DG,55.62142,-4.54631,S01008028
KA2 0DH,55.61928,-4.54942,S01008029
KA2 0DJ,55.6194,-4.56502,S01008029
KA2 0DL,55.61583,-4.58671,S01008029
KA2 0DN,55.62559,-4.59279,S01011181
KA2 0DP,55.59923,-4.53678,S01008024
KA2 0DQ,55.61938,-4.54764,S01008028
KA2 0DR,55.59546,-4.55455,S01008029
KA2 0DS,55.62232,-4.54588,S01008028
KA2 0DT,55.60873,-4.5001,S01008012
KA2 0DU,55.62157,-4.54435,S01008028
KA2 0DW,55.62615,-4.58215,S01011181
KA2 0DX,55.61612,-4.53458,S01008029
KA2 0DY,55.62259,-4.544,S01008028
KA2 0DZ,55.62281,-4.54399,S01008028
KA2 0EA,55.63296,-4.58386,S01011181
KA2 0EB,55.61212,-4.54507,S01008027
KA2 0ED,55.62185,-4.54619,S01008028
KA2 0EE,55.63015,-4.5746,S01011181
KA2 0EF,55.6228,-4.55872,S01008029
KA2 0EG,55.62161,-4.53392,S01008029
KA2 0EJ,55.60128,-4.57769,S01008029
KA2 0EL,55.60114,-4.57571,S01008029
KA2 0EN,55.62311,-4.54474,S01008028
KA2 0EP,55.61335,-4.54944,S01008026
KA2 0EQ,55.60154,-4.51973,S01008023
KA2 0ER,55.61404,-4.54779,S01008027
KA2 0ES,55.615,-4.54446,S01008027
KA2 0ET,55.61376,-4.54619,S01008027
KA2 0EU,55.61373,-4.54702,S01008027
KA2 0EW,55.61459,-4.54601,S01008027
KA2 0EX,55.61282,-4.54669,S01008027
KA2 0EY,55.61221,-4.54949,S01008026
KA2 0EZ,55.61265,-4.55019,S01008026
KA2 0FB,55.62208,-4.54319,S01008028
KA2 0FD,55.62373,-4.54598,S01008028
KA2 0FE,55.60451,-4.53704,S01008024
KA2 0FF,55.60451,-4.53704,S01008024
KA2 0FG,55.60451,-4.53704,S01008024
KA2 0FJ,55.6075,-4.53866,S01008029
KA2 0HA,55.61218,-4.55149,S01008026
KA2 0HB,55.61257,-4.55191,S01008026
KA2 0HD,55.61219,-4.55305,S01008026
KA2 0HE,55.61211,-4.55714,S01008026
KA2 0HF,55.61203,-4.55755,S01008026
KA2 0HG,55.61329,-4.55128,S01008026
KA2 0HH,55.61152,-4.55829,S01008026
KA2 0HJ,55.61239,-4.55757,S01008026
KA2 0HL,55.613,-4.55291,S01008026
KA2 0HN,55.61141,-4.55301,S01008026
KA2 0HP,55.61153,-4.5538,S01008026
KA2 0HQ,55.61255,-4.5566,S01008026
KA2 0HR,55.61033,-4.55299,S01008026
KA2 0HS,55.61013,-4.55279,S01008026
KA2 0HT,55.60988,-4.55658,S01008026
KA2 0HU,55.61019,-4.55386,S01008026
KA2 0HW,55.61314,-4.55894,S01008026
KA2 0HX,55.61007,-4.55402,S01008026
KA2 0HY,55.60941,-4.55646,S01008026
KA2 0HZ,55.60875,-4.55645,S01008026
KA2 0JA,55.60868,-4.55563,S01008026
KA2 0JB,55.60901,-4.55516,S01008026
KA2 0JD,55.60849,-4.55349,S01008026
KA2 0JE,55.60775,-4.55406,S01008026
KA2 0JF,55.60819,-4.55247,S01008026
KA2 0JG,55.60921,-4.55271,S01008025
KA2 0JH,55.60926,-4.55175,S01008025
KA2 0JJ,55.61087,-4.55098,S01008027
KA2 0JL,55.61084,-4.55234,S01008026
KA2 0JN,55.60844,-4.54912,S01008025
KA2 0JP,55.60762,-4.54842,S01008025
KA2 0JQ,55.60905,-4.55364,S01008026
KA2 0JR,55.60783,-4.54867,S01008025
KA2 0JS,55.60817,-4.54767,S01008025
KA2 0JT,55.60773,-4.54676,S01008025
KA2 0JU,55.60837,-4.54659,S01008025
KA2 0JW,55.60779,-4.55046,S01008025
KA2 0JX,55.60861,-4.54537,S01008025
KA2 0JY,55.60788,-4.54575,S01008025
KA2 0JZ,55.6078,-4.5454,S01008025
KA2 0LA,55.60717,-4.54516,S01008025
KA2 0LB,55.609,-4.54889,S01008025
KA2 0LD,55.60887,-4.54602,S01008025
KA2 0LE,55.6119,-4.54804,S01008027
KA2 0LF,55.60952,-4.55438,S01008026
KA2 0LG,55.5992,-4.49313,S01007975
KA2 0LH,55.59944,-4.52501,S01008023
KA2 0LJ,55.59896,-4.52276,S01008023
KA2 0LL,55.60027,-4.52209,S01008023
KA2 0LN,55.60041,-4.52159,S01008023
KA2 0LP,55.6005,-4.51947,S01008023
KA2 0LQ,55.61175,-4.55963,S01008026
KA2 0LR,55.59911,-4.52027,S01008023
KA2 0LS,55.59862,-4.5183,S01008023
KA2 0LT,55.59849,-4.52111,S01008023
KA2 0LU,55.59944,-4.52069,S01008023
KA2 0LW,55.60072,-4.52003,S01008023
KA2 0LX,55.61158,-4.55912,S01008026
KA2 0LY,55.59958,-4.52332,S01008023
KA2 0LZ,55.60717,-4.54516,S01008025
KA2 0NA,55.59917,-4.52574,S01008023
KA2 0NB,55.59959,-4.52405,S01008023
KA2 0PB,55.59918,-4.52575,S01008023
KA2 0WU,55.5992,-4.49315,S01007975
KA2 0WW,55.5992,-4.49315,S01007975
KA2 0WX,55.5992,-4.49315,S01007975
KA2 0YA,55.60873,-4.5001,S01008012
KA2 0YB,55.5992,-4.49315,S01007975
KA2 0YD,55.60912,-4.5458,S01008025
KA2 0YE,55.5992,-4.49315,S01007975
KA2 0YF,55.5992,-4.49315,S01007975
KA2 0YG,55.5992,-4.49315,S01007975
KA2 0YH,55.60873,-4.5001,S01008012
