KY13 9AB,56.18285,-3.32402,S01011836
KY13 9AE,56.23039,-3.41741,S01011844
KY13 9DA,56.22143,-3.42258,S01011845
KY13 9EY,56.21939,-3.4142,S01011837
KY13 9EZ,56.22134,-3.3901,S01011837
KY13 9FP,56.22102,-3.42291,S01011845
KY13 9FR,56.22251,-3.42059,S01011845
KY13 9FT,56.22133,-3.41963,S01011845
KY13 9FW,56.22331,-3.4222,S01011845
KY13 9GD,56.22726,-3.41243,S01011844
KY13 9GF,56.22545,-3.40479,S01011845
KY13 9GG,56.22557,-3.40611,S01011845
KY13 9GH,56.22764,-3.42278,S01011846
KY13 9GQ,56.2272,-3.42349,S01011846
KY13 9HA,56.22434,-3.3959,S01011837
KY13 9HB,56.22199,-3.3714,S01011837
KY13 9HD,56.22394,-3.35615,S01011837
KY13 9HE,56.22251,-3.34674,S01011837
KY13 9HF,56.23017,-3.34088,S01011837
KY13 9HG,56.23705,-3.33741,S01011837
KY13 9HH,56.21421,-3.32908,S01011836
KY13 9HJ,56.21335,-3.33013,S01011836
KY13 9HL,56.2133,-3.32887,S01011836
KY13 9HN,56.21195,-3.33055,S01011836
KY13 9HP,56.21121,-3.32893,S01011836
KY13 9HQ,56.21782,-3.3369,S01011837
KY13 9HR,56.21131,-3.32835,S01011836
KY13 9HS,56.21171,-3.32811,S01011836
KY13 9HT,56.21177,-3.32895,S01011836
KY13 9HU,56.20084,-3.33583,S01011836
KY13 9HW,56.21029,-3.32951,S01011836
KY13 9HX,56.20755,-3.32585,S01011836
KY13 9HY,56.20414,-3.32166,S01011836
KY13 9HZ,56.20168,-3.31419,S01011837
KY13 9JA,56.20009,-3.31497,S01011836
KY13 9JB,56.20049,-3.3152,S01011836
KY13 9JD,56.20445,-3.42082,S01011838
KY13 9JE,56.20051,-3.31056,S01011837
KY13 9JF,56.19946,-3.30744,S01011837
KY13 9JG,56.20049,-3.30943,S01011837
KY13 9JH,56.18674,-3.3277,S01011836
KY13 9JJ,56.18905,-3.32183,S01011836
KY13 9JL,56.17931,-3.33801,S01011836
KY13 9JN,56.21015,-3.32688,S01011836
KY13 9JP,56.2,-3.31009,S01011837
KY13 9JQ,56.19174,-3.31806,S01011836
KY13 9JR,56.21483,-3.32891,S01011836
KY13 9JS,56.21401,-3.33143,S01011836
KY13 9JT,56.18858,-3.40843,S01011836
KY13 9JU,56.18081,-3.39695,S01011835
KY13 9JW,56.21308,-3.32667,S01011836
KY13 9JX,56.17957,-3.40914,S01011836
KY13 9JY,56.1777,-3.40895,S01011835
KY13 9JZ,56.17269,-3.4052,S01011835
KY13 9LA,56.17704,-3.40796,S01011835
KY13 9LB,56.22219,-3.35157,S01011837
KY13 9LD,56.17188,-3.40435,S01011835
KY13 9LE,56.17104,-3.40493,S01011835
KY13 9LT,56.17014,-3.39912,S01011836
KY13 9LU,56.17134,-3.37689,S01011836
KY13 9LX,56.17665,-3.35501,S01011836
KY13 9LY,56.17664,-3.33115,S01011836
KY13 9LZ,56.21406,-3.33069,S01011836
KY13 9NA,56.19957,-3.31152,S01011836
KY13 9NB,56.20445,-3.42082,S01011838
KY13 9ND,56.23084,-3.3425,S01011837
KY13 9NE,56.22152,-3.35056,S01011837
KY13 9SB,56.24269,-3.37377,S01011837
KY13 9SE,56.25745,-3.36897,S01011844
KY13 9SF,56.2378,-3.38195,S01011845
KY13 9SH,56.25166,-3.37373,S01011844
KY13 9SJ,56.23458,-3.38859,S01011845
KY13 9SL,56.23067,-3.35922,S01011837
KY13 9SN,56.23953,-3.36969,S01011837
KY13 9SP,56.25726,-3.35069,S01009676
KY13 9SQ,56.2441,-3.37538,S01011837
KY13 9SR,56.22527,-3.40579,S01011845
KY13 9SS,56.22663,-3.41298,S01011844
KY13 9ST,56.22709,-3.41444,S01011844
KY13 9SU,56.22666,-3.41429,S01011844
KY13 9SW,56.24133,-3.35742,S01009676
KY13 9SX,56.22726,-3.41386,S01011844
KY13 9SY,56.22007,-3.42556,S01011834
KY13 9TA,56.22699,-3.40992,S01011844
KY13 9TB,56.22664,-3.4105,S01011844
KY13 9TD,56.22737,-3.40942,S01011844
KY13 9UT,56.22668,-3.42054,S01011846
KY13 9UZ,56.22688,-3.4268,S01011845
KY13 9WA,56.20445,-3.42082,S01011838
KY13 9WB,56.20437,-3.42081,S01011838
KY13 9WD,56.20445,-3.42082,S01011838
KY13 9WF,56.19943,-3.31564,S01011836
KY13 9WL,56.20445,-3.42082,S01011838
KY13 9WN,56.1994,-3.31318,S01011836
KY13 9WP,56.20445,-3.42082,S01011838
KY13 9WQ,56.2239,-3.42577,S01011845
KY13 9WR,56.22914,-3.41806,S01011846
KY13 9WS,56.20437,-3.42081,S01011838
KY13 9WT,56.20437,-3.42081,S01011838
KY13 9WU,56.20445,-3.42082,S01011838
KY13 9WW,56.20445,-3.42082,S01011838
KY13 9WX,56.20445,-3.42082,S01011838
KY13 9XA,56.22566,-3.42087,S01011845
KY13 9XB,56.22316,-3.42315,S01011845
KY13 9XD,56.22895,-3.41609,S01011844
KY13 9XE,56.22651,-3.42372,S01011845
KY13 9XF,56.22449,-3.42847,S01011845
KY13 9XG,56.22675,-3.42401,S01011846
KY13 9XH,56.22646,-3.42183,S01011845
KY13 9XJ,56.23027,-3.41355,S01011844
KY13 9XL,56.22469,-3.42672,S01011845
KY13 9XN,56.22513,-3.42638,S01011845
KY13 9XP,56.22564,-3.42659,S01011845
KY13 9XQ,56.22412,-3.4253,S01011845
KY13 9XR,56.2262,-3.42771,S01011845
KY13 9XS,56.22661,-3.42248,S01011846
KY13 9XT,56.22696,-3.41779,S01011844
KY13 9XU,56.22845,-3.41384,S01011844
KY13 9XW,56.2255,-3.42764,S01011845
KY13 9XX,56.23003,-3.41563,S01011844
KY13 9XY,56.22924,-3.41487,S01011844
KY13 9XZ,56.22721,-3.41768,S01011844
KY13 9YA,56.22918,-3.41364,S01011844
KY13 9YB,56.22863,-3.41664,S01011846
KY13 9YD,56.22814,-3.41614,S01011844
KY13 9YE,56.2281,-3.41831,S01011846
KY13 9YF,56.22932,-3.41913,S01011846
KY13 9YG,56.22958,-3.42037,S01011846
KY13 9YH,56.22773,-3.42012,S01011846
KY13 9YJ,56.22733,-3.41877,S01011846
KY13 9YL,56.22498,-3.4247,S01011845
KY13 9YN,56.22814,-3.42075,S01011846
KY13 9YP,56.23015,-3.41784,S01011846
KY13 9YQ,56.22932,-3.42118,S01011846
KY13 9YR,56.23021,-3.41821,S01011846
KY13 9YS,56.23015,-3.41784,S01011846
KY13 9YT,56.20445,-3.42082,S01011838
KY13 9YU,56.23032,-3.42139,S01011846
KY13 9YW,56.22876,-3.42202,S01011846
KY13 9ZA,56.22298,-3.42459,S01011845
KY13 9ZF,56.20445,-3.42082,S01011838
KY13 9ZJ,56.20437,-3.42081,S01011838
KY13 9ZL,56.22325,-3.42531,S01011845
