L23 3AD,53.48698,-3.03734
L23 3AE,53.48621,-3.03603
L23 3AF,53.48694,-3.03451
L23 3AG,53.48663,-3.03619
L23 3AH,53.4882,-3.03638
L23 3AJ,53.48741,-3.03642
L23 3AL,53.48756,-3.03518
L23 3AN,53.48529,-3.03466
L23 3AP,53.4855,-3.03605
L23 3AQ,53.4856,-3.0374
L23 3AR,53.48832,-3.03525
L23 3AS,53.48549,-3.03245
L23 3AT,53.48665,-3.03352
L23 3AU,53.48594,-3.03379
L23 3AW,53.48548,-3.03512
L23 3AX,53.48885,-3.03424
L23 3AY,53.48385,-3.03365
L23 3AZ,53.4842,-3.03364
L23 3BA,53.48627,-3.03425
L23 3BB,53.48432,-3.03509
L23 3BD,53.48469,-3.03303
L23 3BE,53.48392,-3.03472
L23 3BG,53.48494,-3.033
L23 3BH,53.48755,-3.03342
L23 3BJ,53.48758,-3.03155
L23 3BN,53.48718,-3.03043
L23 3BP,53.48645,-3.02649
L23 3BQ,53.48406,-3.03493
L23 3BR,53.48676,-3.03281
L23 3BS,53.48658,-3.03168
L23 3BT,53.48605,-3.03106
L23 3BU,53.48642,-3.03032
L23 3BW,53.48677,-3.02576
L23 3BX,53.48595,-3.03038
L23 3BY,53.4874,-3.02856
L23 3BZ,53.48574,-3.03009
L23 3DA,53.48703,-3.02797
L23 3DB,53.4871,-3.0272
L23 3DD,53.48532,-3.0269
L23 3DE,53.48576,-3.02607
L23 3DF,53.48623,-3.02805
L23 3DG,53.48515,-3.02922
L23 3DH,53.4852,-3.02732
L23 3DJ,53.48483,-3.028
L23 3DL,53.48447,-3.02874
L23 3DN,53.48551,-3.02994
L23 3DP,53.48615,-3.03249
L23 3DQ,53.48504,-3.02882
L23 3DR,53.48543,-3.03154
L23 3DS,53.48745,-3.03342
L23 3DT,53.48508,-3.02925
L23 3DW,53.48525,-3.02972
L23 3DX,53.48773,-3.03383
L23 3DY,53.48591,-3.0368
L23 3DZ,53.48591,-3.0368
L23 3EA,53.47551,-3.02715
L23 3EB,53.48591,-3.0368
L23 3ED,53.47551,-3.02715
L23 3EE,53.48591,-3.0368
L23 3EF,53.4857,-3.03199
L23 3EG,53.48574,-3.03204
L23 3EH,53.4857,-3.03199
L23 3EJ,53.4857,-3.03199
L23 3EL,53.48525,-3.02972
L23 3EQ,53.47551,-3.02715
L23 3HB,53.48591,-3.0368
L23 3HD,53.47551,-3.02715
L23 3WA,53.47551,-3.02715
L23 3WB,53.47559,-3.02727
L23 3WD,53.47561,-3.02727
L23 3WZ,53.47551,-3.02715
L23 3YX,53.47559,-3.02727
