NG11 8AA,52.90327,-1.17775
NG11 8AB,52.90386,-1.17625
NG11 8AD,52.90601,-1.17566
NG11 8AE,52.90321,-1.17689
NG11 8AF,52.90643,-1.17377
NG11 8AG,52.90642,-1.17378
NG11 8AH,52.90628,-1.17273
NG11 8AJ,52.90879,-1.17253
NG11 8AL,52.90859,-1.17219
NG11 8AN,52.90993,-1.17003
NG11 8AP,52.90725,-1.17365
NG11 8AQ,52.9105,-1.17037
NG11 8AR,52.91052,-1.17148
NG11 8AS,52.90898,-1.1729
NG11 8AT,52.90897,-1.17361
NG11 8AU,52.90775,-1.17651
NG11 8AW,52.90925,-1.17944
NG11 8AX,52.91041,-1.18111
NG11 8AY,52.91054,-1.18167
NG11 8AZ,52.91002,-1.18191
NG11 8BA,52.90949,-1.1833
NG11 8BB,52.90907,-1.18341
NG11 8BD,52.91101,-1.18017
NG11 8BE,52.90278,-1.17831
NG11 8BF,52.89843,-1.19347
NG11 8BG,52.90521,-1.17699
NG11 8BH,52.89802,-1.19376
NG11 8BJ,52.90456,-1.17748
NG11 8BL,52.90482,-1.17863
NG11 8BN,52.9055,-1.17865
NG11 8BP,52.90417,-1.17895
NG11 8BQ,52.90539,-1.18024
NG11 8BS,52.90562,-1.18117
NG11 8BT,52.90586,-1.18259
NG11 8BU,52.90558,-1.18236
NG11 8BW,52.90499,-1.18182
NG11 8BX,52.90387,-1.17966
NG11 8BY,52.90367,-1.17994
NG11 8BZ,52.89802,-1.19376
NG11 8DA,52.89802,-1.19297
NG11 8DB,52.89876,-1.19263
NG11 8DD,52.90747,-1.17946
NG11 8DE,52.90573,-1.17851
NG11 8DF,52.90618,-1.18054
NG11 8DG,52.90678,-1.18078
NG11 8DH,52.90626,-1.17836
NG11 8DJ,52.90687,-1.17997
NG11 8DL,52.90709,-1.17676
NG11 8DN,52.90661,-1.17678
NG11 8DP,52.90713,-1.17729
NG11 8DQ,52.90761,-1.17798
NG11 8DR,52.90687,-1.17822
NG11 8DS,52.9082,-1.17843
NG11 8DT,52.90785,-1.18123
NG11 8DU,52.90759,-1.18097
NG11 8DW,52.90728,-1.17973
NG11 8DX,52.90755,-1.17871
NG11 8DY,52.90707,-1.18102
NG11 8DZ,52.90707,-1.18266
NG11 8EA,52.90643,-1.18276
NG11 8EB,52.90811,-1.18536
NG11 8ED,52.90755,-1.18458
NG11 8EE,52.90808,-1.18495
NG11 8EF,52.90693,-1.18367
NG11 8EG,52.90744,-1.18314
NG11 8EH,52.90822,-1.18044
NG11 8EJ,52.90832,-1.18161
NG11 8EL,52.90832,-1.18342
NG11 8EN,52.90857,-1.18204
NG11 8EP,52.90919,-1.18151
NG11 8EQ,52.90957,-1.18171
NG11 8ER,52.90957,-1.17619
NG11 8ES,52.8986,-1.19578
NG11 8ET,52.90939,-1.18494
NG11 8EW,52.90386,-1.17625
NG11 8EX,52.91051,-1.1722
NG11 8EY,52.91086,-1.17356
NG11 8EZ,52.90916,-1.17432
NG11 8FB,52.9089,-1.17623
NG11 8FD,52.90976,-1.17553
NG11 8FE,52.90893,-1.17564
NG11 8FF,52.91036,-1.17518
NG11 8FG,52.90941,-1.17686
NG11 8FH,52.90963,-1.17849
NG11 8FJ,52.91002,-1.17779
NG11 8FL,52.91093,-1.17792
NG11 8FN,52.91235,-1.17771
NG11 8FP,52.91184,-1.17842
NG11 8FQ,52.91255,-1.17848
NG11 8FR,52.91205,-1.17903
NG11 8FS,52.91099,-1.17903
NG11 8FT,52.91021,-1.1797
NG11 8FU,52.91173,-1.18007
NG11 8FW,52.91416,-1.17781
NG11 8FX,52.9141,-1.17625
NG11 8FY,52.91453,-1.17636
NG11 8FZ,52.91408,-1.17759
NG11 8GA,52.90278,-1.17831
NG11 8GD,52.91135,-1.17318
NG11 8GE,52.91169,-1.17206
NG11 8GF,52.91319,-1.17332
NG11 8GG,52.91432,-1.17549
NG11 8GH,52.9132,-1.17483
NG11 8GJ,52.9128,-1.1735
NG11 8GL,52.91316,-1.17463
NG11 8GN,52.91209,-1.17516
NG11 8GP,52.91263,-1.17757
NG11 8GQ,52.91284,-1.17715
NG11 8GR,52.91399,-1.17746
NG11 8GS,52.9126,-1.17647
NG11 8GT,52.91307,-1.17587
NG11 8GU,52.9136,-1.17599
NG11 8GW,52.91474,-1.17608
NG11 8GX,52.9151,-1.17577
NG11 8GY,52.91479,-1.17477
NG11 8GZ,52.91342,-1.17281
NG11 8HA,52.91245,-1.1706
NG11 8HB,52.9132,-1.17081
NG11 8HD,52.91399,-1.17318
NG11 8HE,52.91582,-1.17408
NG11 8HF,52.91556,-1.17434
NG11 8HG,52.91504,-1.17332
NG11 8HH,52.91523,-1.1718
NG11 8HJ,52.91436,-1.17238
NG11 8HL,52.91155,-1.16891
NG11 8HN,52.91151,-1.16945
NG11 8HP,52.91017,-1.16801
NG11 8HQ,52.91164,-1.17096
NG11 8HR,52.91164,-1.17096
NG11 8HS,52.91164,-1.17096
NG11 8HT,52.90278,-1.17831
NG11 8HU,52.9056,-1.17386
NG11 8HW,52.9053,-1.17206
NG11 8HX,52.90419,-1.16826
NG11 8HY,52.90605,-1.16945
NG11 8HZ,52.9064,-1.17067
NG11 8JA,52.90565,-1.1717
NG11 8JB,52.90587,-1.17137
NG11 8JD,52.90713,-1.17099
NG11 8JE,52.90747,-1.17181
NG11 8JF,52.90829,-1.17125
NG11 8JG,52.90771,-1.17035
NG11 8JH,52.90903,-1.17094
NG11 8JJ,52.90857,-1.16999
NG11 8JL,52.90817,-1.16954
NG11 8JN,52.91003,-1.16915
NG11 8JP,52.90838,-1.16827
NG11 8JQ,52.90832,-1.16866
NG11 8JR,52.90677,-1.16866
NG11 8JS,52.90596,-1.16835
NG11 8JT,52.90532,-1.16824
NG11 8JU,52.90716,-1.16748
NG11 8JW,52.90931,-1.16671
NG11 8JX,52.90989,-1.16847
NG11 8JY,52.90745,-1.1709
NG11 8JZ,52.90338,-1.17434
NG11 8LA,52.90346,-1.17464
NG11 8LB,52.90779,-1.19485
NG11 8LD,52.90324,-1.1738
NG11 8LE,52.90251,-1.17392
NG11 8LF,52.90261,-1.16994
NG11 8LG,52.90255,-1.17061
NG11 8LH,52.90149,-1.16873
NG11 8LJ,52.90325,-1.16714
NG11 8LL,52.90221,-1.17043
NG11 8LN,52.90187,-1.17055
NG11 8LP,52.90201,-1.17247
NG11 8LQ,52.90188,-1.17359
NG11 8LR,52.90148,-1.17111
NG11 8LS,52.90104,-1.16932
NG11 8LT,52.90134,-1.1683
NG11 8LU,52.90145,-1.1664
NG11 8LW,52.90228,-1.17505
NG11 8LX,52.90295,-1.17588
NG11 8LY,52.90273,-1.17644
NG11 8LZ,52.90843,-1.19133
NG11 8NA,52.90591,-1.18808
NG11 8NB,52.9086,-1.18464
NG11 8ND,52.9074,-1.19266
NG11 8NE,52.90964,-1.19159
NG11 8NF,52.90941,-1.18825
NG11 8NG,52.90762,-1.19368
NG11 8NH,52.90801,-1.1961
NG11 8NJ,52.90721,-1.1979
NG11 8NL,52.90811,-1.19302
NG11 8NN,52.90806,-1.18938
NG11 8NP,52.90943,-1.19225
NG11 8NQ,52.90041,-1.20361
NG11 8NR,52.89486,-1.19209
NG11 8NS,52.91164,-1.18315
NG11 8NT,52.91025,-1.19267
NG11 8NU,52.9095,-1.19424
NG11 8NW,52.91084,-1.19182
NG11 8NX,52.91051,-1.19028
NG11 8NY,52.91609,-1.18051
NG11 8NZ,52.9165,-1.18061
NG11 8PA,52.91703,-1.17746
NG11 8PB,52.91639,-1.17715
NG11 8PD,52.91686,-1.17593
NG11 8PE,52.91724,-1.17758
NG11 8PF,52.91613,-1.17882
NG11 8PG,52.91611,-1.17975
NG11 8PH,52.91552,-1.181
NG11 8PJ,52.91441,-1.18157
NG11 8PL,52.91481,-1.17926
NG11 8PN,52.91496,-1.1796
NG11 8PP,52.91359,-1.18011
NG11 8PQ,52.91465,-1.1806
NG11 8PR,52.91322,-1.18457
NG11 8PS,52.90976,-1.18954
NG11 8PT,52.9123,-1.18527
NG11 8PU,52.90722,-1.19085
NG11 8PW,52.90745,-1.18875
NG11 8PX,52.90704,-1.18907
NG11 8PY,52.9097,-1.19552
NG11 8PZ,52.91699,-1.17757
NG11 8QA,52.9039,-1.17141
NG11 8QB,52.90334,-1.17005
NG11 8QD,52.90281,-1.16819
NG11 8QE,52.90306,-1.16866
NG11 8QF,52.9037,-1.16915
NG11 8QG,52.90352,-1.16752
NG11 8QH,52.89893,-1.19167
NG11 8QJ,52.89928,-1.19153
NG11 8QL,52.89944,-1.19288
NG11 8QN,52.8993,-1.19425
NG11 8QP,52.89973,-1.1949
NG11 8QQ,52.89928,-1.19531
NG11 8QR,52.8995,-1.19612
NG11 8QS,52.90023,-1.19642
NG11 8QT,52.90029,-1.19537
NG11 8QU,52.90085,-1.19593
NG11 8QW,52.90075,-1.19498
NG11 8QX,52.90143,-1.19548
NG11 8QY,52.90136,-1.1946
NG11 8QZ,52.90183,-1.19517
NG11 8RA,52.90069,-1.19347
NG11 8RB,52.90152,-1.1938
NG11 8RD,52.90113,-1.19389
NG11 8RE,52.90053,-1.19425
NG11 8RF,52.89982,-1.19351
NG11 8RG,52.89974,-1.19221
NG11 8RH,52.90007,-1.1921
NG11 8RJ,52.90063,-1.19189
NG11 8RL,52.90105,-1.19214
NG11 8RN,52.90053,-1.19126
NG11 8RP,52.90225,-1.1943
NG11 8RQ,52.90293,-1.19291
NG11 8RR,52.90346,-1.19232
NG11 8RS,52.9032,-1.19137
NG11 8RT,52.90184,-1.19163
NG11 8RU,52.90228,-1.19233
NG11 8RW,52.90206,-1.19297
NG11 8RX,52.90171,-1.19349
NG11 8RY,52.90337,-1.17084
NG11 8RZ,52.90747,-1.17946
NG11 8SA,52.90437,-1.19179
NG11 8SB,52.90434,-1.19252
NG11 8SD,52.90426,-1.19345
NG11 8SE,52.90489,-1.19286
NG11 8SF,52.90524,-1.19349
NG11 8SG,52.90529,-1.19405
NG11 8SH,52.90573,-1.19199
NG11 8SJ,52.9052,-1.19072
NG11 8SL,52.90582,-1.19287
NG11 8SN,52.90592,-1.19395
NG11 8SP,52.90384,-1.1956
NG11 8SQ,52.90376,-1.19445
NG11 8SR,52.90414,-1.195
NG11 8SS,52.90479,-1.19662
NG11 8ST,52.90384,-1.19705
NG11 8SU,52.90576,-1.19556
NG11 8SW,52.90468,-1.19505
NG11 8SX,52.90354,-1.19745
NG11 8SY,52.90345,-1.1959
NG11 8SZ,52.90317,-1.19622
NG11 8TA,52.90305,-1.19659
NG11 8TB,52.90484,-1.19201
NG11 8TD,52.90256,-1.19751
NG11 8TE,52.90416,-1.19593
NG11 8TF,52.90278,-1.17831
NG11 8TG,52.90747,-1.17946
NG11 8TH,52.90771,-1.19243
NG11 8TJ,52.90278,-1.17831
NG11 8TL,52.90747,-1.17946
NG11 8TN,52.90278,-1.17831
NG11 8TP,52.90278,-1.17831
NG11 8TQ,52.90278,-1.17831
NG11 8TR,52.90278,-1.17831
NG11 8TW,52.90278,-1.17831
NG11 8WA,52.90278,-1.17831
NG11 8WB,52.90278,-1.17831
NG11 8WE,52.90263,-1.17816
NG11 8WF,52.90278,-1.17831
NG11 8WN,52.90278,-1.17831
NG11 8WQ,52.90278,-1.17831
NG11 8WZ,52.90263,-1.17816
