PR1 1AA,53.7537,-2.70797,E01025290
PR1 1AB,53.75963,-2.69948,E01033223
PR1 1AD,53.75425,-2.70837,E01025290
PR1 1AE,53.75708,-2.70524,E01025306
PR1 1AF,53.76243,-2.69622,E01033223
PR1 1AG,53.76491,-2.69517,E01025293
PR1 1AH,53.75963,-2.69948,E01033223
PR1 1AJ,53.76387,-2.69558,E01025293
PR1 1AL,53.76874,-2.70424,E01025292
PR1 1AQ,53.75436,-2.70874,E01025290
PR1 1AR,53.76389,-2.69558,E01025293
PR1 1AZ,53.75963,-2.69948,E01033223
PR1 1BA,53.76335,-2.70469,E01033223
PR1 1BB,53.76247,-2.70533,E01033223
PR1 1BD,53.7607,-2.70074,E01033223
PR1 1BL,53.75892,-2.69768,E01033223
PR1 1BN,53.75892,-2.69768,E01033223
PR1 1BP,53.75892,-2.69768,E01033223
PR1 1BT,53.75892,-2.69768,E01033223
PR1 1BX,53.75892,-2.69768,E01033223
PR1 1BY,53.75892,-2.69768,E01033223
PR1 1DA,53.7589,-2.69736,E01033224
PR1 1DB,53.75981,-2.69921,E01033224
PR1 1DD,53.76047,-2.69816,E01033223
PR1 1DE,53.76044,-2.69812,E01033223
PR1 1DF,53.75981,-2.69921,E01033224
PR1 1DG,53.75892,-2.69768,E01033223
PR1 1DH,53.76056,-2.69492,E01033223
PR1 1DJ,53.76055,-2.69713,E01033223
PR1 1DL,53.75941,-2.69625,E01033224
PR1 1DN,53.76019,-2.69708,E01033224
PR1 1DP,53.75984,-2.69466,E01033223
PR1 1DQ,53.76799,-2.6973,E01025293
PR1 1DR,53.75983,-2.69618,E01033224
PR1 1DS,53.75984,-2.69466,E01033223
PR1 1DT,53.76027,-2.69409,E01033224
PR1 1DU,53.75984,-2.69466,E01033223
PR1 1DX,53.76029,-2.69367,E01033224
PR1 1DY,53.7604,-2.69329,E01033223
PR1 1EA,53.75881,-2.68391,E01025247
PR1 1EB,53.75881,-2.68391,E01025247
PR1 1ED,53.76193,-2.69069,E01025293
PR1 1EE,53.75984,-2.69466,E01033223
PR1 1EH,53.76129,-2.69347,E01033223
PR1 1EJ,53.75984,-2.69466,E01033223
PR1 1EL,53.76092,-2.69256,E01033223
PR1 1EN,53.76066,-2.69272,E01033223
PR1 1EP,53.76335,-2.70989,E01025313
PR1 1EQ,53.76074,-2.69468,E01033223
PR1 1ER,53.76071,-2.69923,E01033223
PR1 1ES,53.76611,-2.6978,E01025293
PR1 1ET,53.76099,-2.69166,E01033223
PR1 1EU,53.76071,-2.69923,E01033223
PR1 1EX,53.75984,-2.69466,E01033223
PR1 1FB,53.76084,-2.69771,E01033223
PR1 1FD,53.76071,-2.69923,E01033223
PR1 1FN,53.76086,-2.69782,E01033223
PR1 1GA,53.76534,-2.69815,E01025293
PR1 1GB,53.76534,-2.69815,E01025293
PR1 1GD,53.76534,-2.69815,E01025293
PR1 1GE,53.75436,-2.70874,E01025290
PR1 1GF,53.75436,-2.70874,E01025290
PR1 1GG,53.75436,-2.70874,E01025290
PR1 1GH,53.75436,-2.70874,E01025290
PR1 1GJ,53.76071,-2.69923,E01033223
PR1 1GL,53.75436,-2.70874,E01025290
PR1 1GN,53.75436,-2.70874,E01025290
PR1 1GP,53.75425,-2.70837,E01025290
PR1 1GQ,53.75436,-2.70874,E01025290
PR1 1GR,53.75436,-2.70874,E01025290
PR1 1HA,53.76074,-2.69468,E01033223
PR1 1HB,53.76131,-2.6979,E01033223
PR1 1HE,53.76071,-2.69923,E01033223
PR1 1HH,53.76178,-2.69893,E01033223
PR1 1HJ,53.76243,-2.69622,E01033223
PR1 1HL,53.76134,-2.69259,E01033223
PR1 1HN,53.76134,-2.69259,E01033223
PR1 1HQ,53.76129,-2.69253,E01033223
PR1 1HR,53.7598,-2.69712,E01033224
PR1 1HS,53.75983,-2.69618,E01033224
PR1 1HT,53.75964,-2.69751,E01033224
PR1 1HU,53.77145,-2.70699,E01025274
PR1 1HX,53.76626,-2.70436,E01025292
PR1 1HY,53.75425,-2.70837,E01025290
PR1 1JA,53.76787,-2.70541,E01025292
PR1 1JB,53.76414,-2.70453,E01025292
PR1 1JD,53.76378,-2.70407,E01025292
PR1 1JE,53.76427,-2.70535,E01025292
PR1 1JG,53.76373,-2.70301,E01025292
PR1 1JH,53.77145,-2.70699,E01025274
PR1 1JJ,53.76984,-2.70554,E01025275
PR1 1JL,53.76877,-2.70543,E01025292
PR1 1JN,53.76284,-2.70893,E01025314
PR1 1JP,53.76456,-2.70433,E01025292
PR1 1JQ,53.76764,-2.70498,E01025292
PR1 1JR,53.76547,-2.70439,E01025292
PR1 1JS,53.76712,-2.70364,E01025292
PR1 1JT,53.76678,-2.70443,E01025292
PR1 1JU,53.76646,-2.70442,E01025292
PR1 1JW,53.76527,-2.70378,E01025292
PR1 1JX,53.76691,-2.70344,E01025292
PR1 1JY,53.76726,-2.70437,E01025292
PR1 1JZ,53.76479,-2.70413,E01025292
PR1 1LA,53.76969,-2.70548,E01025275
PR1 1LB,53.77102,-2.70589,E01025274
PR1 1LD,53.77336,-2.70727,E01025274
PR1 1LE,53.77324,-2.70854,E01025274
PR1 1LG,53.77324,-2.70854,E01025274
PR1 1LH,53.76377,-2.70336,E01025292
PR1 1LJ,53.76626,-2.70519,E01025292
PR1 1LL,53.76379,-2.70412,E01025292
PR1 1LN,53.76416,-2.70425,E01025292
PR1 1LP,53.76876,-2.70695,E01025275
PR1 1LQ,53.75984,-2.69466,E01033223
PR1 1LR,53.76585,-2.70396,E01025292
PR1 1LS,53.75892,-2.69768,E01033223
PR1 1LT,53.76585,-2.70396,E01025292
PR1 1LU,53.76534,-2.69815,E01025293
PR1 1LX,53.76152,-2.69797,E01033223
PR1 1LY,53.76056,-2.69492,E01033223
PR1 1NA,53.76993,-2.70478,E01025275
PR1 1NB,53.76877,-2.70391,E01025292
PR1 1ND,53.76787,-2.7039,E01025292
PR1 1NE,53.76787,-2.7039,E01025292
PR1 1NH,53.76542,-2.70151,E01025292
PR1 1NJ,53.76522,-2.70073,E01025292
PR1 1NL,53.75984,-2.69466,E01033223
PR1 1NN,53.774,-2.70811,E01025276
PR1 1NP,53.76802,-2.70073,E01025292
PR1 1NQ,53.76778,-2.70253,E01025292
PR1 1NR,53.7687,-2.70139,E01025292
PR1 1NS,53.76133,-2.6979,E01033223
PR1 1NT,53.76683,-2.70148,E01025292
PR1 1NU,53.76623,-2.70115,E01025292
PR1 1NW,53.75984,-2.69466,E01033223
PR1 1NX,53.77059,-2.70091,E01025275
PR1 1NY,53.77059,-2.70091,E01025275
PR1 1NZ,53.76492,-2.69834,E01025293
PR1 1PA,53.77685,-2.70708,E01025243
PR1 1PB,53.76734,-2.70069,E01025292
PR1 1PE,53.76833,-2.69976,E01025292
PR1 1PH,53.76992,-2.6997,E01025294
PR1 1PJ,53.76598,-2.69874,E01025293
PR1 1PL,53.76832,-2.69823,E01025292
PR1 1PN,53.76858,-2.69887,E01025292
PR1 1PP,53.76887,-2.69871,E01025292
PR1 1PQ,53.76917,-2.69985,E01025275
PR1 1PR,53.76926,-2.69828,E01025292
PR1 1PS,53.769,-2.69817,E01025292
PR1 1PT,53.76883,-2.69744,E01025292
PR1 1PU,53.76696,-2.69575,E01025244
PR1 1PX,53.76798,-2.69656,E01025293
PR1 1PY,53.76745,-2.69796,E01025293
PR1 1QA,53.74909,-2.50796,E01012585
PR1 1QB,53.76632,-2.69392,E01025293
PR1 1QD,53.75764,-2.6021,E01025456
PR1 1QE,53.76672,-2.69746,E01025293
PR1 1QF,53.76651,-2.6927,E01025293
PR1 1QG,53.76559,-2.69373,E01025293
PR1 1QH,53.76643,-2.69639,E01025293
PR1 1QJ,53.76597,-2.69498,E01025293
PR1 1QL,53.76524,-2.69374,E01025293
PR1 1QN,53.76521,-2.6993,E01025293
PR1 1QP,53.76517,-2.70537,E01025292
PR1 1QQ,53.76598,-2.6925,E01025293
PR1 1QR,53.75984,-2.69466,E01033223
PR1 1QS,53.765,-2.69526,E01025293
PR1 1QT,53.76433,-2.69474,E01025293
PR1 1QU,53.76488,-2.69409,E01025293
PR1 1QW,53.76592,-2.69314,E01025293
PR1 1QX,53.76254,-2.69471,E01025293
PR1 1QY,53.75984,-2.69466,E01033223
PR1 1QZ,53.76433,-2.69474,E01025293
PR1 1RA,53.7599,-2.69583,E01033223
PR1 1RB,53.76252,-2.69774,E01033223
PR1 1RD,53.76626,-2.70005,E01025292
PR1 1RE,53.75984,-2.69466,E01033223
PR1 1RJ,53.75983,-2.69618,E01033224
PR1 1RP,53.7661,-2.69932,E01025292
PR1 1RQ,53.75983,-2.69618,E01033224
PR1 1RR,53.7661,-2.69932,E01025292
PR1 1RS,53.76787,-2.7039,E01025292
PR1 1RT,53.76699,-2.70085,E01025292
PR1 1RU,53.76716,-2.70228,E01025292
PR1 1RX,53.76665,-2.70197,E01025292
PR1 1RY,53.76712,-2.69832,E01025293
PR1 1SA,53.76522,-2.69627,E01025293
PR1 1SB,53.76253,-2.69622,E01033223
PR1 1SD,53.75983,-2.69618,E01033224
PR1 1SL,53.76071,-2.69923,E01033223
PR1 1SQ,53.76071,-2.69923,E01033223
PR1 1SR,53.7625,-2.70078,E01033223
PR1 1SS,53.76611,-2.6978,E01025293
PR1 1ST,53.76335,-2.70989,E01025313
PR1 1SU,53.76366,-2.69436,E01025293
PR1 1SX,53.76501,-2.69772,E01025293
PR1 1SY,53.76534,-2.69815,E01025293
PR1 1TA,53.75436,-2.70874,E01025290
PR1 1TJ,53.76587,-2.69806,E01025293
PR1 1TN,53.76451,-2.69501,E01025293
PR1 1TP,53.76473,-2.69684,E01025293
PR1 1TQ,53.76361,-2.69794,E01025293
PR1 1TR,53.76347,-2.69585,E01025293
PR1 1TS,53.76427,-2.69372,E01025293
PR1 1TT,53.76389,-2.69702,E01025293
PR1 1TU,53.76373,-2.69588,E01025293
PR1 1TW,53.76465,-2.69676,E01025293
PR1 1TX,53.76298,-2.69455,E01025293
PR1 1TY,53.76299,-2.69454,E01025293
PR1 1UB,53.76444,-2.69606,E01025293
PR1 1UD,53.76332,-2.69457,E01025293
PR1 1UE,53.76413,-2.69548,E01025293
PR1 1UH,53.76587,-2.69596,E01025293
PR1 1UJ,53.76357,-2.69436,E01025293
PR1 1UL,53.76274,-2.69321,E01025293
PR1 1UN,53.76379,-2.69222,E01025293
PR1 1UP,53.76268,-2.69125,E01025293
PR1 1UQ,53.76344,-2.69472,E01025293
PR1 1UR,53.7636,-2.69319,E01025293
PR1 1US,53.77292,-2.70744,E01025274
PR1 1UT,53.77255,-2.70688,E01025274
PR1 1UU,53.76313,-2.69227,E01025293
PR1 1UW,53.76347,-2.69233,E01025293
PR1 1UX,53.76205,-2.69182,E01025293
PR1 1UY,53.76203,-2.69276,E01025293
PR1 1UZ,53.76165,-2.69318,E01033223
PR1 1WA,53.75425,-2.70837,E01025290
PR1 1WB,53.75436,-2.70874,E01025290
PR1 1WN,53.75436,-2.70874,E01025290
PR1 1WP,53.75436,-2.70874,E01025290
PR1 1WQ,53.75425,-2.70837,E01025290
PR1 1WR,53.75425,-2.70837,E01025290
PR1 1WS,53.75436,-2.70874,E01025290
PR1 1WT,53.75436,-2.70874,E01025290
PR1 1WU,53.76203,-2.69276,E01025293
PR1 1WW,53.75425,-2.70837,E01025290
PR1 1WX,53.75425,-2.70837,E01025290
PR1 1WY,53.75425,-2.70837,E01025290
PR1 1WZ,53.75436,-2.70874,E01025290
PR1 1XA,53.76274,-2.69321,E01025293
PR1 1XB,53.76297,-2.69526,E01025293
PR1 1XD,53.76297,-2.69626,E01025293
PR1 1XE,53.76283,-2.69503,E01025293
PR1 1XF,53.76492,-2.69834,E01025293
PR1 1XG,53.76311,-2.69425,E01025293
PR1 1XH,53.76311,-2.69425,E01025293
PR1 1XP,53.76259,-2.69114,E01025293
PR1 1XQ,53.76342,-2.69776,E01025293
PR1 1XR,53.75436,-2.70874,E01025290
PR1 1XS,53.75436,-2.70874,E01025290
PR1 1XZ,53.75436,-2.70874,E01025290
PR1 1YB,53.76499,-2.70138,E01025292
PR1 1YD,53.76431,-2.69986,E01025292
PR1 1YE,53.75436,-2.70874,E01025290
PR1 1YG,53.75436,-2.70874,E01025290
PR1 1YH,53.76353,-2.69918,E01033223
PR1 1YJ,53.76341,-2.69927,E01033223
PR1 1YL,53.76341,-2.69927,E01033223
PR1 1YN,53.76366,-2.69881,E01033223
PR1 1YP,53.76434,-2.69854,E01025293
PR1 1YQ,53.76372,-2.69878,E01033223
PR1 1YR,53.76526,-2.69936,E01025293
PR1 1YS,53.76341,-2.69927,E01033223
PR1 1YT,53.76115,-2.69628,E01033223
PR1 1YU,53.76079,-2.69601,E01033223
PR1 1YW,100.,0.,
PR1 1YX,53.76072,-2.69771,E01033223
PR1 1ZB,53.7642,-2.69927,E01033223
PR1 1ZQ,53.75436,-2.70874,E01025290
