PR2 8AA,53.77813,-2.68589,E01025252
PR2 8AB,53.778,-2.68284,E01025252
PR2 8AD,53.77881,-2.68089,E01025252
PR2 8AE,53.77809,-2.69,E01025243
PR2 8AF,53.77786,-2.68737,E01025251
PR2 8AG,53.77815,-2.69928,E01025243
PR2 8AH,53.77859,-2.69001,E01025251
PR2 8AJ,53.77782,-2.69065,E01025243
PR2 8AL,53.77714,-2.68995,E01025243
PR2 8AN,53.77714,-2.68772,E01025252
PR2 8AP,53.77818,-2.6805,E01025252
PR2 8AQ,53.77832,-2.67982,E01025252
PR2 8AR,53.77933,-2.68228,E01025252
PR2 8AS,53.77985,-2.68076,E01025252
PR2 8AT,53.77955,-2.68065,E01025252
PR2 8AU,53.77996,-2.67908,E01025252
PR2 8AW,53.78528,-2.68039,E01025254
PR2 8AX,53.78109,-2.68019,E01025252
PR2 8AY,53.78245,-2.68117,E01025254
PR2 8AZ,53.78581,-2.67741,E01025255
PR2 8BA,53.78204,-2.68157,E01025252
PR2 8BB,53.78066,-2.68083,E01025252
PR2 8BD,53.78128,-2.68104,E01025252
PR2 8BE,53.78129,-2.68221,E01025252
PR2 8BF,53.78518,-2.68233,E01025254
PR2 8BG,53.77964,-2.69044,E01025251
PR2 8BJ,53.77905,-2.6972,E01025243
PR2 8BL,53.78095,-2.69726,E01025251
PR2 8BP,53.77874,-2.69569,E01025243
PR2 8BQ,53.77841,-2.69494,E01025243
PR2 8BS,53.77928,-2.69318,E01025251
PR2 8BT,53.77923,-2.69397,E01025243
PR2 8BU,53.77989,-2.69437,E01025251
PR2 8BW,53.78144,-2.69575,E01025251
PR2 8BX,53.78003,-2.69273,E01025251
PR2 8BY,53.78041,-2.69156,E01025251
PR2 8DA,53.77976,-2.69164,E01025251
PR2 8DB,53.78109,-2.69013,E01025251
PR2 8DD,53.78303,-2.68594,E01025251
PR2 8DE,53.78311,-2.68351,E01025254
PR2 8DF,53.78224,-2.68726,E01025251
PR2 8DG,53.78185,-2.68785,E01025251
PR2 8DH,53.77881,-2.68827,E01025251
PR2 8DJ,53.78012,-2.68882,E01025251
PR2 8DL,53.77985,-2.68979,E01025251
PR2 8DN,53.77892,-2.69008,E01025251
PR2 8DP,53.78175,-2.69607,E01025251
PR2 8DQ,53.78163,-2.68713,E01025251
PR2 8DR,53.7821,-2.68634,E01025251
PR2 8DS,53.77842,-2.70209,E01025243
PR2 8DT,53.77867,-2.70256,E01025243
PR2 8DU,53.78019,-2.70116,E01025243
PR2 8DW,53.77928,-2.7046,E01025243
PR2 8DX,53.78144,-2.69575,E01025251
PR2 8DY,53.7782,-2.70457,E01025243
PR2 8DZ,53.78134,-2.69502,E01025251
PR2 8EA,53.77788,-2.70374,E01025243
PR2 8EB,53.78079,-2.69821,E01025243
PR2 8ED,53.77944,-2.69758,E01025243
PR2 8EE,53.78155,-2.69772,E01025251
PR2 8EF,53.77889,-2.70293,E01025243
PR2 8EG,53.77856,-2.70292,E01025243
PR2 8EH,53.78271,-2.69712,E01025251
PR2 8EJ,53.78401,-2.69422,E01025251
PR2 8EL,53.78026,-2.6974,E01025243
PR2 8EN,53.77889,-2.69693,E01025243
PR2 8EP,53.77948,-2.69707,E01025243
PR2 8EQ,53.77983,-2.69738,E01025243
PR2 8ER,53.77963,-2.69584,E01025251
PR2 8ES,53.77915,-2.69637,E01025243
PR2 8ET,53.77909,-2.69569,E01025243
PR2 8EU,53.78003,-2.69497,E01025251
PR2 8EW,53.77806,-2.70062,E01025243
PR2 8EX,53.78096,-2.69554,E01025251
PR2 8EY,53.78065,-2.69715,E01025251
PR2 8EZ,53.78151,-2.69728,E01025251
PR2 8FA,53.78027,-2.67802,E01025252
PR2 8FB,53.78058,-2.67805,E01025252
PR2 8FD,53.78063,-2.67875,E01025252
PR2 8FE,53.78155,-2.67854,E01025252
PR2 8FF,53.78199,-2.69215,E01025251
PR2 8FG,53.78237,-2.69068,E01025251
PR2 8FH,53.78102,-2.69348,E01025251
PR2 8FJ,53.78171,-2.69539,E01025251
PR2 8FL,53.78171,-2.69539,E01025251
PR2 8FN,53.75436,-2.70874,E01025290
PR2 8FP,53.78171,-2.69539,E01025251
PR2 8FQ,53.75436,-2.70874,E01025290
PR2 8FR,53.75436,-2.70874,E01025290
PR2 8FS,53.75436,-2.70874,E01025290
PR2 8FW,53.79753,-2.70439,E01025301
PR2 8FX,53.78818,-2.69902,E01025300
PR2 8FY,53.78865,-2.69684,E01025300
PR2 8FZ,53.78171,-2.69539,E01025251
PR2 8GA,53.78144,-2.69575,E01025251
PR2 8GB,53.75436,-2.70874,E01025290
PR2 8GD,53.77937,-2.69998,E01025243
PR2 8GE,53.78144,-2.69575,E01025251
PR2 8GF,53.78144,-2.69575,E01025251
PR2 8GG,53.78144,-2.69575,E01025251
PR2 8GH,53.78688,-2.69694,E01025300
PR2 8GJ,53.78738,-2.69639,E01025300
PR2 8GL,53.78666,-2.69788,E01025300
PR2 8GN,53.78662,-2.69673,E01025300
PR2 8GP,53.78631,-2.69689,E01025300
PR2 8GQ,53.79048,-2.69928,E01025303
PR2 8GR,53.78646,-2.69579,E01025300
PR2 8GS,53.78967,-2.70088,E01025300
PR2 8GT,53.79016,-2.69997,E01025300
PR2 8GU,53.78144,-2.69575,E01025251
PR2 8GW,53.78171,-2.69539,E01025251
PR2 8GX,53.7911,-2.69981,E01025303
PR2 8GY,53.79089,-2.69864,E01025303
PR2 8GZ,53.75436,-2.70874,E01025290
PR2 8HA,53.78241,-2.69698,E01025251
PR2 8HB,53.78046,-2.69924,E01025243
PR2 8HD,53.78071,-2.69885,E01025243
PR2 8HE,53.7881,-2.70031,E01025242
PR2 8HF,53.78812,-2.7003,E01025242
PR2 8HJ,53.78321,-2.69505,E01025251
PR2 8HL,53.78575,-2.69705,E01025300
PR2 8HN,53.78073,-2.6998,E01025243
PR2 8HQ,53.78576,-2.69705,E01025300
PR2 8HS,53.77761,-2.7018,E01025243
PR2 8HW,53.78592,-2.69611,E01025300
PR2 8HX,53.78755,-2.70075,E01025242
PR2 8HY,53.78689,-2.69953,E01025242
PR2 8JB,53.77784,-2.71057,E01025241
PR2 8JD,53.77698,-2.71452,E01025276
PR2 8JE,53.77713,-2.71284,E01025276
PR2 8JF,53.77746,-2.71461,E01025241
PR2 8JH,53.77743,-2.7128,E01025241
PR2 8JJ,53.77782,-2.71452,E01025241
PR2 8JL,53.77781,-2.71311,E01025241
PR2 8JN,53.77814,-2.7116,E01025241
PR2 8JP,53.77961,-2.71077,E01025241
PR2 8JQ,53.77862,-2.71051,E01025241
PR2 8JR,53.77878,-2.70974,E01025242
PR2 8JS,53.77819,-2.70959,E01025243
PR2 8JT,53.77803,-2.71266,E01025241
PR2 8JU,53.77855,-2.71113,E01025241
PR2 8JW,53.77862,-2.71167,E01025241
PR2 8JX,53.77831,-2.71246,E01025241
PR2 8JY,53.77931,-2.7113,E01025241
PR2 8JZ,53.75436,-2.70874,E01025290
PR2 8LA,53.78217,-2.70587,E01025242
PR2 8LB,53.78134,-2.70851,E01025242
PR2 8LD,53.78197,-2.70782,E01025242
PR2 8LE,53.78263,-2.70755,E01025242
PR2 8LF,53.78205,-2.70617,E01025242
PR2 8LH,53.78308,-2.70688,E01025242
PR2 8LJ,53.77909,-2.70955,E01025242
PR2 8LL,53.77875,-2.70793,E01025242
PR2 8LN,53.77863,-2.70514,E01025243
PR2 8LP,53.77939,-2.70568,E01025242
PR2 8LQ,53.7873,-2.70011,E01025242
PR2 8LR,53.78112,-2.71008,E01025242
PR2 8LS,53.7834,-2.70584,E01025242
PR2 8LT,53.78318,-2.70639,E01025242
PR2 8LU,53.77805,-2.68202,E01025252
PR2 8LY,53.78646,-2.70345,E01025242
PR2 8LZ,53.78585,-2.7042,E01025242
PR2 8NA,53.77659,-2.70885,E01025243
PR2 8NB,53.77708,-2.7092,E01025243
PR2 8ND,53.77686,-2.70781,E01025243
PR2 8NE,53.77734,-2.70497,E01025243
PR2 8NH,53.77757,-2.70215,E01025243
PR2 8NJ,53.77728,-2.70113,E01025243
PR2 8NL,53.77794,-2.69727,E01025243
PR2 8NN,53.77764,-2.69787,E01025243
PR2 8NP,53.77808,-2.69407,E01025243
PR2 8NQ,53.77773,-2.69388,E01025243
PR2 8NR,53.77738,-2.70694,E01025243
PR2 8NS,53.7764,-2.70442,E01025243
PR2 8NT,53.77645,-2.70069,E01025243
PR2 8NU,53.77699,-2.69794,E01025243
PR2 8NW,53.77773,-2.70862,E01025243
PR2 8NX,53.77698,-2.69416,E01025243
PR2 8NY,53.77703,-2.69159,E01025243
PR2 8NZ,53.77693,-2.69191,E01025243
PR2 8PA,53.77807,-2.69583,E01025243
PR2 8PB,53.77741,-2.69567,E01025243
PR2 8PD,53.77683,-2.70431,E01025243
PR2 8PE,53.7769,-2.70083,E01025243
PR2 8PH,53.77735,-2.69793,E01025243
PR2 8PJ,53.77764,-2.70257,E01025243
PR2 8PL,53.77752,-2.69741,E01025243
PR2 8PN,53.77777,-2.69198,E01025243
PR2 8PR,53.78697,-2.70391,E01025242
PR2 8PS,53.77738,-2.7073,E01025243
PR2 8PY,53.78667,-2.70561,E01025242
PR2 8QA,53.78377,-2.71007,E01025242
PR2 8QY,53.78581,-2.70707,E01025242
PR2 8RA,53.78273,-2.7041,E01025242
PR2 8RD,53.78286,-2.7108,E01025242
PR2 8SX,53.7963,-2.70448,E01025302
PR2 8UR,53.78426,-2.69978,E01025243
PR2 8UT,53.77643,-2.70773,E01025243
PR2 8UX,53.7875,-2.70514,E01025242
PR2 8UY,53.78681,-2.70171,E01025242
PR2 8WA,53.78948,-2.69819,E01025300
PR2 8WB,53.79068,-2.69643,E01025303
PR2 8WD,53.79013,-2.69606,E01025300
PR2 8WE,53.78995,-2.69733,E01025303
PR2 8WF,53.78995,-2.69733,E01025303
PR2 8WQ,53.78492,-2.68468,E01025254
PR2 8WR,53.77753,-2.69341,E01025243
PR2 8WW,53.75436,-2.70874,E01025290
PR2 8WX,53.75436,-2.70874,E01025290
PR2 8WY,53.7847,-2.68582,E01025251
PR2 8WZ,53.78144,-2.69575,E01025251
PR2 8XE,53.78141,-2.71139,E01025241
PR2 8XN,53.78143,-2.71272,E01025241
PR2 8YS,53.78797,-2.70279,E01025242
PR2 8YU,53.78621,-2.70339,E01025242
PR2 8YX,53.78654,-2.7014,E01025242
PR2 8YY,53.78655,-2.70139,E01025242
PR2 8YZ,53.78586,-2.70268,E01025243
