RH8 9AA,51.25467,-0.00529
RH8 9AB,51.25483,-0.00199
RH8 9AD,51.25444,-0.0059
RH8 9AE,51.25522,-0.00422
RH8 9AF,51.25519,-0.00534
RH8 9AG,51.24279,0.00001
RH8 9AH,51.24184,0.00305
RH8 9AJ,51.24213,0.00453
RH8 9AL,51.24125,0.00344
RH8 9AN,51.24182,0.00576
RH8 9AP,51.24039,0.00712
RH8 9AQ,51.24203,0.00021
RH8 9AR,51.24007,0.00781
RH8 9AS,51.23986,0.01076
RH8 9AT,51.23942,0.00858
RH8 9AU,51.23913,0.00758
RH8 9AW,51.24158,0.00672
RH8 9AX,51.23699,0.00959
RH8 9AY,51.25761,-0.00591
RH8 9AZ,51.24068,0.00911
RH8 9BA,51.23725,0.00937
RH8 9BB,51.23655,0.00966
RH8 9BD,51.23754,0.00877
RH8 9BE,51.23592,0.0107
RH8 9BF,51.23665,0.00939
RH8 9BG,51.23457,0.01083
RH8 9BH,51.23645,0.0081
RH8 9BJ,51.23741,0.00641
RH8 9BL,51.23731,0.00723
RH8 9BN,51.2381,0.00683
RH8 9BP,51.23704,0.01098
RH8 9BQ,51.23371,0.00996
RH8 9BS,51.24403,-0.00051
RH8 9BT,51.2433,-0.00057
RH8 9BU,51.25436,-0.00975
RH8 9BW,51.2341,0.00601
RH8 9BX,51.24159,0.00034
RH8 9BY,51.24285,0.0049
RH8 9BZ,51.23787,0.01061
RH8 9DA,51.2351,0.00808
RH8 9DB,51.23413,0.0052
RH8 9DD,51.23525,0.00532
RH8 9DE,51.23634,0.00516
RH8 9DF,51.24059,0.00258
RH8 9DG,51.23841,0.00335
RH8 9DH,51.24058,0.00437
RH8 9DJ,51.23929,0.00483
RH8 9DL,51.23425,0.00695
RH8 9DN,51.24809,-0.00421
RH8 9DP,51.24879,-0.00355
RH8 9DQ,51.24133,0.0024
RH8 9DR,51.24795,-0.00046
RH8 9DS,51.23867,0.00409
RH8 9DT,51.24661,0.00151
RH8 9DU,51.24457,0.00226
RH8 9DW,51.24912,-0.00008
RH8 9DX,51.24668,-0.00066
RH8 9DY,51.24621,-0.0009
RH8 9DZ,51.2475,-0.0002
RH8 9EA,51.24475,-0.00004
RH8 9EB,51.25698,-0.00702
RH8 9ED,51.24591,-0.00252
RH8 9EE,51.25763,-0.00562
RH8 9EF,51.25748,-0.00606
RH8 9EG,51.25749,-0.00593
RH8 9EH,51.25761,-0.00591
RH8 9EJ,51.23749,0.00964
RH8 9EL,51.2577,-0.0055
RH8 9EN,51.24912,-0.00785
RH8 9EP,51.25677,-0.00662
RH8 9EQ,51.25761,-0.00591
RH8 9ER,51.25648,-0.00657
RH8 9ES,51.25671,-0.00675
RH8 9ET,51.23676,0.00398
RH8 9EU,51.25738,-0.00547
RH8 9EW,51.25899,-0.0066
RH8 9EX,51.25761,-0.00591
RH8 9EY,51.25724,-0.00658
RH8 9EZ,51.25761,-0.00591
RH8 9FA,51.25761,-0.00591
RH8 9FB,51.24626,-0.00415
RH8 9FD,51.24626,-0.00415
RH8 9FE,51.24626,-0.00415
RH8 9FF,51.24626,-0.00415
RH8 9FG,51.24626,-0.00415
RH8 9FH,51.25761,-0.00591
RH8 9FJ,51.25665,-0.00614
RH8 9FN,51.25055,-0.01467
RH8 9HA,51.25305,-0.00749
RH8 9HB,51.25201,-0.0082
RH8 9HD,51.25073,-0.00758
RH8 9HE,51.25075,-0.00351
RH8 9HF,51.24997,-0.00402
RH8 9HG,51.25158,-0.00518
RH8 9HH,51.21531,-0.02496
RH8 9HJ,51.24771,-0.00647
RH8 9HL,51.25458,-0.00428
RH8 9HN,51.25357,-0.00399
RH8 9HP,51.25379,-0.00465
RH8 9HQ,51.25339,-0.00973
RH8 9HR,51.25751,-0.00459
RH8 9HS,51.25173,-0.0095
RH8 9HT,51.25599,-0.00582
RH8 9HU,51.25386,-0.01098
RH8 9HW,51.25293,-0.00273
RH8 9HX,51.25293,-0.00959
RH8 9HY,51.25268,-0.01022
RH8 9HZ,51.25587,-0.00759
RH8 9JA,51.25412,-0.00702
RH8 9JB,51.25469,-0.00781
RH8 9JD,51.25372,-0.00989
RH8 9JE,51.25262,-0.01141
RH8 9JF,51.24051,0.0062
RH8 9JG,51.25144,-0.01533
RH8 9JH,51.25036,-0.01687
RH8 9JJ,51.25141,-0.01585
RH8 9JL,51.25168,-0.01367
RH8 9JN,51.24936,-0.01635
RH8 9JP,51.25057,-0.01687
RH8 9JQ,51.25681,-0.00573
RH8 9JR,51.25126,-0.01683
RH8 9JS,51.25175,-0.0183
RH8 9JT,51.25239,-0.01773
RH8 9JU,51.25179,-0.02248
RH8 9JW,51.24679,-0.01845
RH8 9JX,51.25095,-0.01962
RH8 9JZ,51.24777,-0.01775
RH8 9LA,51.25628,-0.00793
RH8 9LB,51.25487,-0.01025
RH8 9LD,51.25565,-0.01019
RH8 9LE,51.25728,-0.01117
RH8 9LF,51.2573,-0.0119
RH8 9LG,51.25559,-0.01342
RH8 9LH,51.25388,-0.0117
RH8 9LJ,51.25885,-0.00762
RH8 9LL,51.254,-0.01387
RH8 9LN,51.25261,-0.01512
RH8 9LP,51.25277,-0.0156
RH8 9LQ,51.25429,-0.01253
RH8 9LR,51.25304,-0.01787
RH8 9LS,51.25308,-0.01818
RH8 9LT,51.25395,-0.01636
RH8 9LU,51.25493,-0.01704
RH8 9LW,51.2528,-0.01463
RH8 9LX,51.25761,-0.00591
RH8 9LY,51.25322,-0.01699
RH8 9NA,51.25833,-0.00638
RH8 9NB,51.25931,-0.00702
RH8 9ND,51.26271,-0.01459
RH8 9NE,51.25807,-0.0241
RH8 9NF,51.25505,-0.02813
RH8 9NG,51.24985,-0.03341
RH8 9NH,51.24371,-0.03581
RH8 9NJ,51.24117,-0.03325
RH8 9NL,51.23952,0.00944
RH8 9NN,51.23969,-0.03506
RH8 9NP,51.23309,-0.03069
RH8 9NQ,51.24915,-0.02178
RH8 9NR,51.22124,-0.03029
RH8 9NS,51.2169,-0.02879
RH8 9NT,51.21502,-0.0254
RH8 9NU,51.21432,-0.01319
RH8 9NW,51.22945,-0.0306
RH8 9NX,51.23434,-0.01019
RH8 9NY,51.23939,-0.03366
RH8 9NZ,51.25872,-0.00856
RH8 9PA,51.24583,-0.01489
RH8 9PB,51.24863,-0.01002
RH8 9PD,51.24648,-0.01348
RH8 9PE,51.24379,-0.00695
RH8 9PF,51.24249,-0.01421
RH8 9PG,51.23981,-0.01268
RH8 9PH,51.23943,-0.02265
RH8 9PJ,51.23464,-0.00882
RH8 9PL,51.22965,0.00254
RH8 9PN,51.22324,0.00475
RH8 9PP,51.23249,-0.00477
RH8 9PQ,51.23894,-0.01557
RH8 9PR,51.22769,-0.0125
RH8 9PT,51.25743,-0.00688
RH8 9PU,51.25563,-0.00948
RH8 9PX,51.24101,0.00776
RH8 9PY,51.24013,0.00872
RH8 9PZ,51.25959,-0.01722
RH8 9QA,51.25747,-0.01226
RH8 9QB,51.25747,-0.01226
RH8 9QD,51.24626,-0.00415
RH8 9QE,51.21451,-0.02414
RH8 9QF,51.23844,0.00988
RH8 9QG,51.23889,0.00897
RH8 9UG,51.25761,-0.00591
RH8 9WA,51.25761,-0.00591
RH8 9WB,51.25761,-0.00591
RH8 9WD,51.23883,0.00894
RH8 9WE,51.25761,-0.00591
RH8 9WF,51.25761,-0.00591
RH8 9WG,51.25761,-0.00591
RH8 9WH,51.25761,-0.00591
RH8 9WN,51.25761,-0.00591
RH8 9WP,51.25761,-0.00591
RH8 9WR,51.25761,-0.00591
RH8 9WX,51.25761,-0.00591
RH8 9WY,51.25761,-0.00591
RH8 9WZ,51.25761,-0.00591
RH8 9XS,51.25761,-0.00591
RH8 9YA,51.24626,-0.00416
RH8 9YB,51.25761,-0.00591
RH8 9YD,51.25761,-0.00591
RH8 9YE,51.25761,-0.00591
RH8 9YF,51.25761,-0.00591
RH8 9YG,51.24626,-0.00415
RH8 9YH,51.25761,-0.00591
RH8 9YJ,51.25761,-0.00591
RH8 9YL,51.25761,-0.00591
RH8 9YN,51.25761,-0.00591
RH8 9YP,51.24626,-0.00415
RH8 9YQ,51.25761,-0.00591
RH8 9YR,51.25761,-0.00591
RH8 9YS,51.25761,-0.00591
RH8 9YT,51.25761,-0.00591
RH8 9YU,51.25761,-0.00591
RH8 9YW,51.25761,-0.00591
RH8 9YX,51.24626,-0.00416
RH8 9YY,51.23608,-0.02321
RH8 9YZ,51.25761,-0.00591
RH8 9ZE,51.25761,-0.00591
