S36 2AA,53.4827,-1.59064,E01008144
S36 2AB,53.48249,-1.58923,E01008144
S36 2AD,53.48237,-1.58614,E01008144
S36 2AE,53.48317,-1.58921,E01008144
S36 2AF,53.48241,-1.58245,E01008144
S36 2AG,53.48163,-1.58123,E01008144
S36 2AH,53.48189,-1.58435,E01008144
S36 2AJ,53.482,-1.58349,E01008144
S36 2AL,53.47851,-1.58764,E01008144
S36 2AN,53.4769,-1.58805,E01008142
S36 2AP,53.47786,-1.59036,E01008144
S36 2AQ,53.47538,-1.58535,E01008142
S36 2AR,53.47682,-1.58547,E01008142
S36 2AS,53.49112,-1.6006,E01008144
S36 2AT,53.48059,-1.58492,E01008144
S36 2AU,53.47769,-1.58582,E01008142
S36 2AW,53.483,-1.59438,E01008144
S36 2BA,53.48787,-1.59025,E01008144
S36 2BB,53.47882,-1.5883,E01008144
S36 2BD,53.48305,-1.58848,E01008144
S36 2BE,53.48109,-1.58858,E01008144
S36 2BJ,53.47708,-1.5932,E01008145
S36 2BL,53.49309,-1.6165,E01007422
S36 2BN,53.48611,-1.58671,E01008144
S36 2BQ,53.47773,-1.5848,E01008142
S36 2BS,53.48992,-1.6067,E01008144
S36 2BT,53.48392,-1.58923,E01008144
S36 2BU,53.48364,-1.59036,E01008144
S36 2DL,53.48249,-1.59482,E01008144
S36 2DS,53.48151,-1.58738,E01008144
S36 2DT,53.4818,-1.58952,E01008144
S36 2DU,53.4822,-1.59191,E01008144
S36 2DW,53.48272,-1.59424,E01008144
S36 2DX,53.48308,-1.59563,E01008144
S36 2EJ,53.48084,-1.58518,E01008144
S36 2FQ,53.47788,-1.59079,E01008145
S36 2FX,53.47843,-1.58982,E01008144
S36 2FY,53.4789,-1.59006,E01008144
S36 2GB,53.47918,-1.58831,E01008144
S36 2GQ,53.4795,-1.58909,E01008144
S36 2HA,53.48206,-1.59119,E01008144
S36 2JA,53.48392,-1.59206,E01008144
S36 2JE,53.47953,-1.59081,E01008144
S36 2JH,53.48269,-1.59094,E01008144
S36 2JJ,53.48146,-1.59362,E01008144
S36 2JL,53.47489,-1.58538,E01008142
S36 2JY,53.48146,-1.59362,E01008144
S36 2NA,53.47454,-1.56725,E01008146
S36 2NB,53.47314,-1.56963,E01008146
S36 2ND,53.47409,-1.56794,E01008146
S36 2NE,53.47437,-1.56764,E01008146
S36 2NF,53.47495,-1.56929,E01008146
S36 2NG,53.47539,-1.56834,E01008143
S36 2NH,53.47352,-1.5746,E01008147
S36 2NP,53.47587,-1.56633,E01008146
S36 2NQ,53.4757,-1.56725,E01008143
S36 2NR,53.47631,-1.57631,E01008143
S36 2PA,53.47696,-1.5806,E01008142
S36 2PB,53.48019,-1.5801,E01008144
S36 2PD,53.48005,-1.57897,E01008143
S36 2PE,53.48062,-1.58209,E01008144
S36 2PF,53.47567,-1.56874,E01008146
S36 2PG,53.47075,-1.56448,E01008147
S36 2PH,53.47958,-1.58587,E01008142
S36 2PJ,53.47632,-1.58338,E01008142
S36 2PL,53.47783,-1.58188,E01008142
S36 2PN,53.47725,-1.56778,E01008143
S36 2PP,53.47725,-1.57228,E01008143
S36 2PQ,53.47741,-1.56892,E01008143
S36 2PR,53.47459,-1.57912,E01008143
S36 2PS,53.47151,-1.58371,E01008147
S36 2PT,53.47319,-1.57996,E01008147
S36 2PU,53.47683,-1.56959,E01008146
S36 2PW,53.47577,-1.58194,E01008142
S36 2PX,53.47537,-1.58178,E01008142
S36 2PY,53.47845,-1.57397,E01008143
S36 2PZ,53.4792,-1.58245,E01008142
S36 2QA,53.47652,-1.5687,E01008143
S36 2QB,53.4796,-1.58213,E01008142
S36 2QD,53.47871,-1.57968,E01008143
S36 2QE,53.48,-1.5808,E01008144
S36 2QF,53.47919,-1.57681,E01008143
S36 2QG,53.47632,-1.58234,E01008142
S36 2QH,53.47297,-1.57541,E01008147
S36 2QJ,53.4761,-1.57082,E01008146
S36 2QL,53.47554,-1.57076,E01008146
S36 2QN,53.47884,-1.58419,E01008142
S36 2QQ,53.48044,-1.58292,E01008142
S36 2QR,53.47928,-1.57561,E01008143
S36 2QS,53.47971,-1.58302,E01008142
S36 2QT,53.47637,-1.58126,E01008142
S36 2QU,53.47639,-1.58489,E01008142
S36 2QW,53.47807,-1.58447,E01008142
S36 2QX,53.47787,-1.56846,E01008143
S36 2QY,53.47859,-1.57302,E01008143
S36 2QZ,53.4797,-1.57661,E01008143
S36 2RA,53.48019,-1.57834,E01008144
S36 2RB,53.48097,-1.58165,E01008144
S36 2RD,53.47815,-1.56861,E01008143
S36 2RE,53.47902,-1.5734,E01008143
S36 2RF,53.4798,-1.57634,E01008143
S36 2RG,53.4804,-1.57819,E01008144
S36 2RH,53.48136,-1.58246,E01008144
S36 2RJ,53.47635,-1.56461,E01008147
S36 2RL,53.47983,-1.58211,E01008142
S36 2RN,53.47849,-1.56695,E01008143
S36 2RP,53.47836,-1.56814,E01008143
S36 2RQ,53.47647,-1.57903,E01008142
S36 2RR,53.47809,-1.57187,E01008143
S36 2RS,53.48059,-1.58332,E01008144
S36 2RT,53.47984,-1.57818,E01008143
S36 2RU,53.47694,-1.56888,E01008143
S36 2RW,53.47524,-1.5778,E01008143
S36 2RX,53.47819,-1.58,E01008142
S36 2RY,53.47964,-1.58357,E01008142
S36 2RZ,53.47154,-1.58154,E01008147
S36 2SA,53.47344,-1.57399,E01008146
S36 2SB,53.47981,-1.58436,E01008142
S36 2SD,53.47436,-1.57294,E01008146
S36 2SE,53.47506,-1.57232,E01008146
S36 2SF,53.47778,-1.57005,E01008143
S36 2SG,53.47347,-1.57283,E01008146
S36 2SH,53.47395,-1.57357,E01008146
S36 2SJ,53.47511,-1.57568,E01008147
S36 2SL,53.47452,-1.571,E01008146
S36 2SN,53.47784,-1.58129,E01008142
S36 2SP,53.47726,-1.57064,E01008143
S36 2SQ,53.47877,-1.56244,E01008143
S36 2SR,53.47606,-1.57296,E01008146
S36 2SS,53.47233,-1.58143,E01008147
S36 2ST,53.47288,-1.56933,E01008146
S36 2SU,53.47921,-1.56645,E01008143
S36 2SW,53.4781,-1.56628,E01008143
S36 2SX,53.47531,-1.5754,E01008147
S36 2SY,53.4786,-1.58194,E01008142
S36 2SZ,53.47646,-1.56721,E01008143
S36 2TA,53.47767,-1.57779,E01008143
S36 2TB,53.48243,-1.57743,E01008144
S36 2TD,53.48411,-1.56808,E01008144
S36 2TE,53.47436,-1.57701,E01008147
S36 2TF,53.47455,-1.57472,E01008147
S36 2TG,53.47465,-1.57552,E01008147
S36 2TH,53.47311,-1.57401,E01008146
S36 2TJ,53.47477,-1.57082,E01008146
S36 2TL,53.47283,-1.57234,E01008146
S36 2TN,53.47397,-1.57015,E01008146
S36 2TP,53.47364,-1.57173,E01008146
S36 2TQ,53.47193,-1.57267,E01008147
S36 2TR,53.4731,-1.57228,E01008146
S36 2TS,53.47134,-1.57483,E01008147
S36 2TT,53.47777,-1.56816,E01008143
S36 2TU,53.47269,-1.5806,E01008147
S36 2TW,53.47187,-1.57737,E01008147
S36 2TX,53.47179,-1.57621,E01008147
S36 2TY,53.47177,-1.57921,E01008147
S36 2TZ,53.47226,-1.57845,E01008147
S36 2UA,53.47613,-1.57469,E01008143
S36 2UB,53.4726,-1.5789,E01008147
S36 2UD,53.46494,-1.56614,E01008147
S36 2UH,53.47829,-1.56525,E01008143
S36 2UQ,53.47875,-1.56556,E01008143
S36 2US,53.47247,-1.56814,E01008147
S36 2UT,53.47042,-1.56982,E01008147
S36 2UU,53.4716,-1.56366,E01008147
S36 2UZ,53.47946,-1.56339,E01008143
S36 2WA,53.47949,-1.56343,E01008143
S36 2WW,53.48146,-1.59362,E01008144
S36 2WX,53.48148,-1.59365,E01008144
S36 2WY,53.47669,-1.57756,E01008143
S36 2WZ,53.48146,-1.59362,E01008144
S36 2XL,53.48146,-1.59362,E01008144
S36 2XN,53.48146,-1.59362,E01008144
S36 2XP,53.48146,-1.59362,E01008144
S36 2XQ,53.47949,-1.56343,E01008143
S36 2XR,53.47669,-1.57756,E01008143
S36 2XS,53.48146,-1.59362,E01008144
S36 2XT,53.47669,-1.57756,E01008143
S36 2XU,53.47672,-1.57756,E01008143
S36 2XW,53.47672,-1.57756,E01008143
S36 2XX,53.48146,-1.59362,E01008144
S36 2XY,53.48146,-1.59362,E01008144
S36 2XZ,53.47671,-1.57795,E01008143
S36 2YL,53.48146,-1.59362,E01008144
S36 2YZ,53.48146,-1.59362,E01008144
